time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-114.1645,156.2175,-40.23808,-13.32155,53.55962
0.0001001001,0.7739993,-91.36334,90.58935,-2.603161,-84.08136,86.68452,-13.91054,-65.11636,79.0269,-20.68552,-49.84318,70.5287,-18.83303,-51.89719,70.73022,-37.23515,-108.9116,146.1467,-37.60043,-39.17266,76.77309
0.0002002002,0.2474137,-86.52248,86.27507,-1.763202,-82.37512,84.13833,-7.593049,-74.70675,82.2998,-15.72588,-58.54394,74.26982,-18.49081,-50.31907,68.80988,-32.54697,-103.1951,135.7421,-34.44687,-44.08657,78.53343
0.0003003003,0.6111889,-83.42043,82.80923,-0.6115507,-81.05454,81.66609,-3.89664,-78.72515,82.62179,-12.06116,-63.8949,75.95606,-17.57181,-49.97887,67.55067,-28.018,-97.06637,125.0844,-31.63985,-33.02964,64.66949
0.0004004004,1.581428,-81.46987,79.88844,0.8021607,-80.11503,79.31287,-1.363645,-80.18253,81.54617,-9.13818,-67.12196,76.26013,-16.26322,-50.38681,66.65003,-23.6875,-91.56772,115.2552,-28.99724,-48.39626,77.39349
0.0005005005,2.965053,-80.32079,77.35574,2.42882,-79.54559,77.11677,0.6948871,-80.53645,79.84156,-6.649009,-69.08292,75.73193,-14.69341,-51.25303,65.94643,-19.57027,-87.34523,106.9155,-26.21562,-52.09227,78.30788
0.0006006006,4.635822,-79.6431,75.00728,4.22627,-79.16407,74.9378,2.600431,-80.4642,77.86376,-4.397331,-70.28603,74.68336,-12.94552,-52.38168,65.3272,-15.66984,-84.08504,99.75489,-23.67889,-43.68343,67.36233
0.0007007007,6.509044,-79.29061,72.78156,6.158527,-78.9567,72.79817,4.496809,-80.26579,75.76898,-2.261257,-71.02497,73.28623,-11.07403,-53.6384,64.71243,-11.98317,-81.69715,93.68032,-21.25908,-53.43314,74.69221
0.0008008008,8.527623,-79.19402,70.6664,8.19748,-78.93238,70.7349,6.442581,-80.08435,73.64177,-0.1686195,-71.53994,71.70856,-9.115244,-54.95625,64.0715,-8.495484,-79.98364,88.47913,-18.71926,-56.94564,75.6649
0.0009009009,10.65125,-79.22961,68.57835,10.31967,-78.97756,68.65789,8.456155,-79.96822,71.51205,1.920923,-71.94457,70.02365,-7.093706,-56.28549,63.3792,-5.190557,-78.42272,83.61328,-16.31529,-51.03143,67.34672
0.001001001,12.8499,-79.35342,66.50352,12.50469,-79.08376,66.57906,10.53734,-79.9193,69.38196,4.026887,-72.27746,68.25057,-5.026744,-57.58598,62.61272,-2.05416,-76.94539,78.99954,-13.99,-57.19721,71.18721
