time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-109.2579,151.3109,-40.23808,-13.32155,53.55962
0.0001001001,-0.2553094,-89.37677,89.63208,-3.469371,-82.38812,85.85749,-14.36411,-64.21719,78.58131,-20.96263,-49.24791,70.21054,-19.36962,-50.87251,70.24212,-37.40822,-104.3185,141.7267,-37.66431,-38.07753,75.74184
0.0002002002,-0.6605381,-84.83068,85.49122,-2.571815,-80.83295,83.40476,-8.238968,-73.44694,81.68591,-16.14526,-57.62643,73.77169,-18.96843,-49.44044,68.40887,-32.88538,-98.93536,131.8207,-34.59642,-42.83298,77.4294
0.0003003003,-0.2150659,-81.94199,82.15707,-1.375883,-79.64371,81.01959,-4.614563,-77.35631,81.97087,-12.56272,-62.80595,75.36868,-18.01541,-49.18852,67.20393,-28.51268,-93.16068,121.6734,-31.85753,-32.36221,64.21974
0.0004004004,0.8100696,-80.15015,79.34008,0.07096899,-78.81596,78.74499,-2.099769,-78.81896,80.91873,-9.687136,-65.95639,75.64353,-16.68931,-49.64925,66.33855,-24.32768,-87.98577,112.3135,-29.27387,-47.10816,76.38203
0.0005005005,2.230466,-79.12093,76.89046,1.721764,-78.33911,76.61735,-0.03705402,-79.22612,79.26318,-7.224665,-67.89651,75.12118,-15.11271,-50.54586,65.65857,-20.34455,-84.02803,104.3726,-26.55598,-50.70727,77.26325
0.0006006006,3.925535,-78.53922,74.61368,3.536168,-78.03922,74.50305,1.880325,-79.22417,77.34384,-4.988012,-69.11133,74.09934,-13.36507,-51.69135,65.05642,-16.5667,-80.98812,97.55482,-24.0704,-42.75075,66.82115
0.0007007007,5.814338,-78.26542,72.45108,5.479737,-77.90313,72.42339,3.789553,-79.09941,75.30986,-2.86092,-69.88109,72.74201,-11.49846,-52.95741,64.45586,-12.99129,-78.78057,91.77186,-21.69487,-52.13061,73.82548
0.0008008008,7.842274,-78.2333,70.39102,7.525538,-77.93922,70.41368,5.746424,-78.98839,73.24197,-0.7745914,-70.43501,71.2096,-9.547597,-54.28007,63.82766,-9.60427,-77.21549,86.81976,-19.20355,-55.55406,74.75761
0.0009009009,9.97077,-78.32473,68.35397,9.651085,-78.03909,68.38801,7.768407,-78.93717,71.16876,1.30939,-70.88149,69.57211,-7.536007,-55.61179,63.1478,-6.390213,-75.79509,82.1853,-16.84046,-49.97901,66.81947
0.001001001,12.17107,-78.49772,66.32665,11.8368,-78.19459,66.35779,9.855223,-78.94753,69.09232,3.409562,-71.25729,67.84773,-5.480304,-56.91421,62.39451,-3.335595,-74.45379,77.78938,-14.55122,-55.93637,70.48759
0.001101101,14.42211,-78.74503,64.32291,14.06727,-78.42182,64.35455,11.99904,-79.01828,67.01924,5.532792,-71.61771,66.08492,-3.392576,-58.17464,61.56721,-0.4242103,-73.25652,73.68073,-12.17181,-58.92431,71.09612
0.001201201,16.70765,-79.00927,62.30161,16.32947,-78.65259,62.32312,14.18945,-79.13625,64.94679,7.679688,-71.97585,64.29616,-1.281798,-59.38148,60.66327,2.357933,-72.06287,69.70494,-9.865611,-55.06151,64.92712
0.001301301,19.01439,-79.27241,60.25802,18.61172,-78.87981,60.2681,16.4155,-79.28089,62.86539,9.846935,-72.31622,62.46928,0.8449402,-60.52119,59.67625,5.021152,-70.94524,65.92408,-7.616211,-58.82628,66.44249
0.001401401,21.33187,-79.53996,58.20809,20.90468,-79.11983,58.21515,18.66673,-79.44126,60.77453,12.0294,-72.65151,60.62212,2.981849,-61.59312,58.61127,7.576417,-70.00407,62.42765,-5.305834,-61.36391,66.66975
0.001501502,23.65153,-79.77982,56.1283,23.20033,-79.32949,56.12915,20.93365,-79.60471,58.67105,14.22154,-72.97823,58.75668,5.124136,-62.59536,57.47122,10.03303,-69.13142,59.09838,-3.041747,-58.81824,61.85999
0.001601602,25.96581,-79.98156,54.01575,25.49127,-79.50237,54.0111,23.20775,-79.75571,56.54795,16.41757,-73.27698,56.85941,7.267595,-63.52214,56.25454,12.39761,-68.32664,55.92902,-0.826296,-61.23223,62.05852
0.001701702,28.26846,-80.15266,51.8842,27.7714,-79.65275,51.88135,25.4814,-79.88638,54.40498,18.61181,-73.55096,54.93915,9.408441,-64.37512,54.96668,14.67719,-67.62832,52.95112,1.424514,-63.33354,61.90903
0.001801802,30.55414,-80.27428,49.72013,30.03542,-79.75365,49.71822,27.74792,-79.98885,52.24094,20.79917,-73.79649,52.99733,11.54329,-65.15493,53.61164,16.87782,-66.947,50.06918,3.64179,-61.70259,58.0608
0.001901902,32.81789,-80.3393,47.52141,32.2783,-79.79942,47.52112,30.00134,-80.05312,50.05178,22.97485,-73.99885,51.024,13.66898,-65.85868,52.1897,19.00362,-66.27263,47.269,5.814894,-63.20642,57.39153
0.002002002,35.05545,-80.35443,45.29898,34.49575,-79.80157,45.30582,32.23634,-80.0743,47.83796,25.1344,-74.15892,49.02452,15.78252,-66.488,50.70547,21.05888,-65.6423,44.58342,8.002836,-64.88197,56.87913
0.002102102,37.26304,-80.30858,43.04554,36.68399,-79.74359,43.05961,34.44819,-80.04791,45.59972,27.27389,-74.27496,47.00107,17.88114,-67.04408,49.16293,23.04726,-65.00732,41.96006,10.16274,-63.84818,53.68544
0.002202202,39.43707,-80.1965,40.75943,38.83934,-79.62047,40.78114,36.63264,-79.9678,43.33517,29.38967,-74.33694,44.94728,19.96217,-67.52534,47.56317,24.97112,-64.36181,39.39068,12.28053,-64.70411,52.42358
0.002302302,41.57433,-80.02352,38.4492,40.95856,-79.44107,38.48251,38.78579,-79.83102,41.04524,31.47834,-74.34501,42.86667,22.02303,-67.93294,45.90991,26.8328,-63.73562,36.90282,14.39687,-65.99239,51.59551
0.002402402,43.6719,-79.78347,36.11157,43.03876,-79.1958,36.15704,40.90414,-79.63527,38.73112,33.53684,-74.29892,40.76208,24.0613,-68.26815,44.20685,28.6344,-63.09818,34.46378,16.48666,-65.33762,48.85096
