time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-112.1649,154.2179,-40.23808,-13.32155,53.55962
0.0001001001,0.3545233,-90.55374,90.19922,-2.956165,-83.39131,86.34747,-14.09535,-64.75,78.84535,-20.79843,-49.60062,70.39906,-19.0517,-51.4796,70.5313,-37.30567,-107.0401,144.3458,-37.62651,-38.73022,76.35674
0.0002002002,-0.1226121,-85.83302,85.95564,-2.092736,-81.74667,83.83941,-7.856238,-74.19342,82.04966,-15.89677,-58.17007,74.06684,-18.68546,-49.96099,68.64645,-32.68487,-101.4606,134.1455,-34.50772,-43.58167,78.08939
0.0003003003,0.2744884,-82.81796,82.54347,-0.923027,-80.4796,81.40263,-4.189245,-78.16724,82.35648,-12.26558,-63.45104,75.71662,-17.75257,-49.6568,67.40937,-28.2196,-95.47269,123.6923,-31.72862,-32.77681,64.50542
0.0004004004,1.267082,-80.93206,79.66498,0.5041831,-79.58563,79.08144,-1.663634,-79.62685,81.29047,-9.361894,-66.64696,76.00885,-16.43686,-50.08624,66.5231,-23.94839,-90.10791,114.0563,-29.10996,-47.87023,76.98019
0.0005005005,2.665692,-79.83183,77.16614,2.140679,-79.05392,76.91325,0.3966027,-80.00246,79.60586,-6.883604,-68.59943,75.48303,-14.86428,-50.96484,65.82912,-19.88581,-85.99363,105.8794,-26.35431,-51.52313,77.87744
0.0006006006,4.346368,-79.19323,74.84686,3.94504,-78.70565,74.76061,2.30697,-79.95885,77.65187,-4.63805,-69.80728,74.44534,-13.11649,-52.10036,65.21684,-16.03534,-82.82355,98.85889,-23.83852,-43.3136,67.15212
0.0007007007,6.225934,-78.87282,72.64689,5.881903,-78.52735,72.64545,4.208585,-79.79046,75.58188,-2.505634,-70.55881,73.06444,-11.24699,-53.36088,64.60787,-12.394,-80.5086,92.9026,-21.43666,-52.90941,74.34608
0.0008008008,8.248328,-78.80251,70.55418,7.923648,-78.52765,70.604,6.158881,-79.63773,73.47884,-0.4155677,-71.08966,71.50523,-9.291437,-54.68069,63.97213,-8.947342,-78.85553,87.80287,-18.91658,-56.37399,75.29057
0.0009009009,10.37394,-78.86084,68.4869,10.04721,-78.5951,68.5479,8.175881,-79.54803,71.37215,1.671709,-71.51134,69.83964,-7.273954,-56.01094,63.2849,-5.679445,-77.35176,83.0312,-16.52935,-50.60121,67.13056
0.001001001,12.57326,-79.0047,66.43144,12.23251,-78.7214,66.48889,10.25936,-79.52328,69.26392,3.775312,-71.86171,68.0864,-5.211581,-57.31221,62.52379,-2.576375,-75.92993,78.50631,-14.21871,-56.68831,70.90702
0.001101101,14.8247,-79.22667,64.40197,14.46377,-78.92313,64.45935,12.40133,-79.56225,67.16092,5.902358,-72.19765,66.2953,-3.116696,-58.57151,61.68821,0.3785715,-74.65672,74.27815,-11.81611,-59.70984,71.52594
0.001201201,17.11162,-79.46776,62.35614,16.72766,-79.13015,62.40248,14.59114,-79.65143,65.06029,8.053528,-72.53267,64.47914,-0.9984788,-59.77693,60.77541,3.199821,-73.38796,70.18814,-9.489582,-55.7044,65.19398
0.001301301,19.4204,-79.7095,60.2891,19.01223,-79.3353,60.32307,16.81759,-79.76974,62.95215,10.22547,-72.85089,62.62542,1.135834,-60.9146,59.77876,5.898021,-72.1982,66.30019,-7.221955,-59.54124,66.76319
0.001401401,21.74036,-79.95755,58.21719,21.30794,-79.55535,58.24741,19.07,-79.90597,60.83596,12.41295,-73.16539,60.75243,3.28034,-61.98388,58.70353,8.484489,-71.19049,62.706,-4.892255,-62.10326,66.99551
0.001501502,24.06275,-80.17892,56.11617,23.6066,-79.74593,56.13933,21.33868,-80.04711,58.70844,14.61036,-73.47257,58.86222,5.430166,-62.98282,57.55265,10.96883,-70.25395,59.28512,-2.610798,-59.44877,62.05957
0.001601602,26.37986,-80.36294,53.98307,25.90065,-79.90053,53.99987,23.61491,-80.17724,56.56233,16.81176,-73.75256,56.9408,7.581036,-63.90554,56.3245,13.3579,-69.38808,56.03018,-0.3798031,-61.89618,62.27598
0.001701702,28.68534,-80.51731,51.83197,28.1839,-80.03381,51.8499,25.89092,-80.28828,54.39736,19.01139,-74.00865,54.99726,9.729113,-64.75378,55.02466,15.65896,-68.63256,52.9736,1.887085,-64.01845,62.13137
0.001801802,30.97373,-80.62267,49.64894,30.45097,-80.11806,49.66709,28.15991,-80.37217,52.21225,21.20407,-74.23709,53.03302,11.87097,-65.5282,53.65723,17.87828,-67.89539,50.01712,4.119074,-62.3064,58.18733
0.001901902,33.24002,-80.67174,47.43171,32.69671,-80.14748,47.45078,30.4158,-80.41862,50.00281,23.38493,-74.42276,51.03783,14.0034,-66.22586,52.22246,20.02014,-67.16631,47.14616,6.305256,-63.82063,57.51538
0.002002002,35.47988,-80.67142,45.19155,34.91679,-80.13396,45.21716,32.65318,-80.42263,47.76945,25.54944,-74.5666,49.01717,16.1234,-66.84846,50.72506,22.08898,-66.48347,44.39449,8.506392,-65.50727,57.00088
0.002102102,37.68948,-80.61034,42.92086,37.10739,-80.06051,42.95312,34.86724,-80.37964,45.51239,27.69361,-74.66684,46.97323,18.22816,-67.39726,49.1691,24.08864,-65.7969,41.70826,10.67844,-64.41216,53.73371
0.002202202,39.86519,-80.48309,40.6179,39.26477,-79.92197,40.65719,37.05367,-80.2833,43.22963,29.81375,-74.71317,44.89942,20.31498,-67.87064,47.55566,26.02156,-65.10048,39.07892,12.8069,-65.27,52.4631
0.002302302,42.00376,-80.29519,38.29143,41.38568,-79.7275,38.34182,39.20853,-80.13063,40.9221,31.90641,-74.70577,42.79936,22.38128,-68.26984,45.88856,27.8902,-64.42504,36.53484,14.93377,-66.56121,51.62744
