time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-115.9165,157.9695,-40.23808,-13.32155,53.55962
0.0001001001,1.141546,-92.07272,90.93118,-2.293858,-84.68598,86.97984,-13.74861,-65.43737,79.18598,-20.58659,-50.05571,70.6423,-18.64142,-52.2631,70.90452,-37.17335,-110.5517,147.725,-37.57759,-39.55803,77.13562
0.0002002002,0.5716212,-87.12658,86.55495,-1.474466,-82.92578,84.40025,-7.362412,-75.15658,82.519,-15.57613,-58.87154,74.44768,-18.32027,-50.63281,68.95307,-32.42614,-104.7161,137.1422,-34.39352,-44.53745,78.93097
0.0003003003,0.9062348,-83.94836,83.04212,-0.3386226,-81.55833,81.89695,-3.64031,-79.21387,82.85419,-11.88209,-64.28368,76.16576,-17.4134,-50.26109,67.67449,-27.84136,-98.45959,126.301,-31.56212,-33.28088,64.84301
0.0004004004,1.85686,-81.94111,80.08424,1.06325,-80.57888,79.51563,-1.100794,-80.66943,81.77022,-8.942162,-67.53815,76.48032,-16.11108,-50.65018,66.76125,-23.45891,-92.84636,116.3053,-28.89848,-48.84999,77.74847
0.0005005005,3.227353,-80.74922,77.52187,2.681291,-79.97638,77.29509,0.9562449,-81.00433,80.04809,-6.443457,-69.50654,75.95,-14.54368,-51.50554,66.04922,-19.2938,-88.52934,107.8231,-26.09412,-52.59313,78.68726
0.0006006006,4.889449,-80.03728,75.14783,4.472688,-79.56574,75.09305,2.857562,-80.90697,78.04941,-4.186415,-70.70547,74.89189,-12.7957,-52.62819,65.42389,-15.3496,-85.19097,100.5406,-23.53905,-44.02172,67.56078
0.0007007007,6.757103,-79.65666,72.89956,6.400903,-79.33287,72.93197,4.749351,-80.68228,75.93293,-2.047132,-71.43343,73.48056,-10.92248,-53.88157,64.80405,-11.62319,-82.7382,94.36139,-21.10354,-53.89529,74.99883
0.0008008008,8.772345,-79.53709,70.76474,8.437413,-79.28703,70.84961,6.691161,-80.47569,73.78454,0.04775707,-71.93449,71.88673,-8.960861,-55.1977,64.15857,-8.099567,-80.97207,89.07164,-18.5463,-57.43655,75.98285
0.0009009009,10.89423,-79.5527,68.65846,10.55841,-79.31264,68.75423,8.701732,-80.33637,71.63464,2.139286,-72.32417,70.18489,-6.935772,-56.52605,63.46182,-4.762192,-79.36076,84.12296,-16.12784,-51.40549,67.53333
0.001001001,13.09229,-79.65897,66.56667,12.74318,-79.40126,66.65808,10.7809,-80.26628,69.48538,4.247317,-72.64172,68.39441,-4.86479,-57.82584,62.69063,-1.596594,-77.83498,79.43157,-13.7896,-57.65392,71.44352
0.001101101,15.34425,-79.84824,64.50399,14.97546,-79.57006,64.5946,12.92048,-80.26423,67.34375,6.379286,-72.94608,66.5668,-2.760671,-59.08368,61.84435,1.414575,-76.46393,75.04935,-11.35708,-60.73446,72.09154
0.001201201,17.63295,-80.05946,62.42651,17.24154,-79.74647,62.50493,15.10952,-80.31627,65.20675,8.535972,-73.25127,64.7153,-0.6328523,-60.28727,60.92012,4.286289,-75.09812,70.81184,-9.004231,-56.53294,65.53718
0.001301301,19.94436,-80.27357,60.3292,19.5291,-79.92312,60.39402,17.3365,-80.40062,63.06411,10.71397,-73.5409,62.82693,1.511235,-61.4223,59.91106,7.029631,-73.81512,66.78548,-6.71315,-60.45618,67.16933
0.001401401,22.26752,-80.49644,58.22892,21.82835,-80.11739,58.28903,19.59043,-80.50568,60.91524,12.90794,-73.82854,60.92061,3.665546,-62.48815,58.8226,9.656368,-72.72154,63.06518,-4.358546,-63.0585,67.41705
0.001501502,24.59344,-80.69396,56.10053,24.1309,-80.28337,56.15247,21.86136,-80.61804,58.75668,15.11212,-74.11053,58.99841,5.8251,-63.48285,57.65775,12.1765,-71.70261,59.52611,-2.054635,-60.2621,62.31674
0.001601602,26.9142,-80.85511,53.94091,26.42897,-80.41437,53.9854,24.14034,-80.72124,56.58089,17.32046,-74.3663,57.04584,7.985535,-64.40033,56.41479,14.59716,-70.75796,56.16079,0.1964436,-62.75212,62.55568
0.001701702,29.22332,-80.98789,51.76457,28.71625,-80.52557,51.80932,26.41942,-80.80695,54.38753,19.52705,-74.5993,55.07225,10.14294,-65.24244,55.09949,16.92595,-69.92856,53.00262,2.484065,-64.90302,62.41896
0.001801802,31.51522,-81.07227,49.55705,30.98723,-80.58834,49.6011,28.6916,-80.86684,52.17524,21.72661,-74.80569,53.07908,12.29384,-66.00991,53.71607,19.16938,-69.11932,49.94994,4.735017,-63.08628,58.35126
0.001901902,33.78479,-81.10075,47.31597,33.23667,-80.59668,47.36001,30.95067,-80.89029,49.93962,23.91415,-74.96983,51.05568,14.43499,-66.69971,52.26473,21.33196,-68.31963,46.98767,6.938099,-64.61308,57.67498
0.002002002,36.02761,-81.08051,45.05291,35.46016,-80.56291,45.10276,33.19112,-80.87216,47.68104,26.08505,-75.09272,49.00767,16.56331,-67.31364,50.75033,23.41834,-67.56905,44.15071,9.156246,-66.32115,57.16491
0.002102102,38.2398,-80.99976,42.75996,37.65379,-80.46947,42.81567,35.40804,-80.80773,45.39969,28.23527,-75.17255,46.93729,18.67599,-67.85304,49.17706,25.43255,-66.8158,41.38326,11.3439,-65.14659,53.80269
0.002202202,40.41768,-80.85294,40.43526,39.8138,-80.31105,40.49724,37.59703,-80.69047,43.09344,30.36103,-75.19869,44.83766,20.77029,-68.31627,47.54597,27.37716,-66.05374,38.67658,13.48621,-65.99738,52.51117
0.002302302,42.55796,-80.64578,38.08782,41.93687,-80.09714,38.16026,39.75409,-80.51727,40.76318,32.45885,-75.17134,42.71249,22.84361,-68.70462,45.86101,29.2548,-65.31473,36.05994,15.62663,-67.29624,51.66962
0.002402402,44.65768,-80.37171,35.71402,44.02005,-79.81751,35.79746,41.87564,-80.28573,38.41008,34.5256,-75.09029,40.56468,24.89347,-69.01949,44.12602,31.06779,-64.56614,33.49836,17.73837,-66.52847,48.79009
0.002502502,46.71399,-80.02645,33.31246,46.06041,-79.46745,33.40704,43.95839,-79.99193,36.03354,36.55838,-74.94862,38.39024,26.91747,-69.25998,42.34251,32.81749,-63.79659,30.9791,19.80543,-66.89007,47.08464
0.002602603,48.72427,-79.61443,30.89015,48.05535,-79.05414,30.99879,45.99929,-79.63413,33.63484,38.55445,-74.74622,36.19177,28.91331,-69.42702,40.51372,34.50529,-63.02689,28.5216,21.85698,-67.81429,45.95732
0.002702703,50.68612,-79.13251,28.44639,50.00246,-78.57236,28.56989,47.99557,-79.21129,31.21572,40.51131,-74.48381,33.9725,30.87876,-69.52189,38.64313,36.13243,-62.2376,26.10516,23.87937,-67.29537,43.416
