time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-112.1527,154.2057,-40.23808,-13.32155,53.55962
0.0001001001,0.3519507,-90.54877,90.19682,-2.958327,-83.38708,86.34541,-14.09646,-64.7478,78.84425,-20.79911,-49.59916,70.39827,-19.05305,-51.47703,70.53008,-37.3061,-107.0288,144.3349,-37.6267,-38.72903,76.35573
0.0002002002,-0.1248598,-85.82881,85.95367,-2.094747,-81.7428,83.83754,-7.857901,-74.19017,82.04807,-15.89784,-58.16773,74.06557,-18.68664,-49.95882,68.64546,-32.68572,-101.448,134.1338,-34.50821,-43.57007,78.07828
0.0003003003,0.2724138,-82.81425,82.54183,-0.9249397,-80.47607,81.40101,-4.191012,-78.16387,82.35489,-12.26682,-63.44838,75.7152,-17.75369,-49.65482,67.4085,-28.22083,-95.46437,123.6852,-31.72913,-32.76162,64.49075
0.0004004004,1.265154,-80.92875,79.6636,0.502357,-79.58237,79.08002,-1.665468,-79.62344,81.28892,-9.36326,-66.64406,76.00732,-16.43793,-50.0844,66.52232,-23.94999,-90.09904,114.049,-29.11069,-47.8674,76.97809
0.0005005005,2.663857,-79.82883,77.16497,2.138913,-79.05091,76.912,0.3947777,-79.99919,79.60442,-6.885038,-68.59647,75.48151,-14.86533,-50.96307,65.82841,-19.88774,-85.98514,105.8729,-26.35515,-51.52531,77.88047
0.0006006006,4.344597,-79.19049,74.84589,3.943318,-78.70287,74.75954,2.305173,-79.95575,77.65057,-4.639524,-69.80435,74.44387,-13.11754,-52.09863,65.21617,-16.03758,-82.81581,98.85339,-23.83945,-43.31401,67.15347
0.0007007007,6.224201,-78.87026,72.64606,5.880209,-78.52471,72.6445,4.20682,-79.78755,75.58073,-2.50713,-70.55596,73.0631,-11.24805,-53.35918,64.60724,-12.39651,-80.50126,92.89777,-21.43777,-52.89793,74.3357
0.0008008008,8.246617,-78.8001,70.55348,7.921971,-78.52515,70.60318,6.157144,-79.63499,73.47784,-0.4170796,-71.08689,71.50397,-9.292517,-54.679,63.97152,-8.950109,-78.84874,87.79885,-18.91788,-56.37827,75.29615
0.0009009009,10.37224,-78.8586,68.48635,10.04554,-78.59278,68.54724,8.174165,-79.54546,71.3713,1.670183,-71.50869,69.83851,-7.275058,-56.00926,63.28432,-5.682439,-77.34543,83.02787,-16.53059,-50.6003,67.13088
0.001001001,12.57157,-79.00256,66.431,12.23084,-78.71918,66.48833,10.25766,-79.52086,69.2632,3.773772,-71.85918,68.0854,-5.212712,-57.31054,62.52325,-2.579573,-75.9238,78.50337,-14.22011,-56.67894,70.89905
0.001101101,14.823,-79.22463,64.40163,14.4621,-78.921,64.4589,12.39963,-79.55995,67.16032,5.900801,-72.19521,66.29441,-3.117858,-58.56984,61.68769,0.3751896,-74.65083,74.27564,-11.81765,-59.71033,71.52798
0.001201201,17.10992,-79.46584,62.35592,16.72599,-79.12815,62.40216,14.58945,-79.64925,65.05981,8.051953,-72.53033,64.47837,-0.9996721,-59.77526,60.77494,3.196274,-73.38242,70.18614,-9.491121,-55.70329,65.1944
0.001301301,19.41869,-79.70766,60.28897,19.01055,-79.33338,60.32284,16.8159,-79.76768,62.95179,10.22387,-72.84864,62.62477,1.134608,-60.91294,59.77833,5.894328,-72.19289,66.29856,-7.223614,-59.53402,66.75763
