time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-108.8784,150.9314,-40.23808,-13.32155,53.55962
0.0001001001,-0.3349344,-89.2231,89.55803,-3.536382,-82.25713,85.79352,-14.39922,-64.14759,78.54681,-20.98407,-49.20184,70.18592,-19.41112,-50.79324,70.20436,-37.42161,-103.9631,141.3847,-37.66923,-37.98907,75.6583
0.0002002002,-0.7307924,-84.69978,85.43058,-2.634376,-80.71365,83.34803,-8.288902,-73.34955,81.63845,-16.17768,-57.55549,73.73318,-19.00538,-49.37245,68.37783,-32.91155,-98.60724,131.5188,-34.60791,-42.7427,77.35061
0.0003003003,-0.2789797,-81.82764,82.10662,-1.435011,-79.53458,80.96958,-4.670117,-77.25038,81.92049,-12.60153,-62.72167,75.3232,-18.04972,-49.12738,67.17711,-28.55095,-92.85764,121.4086,-31.87435,-32.31866,64.193
0.0004004004,0.7503939,-80.04804,79.29765,0.0144017,-78.71545,78.70104,-2.156715,-78.71348,80.87019,-9.729603,-65.86623,75.59584,-16.72227,-49.59219,66.31446,-24.37721,-87.70829,112.0855,-29.29531,-47.00199,76.2973
0.0005005005,2.173638,-79.0281,76.85446,1.667065,-78.24576,76.57869,-0.09367929,-79.12475,79.21843,-7.2692,-67.80472,75.07392,-15.14515,-50.49115,65.6363,-20.40445,-83.77107,104.1755,-26.58238,-50.60328,77.18566
0.0006006006,3.870586,-78.45382,74.58323,3.48278,-77.95221,74.46943,1.824616,-79.12823,77.30362,-5.033709,-69.02045,74.05415,-13.39752,-51.63795,65.03547,-16.63608,-80.74854,97.38463,-24.10067,-42.68008,66.78075
0.0007007007,5.760594,-78.18611,72.42551,5.427224,-77.82163,72.39441,3.734838,-79.00918,75.27434,-2.907312,-69.79259,72.69991,-11.53129,-52.90472,64.43601,-13.06928,-78.55502,91.6243,-21.72857,-52.02924,73.7578
0.0008008008,7.789252,-78.15898,70.36973,7.473554,-77.8624,70.38884,5.692566,-78.9036,73.21104,-0.821471,-70.34953,71.171,-9.581045,-54.22776,63.8088,-9.690045,-77.00121,86.69125,-19.24097,-55.44875,74.68972
0.0009009009,9.918126,-78.25474,68.33661,9.59936,-77.9665,68.36714,7.715201,-78.85741,71.1422,1.26208,-70.79925,69.53717,-7.570225,-55.55968,63.1299,-6.48302,-75.59187,82.07489,-16.88106,-49.89772,66.77879
0.001001001,12.11855,-78.43153,66.31297,11.78513,-78.1258,66.34068,9.802453,-78.87236,69.06991,3.361805,-71.17838,67.81657,-5.515392,-56.86224,62.37763,-3.434731,-74.26104,77.69577,-14.59462,-55.83811,70.43273
