time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-110.3361,152.3891,-40.23808,-13.32155,53.55962
0.0001001001,-0.02913179,-89.81329,89.84243,-3.279035,-82.76018,86.03922,-14.26447,-64.41473,78.6792,-20.90175,-49.3787,70.28044,-19.25171,-51.09767,70.34938,-37.37019,-105.328,142.6982,-37.65026,-38.31112,75.96139
0.0002002002,-0.4610502,-85.2024,85.66345,-2.394143,-81.17183,83.56597,-8.096987,-73.72386,81.82085,-16.05308,-57.82809,73.88116,-18.86349,-49.63347,68.49696,-32.81102,-99.8735,132.6845,-34.56348,-43.12193,77.68541
0.0003003003,-0.03349381,-82.26689,82.30038,-1.207928,-79.95374,81.16166,-4.456844,-77.65701,82.11385,-12.45254,-63.04515,75.49768,-17.91792,-49.3622,67.28013,-28.40399,-94.01684,122.4208,-31.80968,-32.52781,64.33749
0.0004004004,0.979562,-80.44013,79.46057,0.2316356,-79.10139,78.86976,-1.938018,-79.11858,81.0566,-9.566512,-66.21252,75.77903,-16.59568,-49.81132,66.407,-24.18701,-88.77234,112.9594,-29.21311,-47.38297,76.59608
0.0005005005,2.391877,-79.38457,76.99269,1.877127,-78.60419,76.72707,0.1237775,-79.51405,79.39027,-7.098174,-68.1572,75.25537,-15.02058,-50.70124,65.72182,-20.17442,-84.75647,104.9309,-26.48125,-51.01846,77.49971
0.0006006006,4.081608,-78.78178,74.70018,3.687805,-78.28641,74.5986,2.038556,-79.49664,77.45808,-4.85822,-69.36945,74.22767,-13.27288,-51.84304,65.11592,-16.36963,-81.6685,98.03813,-23.9843,-42.95725,66.94155
0.0007007007,5.966985,-78.49067,72.52368,5.628888,-78.13461,72.50573,3.94496,-79.35571,75.41074,-2.729154,-70.13245,72.8616,-11.4052,-53.10704,64.51225,-12.76976,-79.4211,92.19086,-21.59918,-52.41207,74.01125
0.0008008008,7.992867,-78.44439,70.45152,7.673185,-78.15743,70.48425,5.899392,-79.2292,73.32981,-0.6414398,-70.67779,71.31923,-9.452595,-54.42865,63.88124,-9.360633,-77.82378,87.18442,-19.09719,-55.86547,74.96265
0.0009009009,10.12029,-78.52356,68.40327,9.797995,-78.2453,68.4473,7.919527,-79.16373,71.24419,1.443763,-71.11509,69.67133,-7.438819,-55.75983,63.19865,-6.126609,-76.3724,82.49901,-16.72508,-50.20948,66.93456
0.001001001,12.32023,-78.68575,66.36552,11.98355,-78.38997,66.40641,10.00511,-79.16106,69.15596,3.545208,-71.48145,67.93625,-5.380642,-57.06182,62.44246,-3.054023,-75.00124,78.05526,-14.4279,-56.21595,70.64385
0.001101101,14.57142,-78.92366,64.35224,14.21432,-78.60774,64.39342,12.14824,-79.22002,67.07178,5.669853,-71.83279,66.16294,-3.29026,-58.32183,61.61208,-0.1264825,-73.77576,73.90225,-12.03988,-59.21281,71.25269
0.001201201,16.85748,-79.17931,62.32183,16.47715,-78.82969,62.35254,14.33842,-79.32731,64.98888,7.818335,-72.18235,64.36402,-1.176723,-59.52814,60.70486,2.670164,-72.55426,69.88409,-9.726186,-55.30091,65.02709
0.001301301,19.16497,-79.43452,60.26955,18.76026,-79.04874,60.28849,16.56462,-79.46219,62.89757,9.987322,-72.51451,62.52719,0.9528242,-60.66709,59.71426,5.346357,-71.40996,66.0636,-7.469988,-59.09459,66.56458
0.001401401,21.48337,-79.69484,58.21147,21.05424,-79.28136,58.22712,18.81629,-79.6136,60.79732,12.17165,-72.84209,60.67045,3.09255,-61.73804,58.64549,7.913195,-70.44413,62.53094,-5.152416,-61.63607,66.78848
0.001501502,23.80404,-79.92783,56.12379,23.35101,-79.48393,56.13292,21.08387,-79.76878,58.68492,14.36574,-73.16157,58.79583,5.237634,-62.73906,57.50142,10.38009,-69.54771,59.16763,-2.881948,-59.0501,61.93204
0.001601602,26.11937,-80.123,54.00364,25.6431,-79.65004,54.00694,23.35875,-79.91204,56.55329,16.56376,-73.45335,56.8896,7.383841,-63.66433,56.28049,12.75376,-68.72031,55.96655,-0.660708,-61.48157,62.14227
0.001701702,28.42307,-80.28791,51.86484,27.92438,-79.79408,51.8697,25.63328,-80.03544,54.40216,18.76,-73.7207,54.9607,9.527369,-64.51555,54.98818,15.0413,-68.00079,52.95948,1.596105,-63.58628,61.99018
0.001801802,30.70975,-80.40348,49.69373,30.18954,-79.88879,49.69925,27.90071,-80.13101,52.2303,20.94933,-73.9599,53.01056,11.66482,-65.29337,53.62855,17.24886,-67.29871,50.04984,3.818778,-61.92533,58.10656
0.001901902,32.97445,-80.46259,47.48814,32.43347,-79.9285,47.49503,30.15505,-80.18867,50.03362,23.12693,-74.15606,51.02913,13.79301,-65.99486,52.20185,19.38062,-66.60406,47.22345,5.996762,-63.43732,57.44056
0.002002002,35.21286,-80.472,45.25914,34.6519,-79.92485,45.27295,32.39093,-80.20348,47.81255,25.28832,-74.31012,49.02179,15.90895,-66.62169,50.71274,21.44091,-65.95429,44.51338,8.189613,-65.11536,56.92575
0.002102102,37.42119,-80.42049,42.9993,36.84101,-79.86112,43.02011,34.60361,-80.17094,45.56733,27.42955,-74.4203,46.99075,18.00984,-67.17506,49.16522,23.43348,-65.30015,41.86667,10.35399,-64.05621,53.70221
0.002202202,39.59585,-80.30279,40.70694,38.99712,-79.73228,40.73517,36.78878,-80.08481,43.29603,29.54695,-74.47647,44.92952,20.09302,-67.6534,47.56038,25.3607,-64.63577,39.27507,12.47575,-64.91619,52.44044
0.002302302,41.73359,-80.12428,38.39069,41.11697,-79.5473,38.43034,38.94257,-79.94214,40.99957,31.6371,-74.47881,42.84171,22.1559,-68.05789,45.90199,27.22496,-63.99133,36.76637,14.59601,-66.20278,51.60677
0.002402402,43.83152,-79.87872,36.0472,43.19765,-79.29646,36.09882,41.06145,-79.74059,38.67915,33.69694,-74.42706,40.73012,24.19604,-68.3898,44.19376,29.0284,-63.33587,34.30746,16.68932,-65.53008,48.84075
