time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-115.5692,157.6222,-40.23808,-13.32155,53.55962
0.0001001001,1.068699,-91.93211,90.86342,-2.355158,-84.56615,86.9213,-13.78068,-65.37379,79.15448,-20.60618,-50.01361,70.6198,-18.6794,-52.19057,70.86997,-37.1856,-110.2269,147.4125,-37.58215,-39.48299,77.06514
0.0002002002,0.5073784,-87.00687,86.49948,-1.531685,-82.81664,84.34832,-7.408145,-75.06738,82.47552,-15.60582,-58.80659,74.41241,-18.35406,-50.57064,68.92471,-32.45009,-104.4137,136.8638,-34.40416,-44.44472,78.84887
0.0003003003,0.8477541,-83.84372,82.99596,-0.3927152,-81.45848,81.8512,-3.691095,-79.11706,82.80815,-11.91757,-64.20667,76.12424,-17.4448,-50.20515,67.64995,-27.87637,-98.18438,126.0608,-31.57751,-33.22259,64.8001
0.0004004004,1.802275,-81.84772,80.04545,1.011507,-80.48696,79.47545,-1.152886,-80.57293,81.72581,-8.981009,-67.45567,76.43668,-16.14123,-50.59798,66.73921,-23.50421,-92.59319,116.0974,-28.91804,-48.76397,77.68201
0.0005005005,3.17537,-80.66432,77.48895,2.631256,-79.89101,77.25976,0.9044484,-80.91161,80.00716,-6.484194,-69.42259,75.90678,-14.57335,-51.4555,66.02885,-19.34859,-88.29488,107.6435,-26.11817,-52.49083,78.609
0.0006006006,4.839183,-79.95915,75.11997,4.423851,-79.48613,75.06228,2.806603,-80.81922,78.01262,-4.228213,-70.62236,74.85058,-12.8254,-52.57933,65.40473,-15.41307,-84.97162,100.3847,-23.56678,-43.94905,67.51583
0.0007007007,6.707945,-79.58414,72.87619,6.352871,-79.25835,72.90548,4.699303,-80.59974,75.90044,-2.089569,-71.35248,73.44205,-10.95251,-53.83338,64.7859,-11.69454,-82.53242,94.22696,-21.13427,-53.80368,74.93795
0.0008008008,8.723846,-79.46909,70.74525,8.389864,-79.21674,70.82687,6.641898,-80.39814,73.75624,0.004875232,-71.8563,71.85143,-8.991456,-55.14985,64.14131,-8.178033,-80.77628,88.95432,-18.5806,-57.33597,75.91656
0.0009009009,10.84608,-79.48866,68.64259,10.51109,-79.24623,68.73514,8.653063,-80.26341,71.61034,2.09601,-72.24895,70.15294,-6.967072,-56.47837,63.44545,-4.847086,-79.17484,84.02192,-16.165,-51.3312,67.49619
0.001001001,13.04426,-79.59841,66.55416,12.69591,-79.33833,66.64242,10.73263,-80.19752,69.46488,4.203632,-72.56953,68.3659,-4.896886,-57.77831,62.67519,-1.687275,-77.65866,79.34594,-13.82932,-57.56416,71.39348
0.001101101,15.29616,-79.79071,64.49455,14.92811,-79.51019,64.58208,12.87243,-80.19926,67.32683,6.335145,-72.87681,66.54166,-2.793622,-59.03627,61.8299,1.31869,-76.29665,74.97796,-11.39957,-60.6393,72.03887
0.001201201,17.5847,-80.0047,62.42,17.19398,-79.68943,62.49545,15.06154,-80.25474,65.19319,8.491321,-73.18476,64.69344,-0.666692,-60.24004,60.90673,4.185734,-74.93984,70.75411,-9.04915,-56.45632,65.50547
0.001301301,19.89587,-80.22136,60.32549,19.48127,-79.86871,60.38745,17.28848,-80.34222,63.05375,10.66876,-73.47704,62.80828,1.476491,-61.37531,59.89882,6.924898,-73.66546,66.74056,-6.760247,-60.37096,67.1312
0.001401401,22.21873,-80.44656,58.22784,21.78019,-80.06536,58.28518,19.54226,-80.45017,60.9079,12.86212,-73.76717,60.90504,3.629895,-62.44147,58.81158,9.547907,-72.57982,63.03191,-4.407958,-62.97066,67.37862
0.001501502,24.54432,-80.64629,56.10197,24.08237,-80.23363,56.15126,21.81299,-80.5652,58.75221,15.06568,-74.05149,58.98581,5.788548,-63.43657,57.64802,12.06473,-71.56853,59.5038,-2.106116,-60.18666,62.29277
