time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.6344,158.6874,-40.23808,-13.32155,53.55962
0.0001001001,1.29213,-92.36331,91.07118,-2.167117,-84.9337,87.10081,-13.68211,-65.56921,79.25132,-20.54598,-50.14293,70.6889,-18.56292,-52.41298,70.97591,-37.14801,-111.2248,148.3728,-37.56842,-39.73338,77.3018
0.0002002002,0.7044948,-87.37415,86.66965,-1.356139,-83.15143,84.50757,-7.267944,-75.34083,82.60877,-15.51479,-59.00575,74.52055,-18.25037,-50.7614,69.01177,-32.37662,-105.3375,137.7141,-34.3717,-44.70916,79.08086
0.0003003003,1.027125,-84.16466,83.13754,-0.2267859,-81.76474,81.99153,-3.535236,-79.41422,82.94946,-11.80868,-64.44308,76.25175,-17.3485,-50.37673,67.72523,-27.76897,-99.03261,126.8016,-31.53031,-33.36478,64.89509
0.0004004004,1.969728,-82.13421,80.16448,1.170241,-80.76897,79.59872,-0.993077,-80.86896,81.86203,-8.861833,-67.7087,76.57053,-16.04873,-50.7581,66.80683,-23.36523,-93.37096,116.7362,-28.85802,-49.04557,77.90359
0.0005005005,3.334843,-80.9248,77.58996,2.784752,-80.15292,77.36817,1.063347,-81.19607,80.13272,-6.359223,-69.68015,76.03937,-14.48233,-51.60902,66.09135,-19.1805,-89.01494,108.1954,-26.04429,-52.7927,78.837
0.0006006006,4.993381,-80.19881,75.20542,4.573667,-79.73033,75.15666,2.962932,-81.08842,78.12549,-4.099982,-70.87738,74.97736,-12.73431,-52.7292,65.46352,-15.21837,-85.64395,100.8623,-23.48177,-44.15304,67.63481
0.0007007007,6.858761,-79.8067,72.94794,6.500231,-79.48708,72.98685,4.852843,-80.85295,76.00011,-1.959387,-71.60081,73.5602,-10.86038,-53.98122,64.8416,-11.47568,-83.1657,94.64138,-21.03964,-54.08416,75.12379
0.0008008008,8.87263,-79.67766,70.80503,8.535737,-79.43234,70.89661,6.793028,-80.63606,73.84304,0.1364266,-72.09618,71.95975,-8.897596,-55.29665,64.19424,-7.937325,-81.37722,89.31454,-18.47545,-57.63721,76.11266
0.0009009009,10.9938,-79.6851,68.69129,10.65624,-79.44996,68.79372,8.802367,-80.48724,71.68488,2.228769,-72.47973,70.25096,-6.871052,-56.62463,63.49568,-4.586652,-79.74521,84.33186,-16.05101,-51.55943,67.61044
0.001001001,13.19162,-79.78418,66.59255,12.84091,-79.53136,66.69046,10.88071,-80.40847,69.52776,4.337648,-72.79099,68.45335,-4.798422,-57.92414,62.72256,-1.409085,-78.1995,79.60859,-13.7075,-57.84293,71.55043
0.001101101,15.44368,-79.96719,64.52351,15.07339,-79.69387,64.62048,13.01983,-80.39857,67.37875,6.47056,-73.08932,66.61876,-2.692535,-59.18169,61.87423,1.612839,-76.80963,75.19679,-11.26924,-60.9244,72.19364
0.001201201,17.73272,-80.1727,62.43998,17.33988,-79.86442,62.52453,15.20873,-80.4435,65.23478,8.628301,-73.38879,64.76049,-0.56288,-60.38494,60.94781,4.494214,-75.4254,70.93118,-8.911365,-56.69045,65.60182
0.001301301,20.04464,-80.38152,60.33688,19.62802,-80.03561,60.40759,17.43581,-80.52135,63.08554,10.80746,-73.67295,62.86549,1.583078,-61.51946,59.93638,7.246194,-74.12457,66.87837,-6.615778,-60.63294,67.24872
0.001401401,22.36841,-80.59958,58.23117,21.92795,-80.22495,58.297,19.69003,-80.62045,60.93041,13.00266,-73.95546,60.9528,3.739266,-62.58466,58.84539,9.880638,-73.01458,63.13395,-4.256389,-63.24048,67.49687
