time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-117.5525,159.6055,-40.23808,-13.32155,53.55962
0.0001001001,1.484725,-92.73502,91.2503,-2.00504,-85.25052,87.25556,-13.59724,-65.73745,79.33469,-20.49413,-50.25431,70.74844,-18.46252,-52.60471,71.06724,-37.11562,-112.0843,149.1999,-37.55647,-39.93788,77.49435
0.0002002002,0.8743771,-87.6907,86.81633,-1.204841,-83.44,84.64484,-7.14707,-75.57658,82.72366,-15.43631,-59.17745,74.61376,-18.16101,-50.92579,69.0868,-32.3133,-106.1351,138.4484,-34.34368,-44.94513,79.2888
0.0003003003,1.181742,-84.44131,83.25957,-0.08376417,-82.02872,82.11249,-3.400935,-79.67028,83.07121,-11.71485,-64.64675,76.36161,-17.26548,-50.52462,67.79011,-27.67641,-99.76167,127.4381,-31.48965,-33.50637,64.99602
0.0004004004,2.114059,-82.38115,80.26709,1.307056,-81.01205,79.70499,-0.8553416,-81.12409,81.97943,-8.759118,-67.92678,76.6859,-15.969,-50.8961,66.86511,-23.24545,-94.04133,117.2868,-28.80623,-49.28926,78.0955
0.0005005005,3.472292,-81.14931,77.67702,2.91705,-80.37868,77.46163,1.200301,-81.44125,80.24094,-6.251512,-69.90214,76.15366,-14.40387,-51.74134,66.14521,-19.03563,-89.63586,108.6715,-25.98058,-53.04821,79.02879
0.0006006006,5.126289,-80.40535,75.27906,4.702796,-79.94078,75.23798,3.097671,-81.32043,78.22276,-3.989462,-71.09715,75.08661,-12.65581,-52.85836,65.51418,-15.05056,-86.22409,101.2747,-23.40861,-44.33933,67.74795
0.0007007007,6.988744,-79.9985,73.00976,6.627237,-79.68417,73.05694,4.985177,-81.07119,76.08601,-1.847182,-71.81483,73.66202,-10.78096,-54.10864,64.8896,-11.28705,-83.71075,94.9978,-20.95821,-54.33551,75.29372
0.0008008008,9.000866,-79.85741,70.85655,8.661465,-79.61816,70.9567,6.923287,-80.84113,73.91785,0.2498108,-72.30291,72.0531,-8.816698,-55.42317,64.23987,-7.729857,-81.89518,89.62504,-18.38487,-57.9024,76.28727
0.0009009009,11.12113,-79.85442,68.73328,10.78134,-79.62556,68.84422,8.931052,-80.68016,71.74911,2.343194,-72.67865,70.33545,-6.788292,-56.75069,63.53898,-4.362183,-80.23696,84.59914,-15.95272,-51.75709,67.70981
0.001001001,13.31864,-79.94428,66.62564,12.96588,-79.69773,66.73186,11.00835,-80.5903,69.58195,4.453156,-72.98188,68.52872,-4.713557,-58.04984,62.76339,-1.169314,-78.66574,79.83506,-13.6025,-58.07695,71.67945
0.001101101,15.57082,-80.11929,64.54848,15.19861,-79.85217,64.65356,13.14688,-80.57037,67.42348,6.587274,-73.27247,66.6852,-2.605409,-59.30703,61.91244,1.866367,-77.25185,75.38548,-11.15694,-61.17555,72.33249
0.001201201,17.8603,-80.3175,62.45721,17.46564,-80.01524,62.54961,15.33558,-80.60621,65.27062,8.746364,-73.56465,64.81828,-0.4734045,-60.50983,60.98323,4.760093,-75.84393,71.08383,-8.792569,-56.89384,65.68641
0.001301301,20.17286,-80.51955,60.34669,19.75451,-80.17946,60.42495,17.5628,-80.67574,63.11294,10.927,-73.84181,62.91481,1.674946,-61.6437,59.96876,7.52312,-74.52023,66.99712,-6.491265,-60.85475,67.34602
0.001401401,22.49741,-80.73145,58.23404,22.0553,-80.36248,58.30718,19.81739,-80.7672,60.94981,13.1238,-74.11775,60.99395,3.833533,-62.70806,58.87453,10.16742,-73.38922,63.22181,-4.125804,-63.47505,67.60085
