time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-109.6476,151.7006,-40.23808,-13.32155,53.55962
0.0001001001,-0.1735489,-89.53458,89.70813,-3.400572,-82.52261,85.92319,-14.32813,-64.28852,78.61665,-20.94064,-49.29515,70.23579,-19.32699,-50.95391,70.2809,-37.39448,-104.6833,142.0778,-37.65919,-38.15548,75.81467
0.0002002002,-0.5884404,-84.96503,85.55347,-2.507598,-80.95544,83.46304,-8.187628,-73.54707,81.7347,-16.11193,-57.69934,73.81127,-18.9305,-49.5102,68.4407,-32.8585,-99.27532,132.1338,-34.58449,-42.94339,77.52788
0.0003003003,-0.1494436,-82.05943,82.20887,-1.315179,-79.75578,81.07095,-4.557542,-77.46503,82.02258,-12.52289,-62.89244,75.41533,-17.98018,-49.25129,67.23147,-28.4734,-93.47084,121.9442,-31.84016,-32.415,64.25516
0.0004004004,0.8713328,-80.25497,79.38363,0.1290422,-78.91913,78.79008,-2.041304,-78.92726,80.96857,-9.643537,-66.04897,75.69251,-16.65546,-49.70783,66.3633,-24.27684,-88.2699,112.5467,-29.25191,-47.20449,76.4564
0.0005005005,2.288808,-79.21622,76.92741,1.77792,-78.43492,76.657,0.02107885,-79.33019,79.30911,-7.178945,-67.99073,75.16968,-15.07941,-50.60202,65.68143,-20.28305,-84.29117,104.5742,-26.52899,-50.82202,77.35101
0.0006006006,3.981948,-78.62689,74.64495,3.590977,-78.12858,74.5376,1.937518,-79.32265,77.38513,-4.941098,-69.20463,74.14573,-13.33175,-51.74618,65.07793,-16.49547,-81.23396,97.72942,-24.03925,-42.82483,66.86408
0.0007007007,5.869513,-78.34684,72.47733,5.533648,-77.98681,72.45316,3.845725,-79.19205,75.34632,-2.813293,-69.97195,72.78524,-11.46475,-53.0115,64.47624,-12.91122,-79.01219,91.92341,-21.66026,-52.22971,73.88997
0.0008008008,7.896706,-78.30959,70.41289,7.578905,-78.01809,70.43919,5.801714,-79.07543,73.27371,-0.7264636,-70.52276,71.24922,-9.513258,-54.33377,63.84703,-9.516207,-77.43536,86.95156,-19.16511,-55.6684,74.83352
0.0009009009,10.02481,-78.39661,68.37179,9.704185,-78.11364,68.40945,7.82303,-79.01906,71.19603,1.357959,-70.96593,69.60796,-7.500879,-55.6653,63.16618,-6.294932,-76.00388,82.29881,-16.79871,-50.06299,66.8617
0.001001001,12.22498,-78.56567,66.34069,11.88984,-78.2652,66.37536,9.909398,-79.02472,69.11532,3.458591,-71.33833,67.87973,-5.444281,-56.96756,62.41185,-3.233819,-74.65171,77.88553,-14.50666,-56.03518,70.54184
0.001101101,14.47608,-78.80958,64.3335,14.12042,-78.489,64.36858,12.05297,-79.09121,67.03824,5.582334,-71.69546,66.11312,-3.355592,-58.22784,61.58343,-0.3166033,-73.44389,73.76049,-12.12421,-59.02071,71.14492
0.001201201,16.76181,-79.07073,62.30892,16.38285,-78.71661,62.33376,14.2433,-79.20531,64.96201,7.729802,-72.05048,64.32069,-1.243818,-59.43449,60.67831,2.470789,-72.24051,69.76972,-9.815198,-55.14814,64.96334
0.001301301,19.06882,-79.331,60.26219,18.66541,-78.94087,60.27546,16.4694,-79.34642,62.87702,9.897677,-72.38789,62.49022,0.883935,-60.57393,59.68999,5.138698,-71.11319,65.97449,-7.563363,-58.92163,66.48499
0.001401401,21.38663,-79.59594,58.20931,20.95874,-79.17822,58.21947,18.72079,-79.50356,60.78277,12.08081,-72.7204,60.63958,3.021862,-61.6455,58.62364,7.698145,-70.16311,62.46496,-5.250394,-61.46306,66.71346
