time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-115.3851,157.4381,-40.23808,-13.32155,53.55962
0.0001001001,1.030061,-91.85752,90.82746,-2.387663,-84.50258,86.89024,-13.79761,-65.34023,79.13785,-20.61654,-49.99136,70.60789,-18.69954,-52.1521,70.85164,-37.19208,-110.0556,147.2477,-37.58467,-39.44835,77.03303
0.0002002002,0.4732837,-86.94337,86.47009,-1.562035,-82.75882,84.32085,-7.432303,-75.02027,82.45258,-15.62152,-58.77225,74.39377,-18.372,-50.53764,68.90963,-32.46278,-104.2569,136.7197,-34.40958,-44.40965,78.81922
0.0003003003,0.8167495,-83.78824,82.97149,-0.4213946,-81.40554,81.82693,-3.718025,-79.06571,82.78374,-11.93638,-64.16582,76.1022,-17.46144,-50.1755,67.63694,-27.89493,-98.03823,125.9332,-31.58568,-33.19392,64.77959
0.0004004004,1.773335,-81.79821,80.02487,0.9840734,-80.43822,79.45415,-1.180507,-80.52177,81.70228,-9.001608,-67.41193,76.41354,-16.15722,-50.57031,66.72752,-23.52823,-92.45856,115.9868,-28.9284,-48.71206,77.64046
0.0005005005,3.147806,-80.61931,77.4715,2.604725,-79.84576,77.24103,0.876987,-80.86245,79.98546,-6.50579,-69.37808,75.88387,-14.58909,-51.42896,66.01805,-19.37764,-88.17047,107.5481,-26.1309,-52.44062,78.57152
0.0006006006,4.81254,-79.91774,75.10519,4.397963,-79.44392,75.04595,2.779584,-80.77269,77.9931,-4.25038,-70.57825,74.82863,-12.84113,-52.55343,65.39456,-15.44672,-84.85618,100.3029,-23.58154,-43.92993,67.51147
0.0007007007,6.681881,-79.54568,72.8638,6.327404,-79.21883,72.89143,4.672767,-80.55598,75.88321,-2.112069,-71.30956,73.42163,-10.96844,-53.80783,64.77627,-11.73236,-82.42317,94.15553,-21.15059,-53.75521,74.90579
0.0008008008,8.698132,-79.43304,70.73492,8.364652,-79.17947,70.81482,6.615777,-80.35702,73.74124,-0.01786104,-71.81484,71.8327,-9.007679,-55.12448,64.13216,-8.219633,-80.67237,88.89201,-18.59876,-57.28637,75.88512
0.0009009009,10.82055,-79.45472,68.63417,10.48601,-79.21103,68.72502,8.627258,-80.22472,71.59747,2.073066,-72.20906,70.13599,-6.983667,-56.4531,63.43676,-4.892097,-79.07632,83.96841,-16.18468,-51.2922,67.47688
0.001001001,13.01879,-79.56631,66.54752,12.67085,-79.30497,66.63411,10.70704,-80.16106,69.45402,4.18047,-72.53126,68.35078,-4.913904,-57.7531,62.66701,-1.735353,-77.56519,79.30054,-13.8504,-57.5164,71.36679
0.001101101,15.27067,-79.7602,64.48954,14.903,-79.47843,64.57543,12.84696,-80.16482,67.31786,6.311742,-72.84009,66.52834,-2.811092,-59.01114,61.82223,1.267849,-76.20786,74.94002,-11.42213,-60.58702,72.00916
0.001201201,17.55912,-79.97567,62.41655,17.16876,-79.65919,62.49043,15.03611,-80.22211,65.186,8.467646,-73.1495,64.68185,-0.684634,-60.21499,60.89963,4.132419,-74.85594,70.72352,-9.072952,-56.41582,65.48878
0.001301301,19.87016,-80.19368,60.32352,19.4559,-79.83987,60.38396,17.26301,-80.31127,63.04826,10.64478,-73.44318,62.79839,1.458069,-61.3504,59.89233,6.869368,-73.58611,66.71674,-6.785214,-60.32483,67.11004
0.001401401,22.19286,-80.42012,58.22726,21.75465,-80.03778,58.28313,19.51673,-80.42074,60.90401,12.83783,-73.73463,60.89679,3.610992,-62.41673,58.80574,9.490401,-72.50467,63.01427,-4.434158,-62.92436,67.35851
0.001501502,24.51828,-80.62103,56.10275,24.05664,-80.20726,56.15062,21.78734,-80.53718,58.74984,15.04106,-74.02018,58.97913,5.769168,-63.41203,57.64286,12.00546,-71.49744,59.49198,-2.1334,-60.14715,62.28055
0.001601602,26.83852,-80.7854,53.94688,26.35415,-80.34159,53.98745,24.06593,-80.6442,56.57826,17.24841,-74.27938,57.03096,7.928247,-64.33025,56.402,14.42165,-70.56393,56.14228,0.1148252,-62.63078,62.51595
0.001701702,29.14713,-80.92124,51.77412,28.64086,-80.45592,51.81507,26.34457,-80.73349,54.38892,19.45402,-74.51566,55.06163,10.08433,-65.17323,55.0889,16.74651,-69.74501,52.9985,2.399514,-64.77822,62.37871
0.001801802,31.43853,-81.0086,49.57006,30.91128,-80.52174,49.61045,28.6163,-80.79678,52.18048,21.65261,-74.72517,53.07256,12.23395,-65.94169,53.70774,18.98653,-68.94598,49.95945,4.647792,-62.97548,58.32768
0.001901902,33.70763,-81.04,47.33236,33.1602,-80.53307,47.37287,30.87492,-80.82349,49.94857,23.8392,-74.89235,51.05315,14.37386,-66.63261,52.25874,21.14618,-68.1563,47.01013,6.84849,-64.5006,57.65211
0.002002002,35.95004,-81.02258,45.07254,35.3832,-80.50216,45.11896,33.11493,-80.80849,47.69356,26.0092,-75.01821,49.00902,16.50101,-67.24776,50.74675,23.23007,-67.4153,44.18523,9.064219,-66.20313,57.13892
0.002102102,38.16186,-80.94461,42.78275,37.57641,-80.41156,42.83514,35.33145,-80.74711,45.41566,28.15856,-75.10094,46.94238,18.61256,-67.7885,49.17593,25.24222,-66.67153,41.42931,11.24968,-65.0407,53.79102
0.002202202,40.33944,-80.80056,40.46112,39.73605,-80.25594,40.51989,37.52008,-80.6328,43.11272,30.28353,-75.12994,44.84641,20.70581,-68.25316,47.54735,27.18518,-65.91872,38.73355,13.38999,-65.89229,52.5023
0.002302302,42.47947,-80.59612,38.11665,41.85881,-80.04478,38.18597,39.67683,-80.46252,40.78569,32.38061,-75.1054,42.72479,22.77813,-68.64304,45.86491,29.06153,-65.1887,36.12716,15.52847,-67.19289,51.66442
0.002402402,44.57903,-80.32478,35.74575,43.94175,-79.76791,35.82615,41.79813,-80.23382,38.4357,34.4467,-75.02713,40.58043,24.82706,-68.95953,44.13247,30.87362,-64.44903,33.57541,17.63851,-66.43829,48.79978
0.002502502,46.63524,-79.98225,33.34701,45.98195,-79.42061,33.43865,43.88068,-79.94286,36.06218,36.4789,-74.88828,38.40938,26.85021,-69.20174,42.35153,32.62277,-63.68823,31.06546,19.70405,-66.79024,47.08619
0.002602603,48.6455,-79.57291,30.92741,47.9768,-79.00999,31.03319,45.92146,-79.58786,33.6664,38.47448,-74.68865,36.21418,28.84527,-69.37058,40.52531,34.31034,-62.92707,28.61674,21.7541,-67.72173,45.96764
0.002702703,50.60741,-79.0937,28.48629,49.9239,-78.53093,28.60703,47.91769,-79.16779,31.2501,40.43092,-74.42901,33.99809,30.81002,-69.46731,38.65729,35.93758,-62.14627,26.20869,23.77521,-67.20936,43.43414
0.002802803,52.51862,-78.54131,26.02268,51.82091,-77.97926,26.15835,49.86676,-78.68053,28.81377,42.34588,-74.10517,31.75929,32.74231,-69.49158,36.74928,37.50511,-61.33331,23.8282,25.75138,-67.18379,41.43242
0.002902903,54.377,-77.91898,23.54198,53.66566,-77.36018,23.69452,51.76629,-78.12519,26.3589,44.21714,-73.71674,29.4996,34.64007,-69.44405,34.80397,39.01352,-60.50294,21.48942,27.70092,-67.75657,40.05564
0.003003003,56.18048,-77.22595,21.04546,55.45615,-76.67194,21.2158,53.61399,-77.50158,23.88759,46.04261,-73.26493,27.22232,36.50129,-69.32584,32.82454,40.46337,-59.64668,19.18331,29.61914,-67.3826,37.76346
0.003103103,57.92711,-76.45982,18.53271,57.19038,-75.91116,18.72078,55.40773,-76.80878,21.40105,47.82028,-72.74755,24.92727,38.32401,-69.13702,30.81301,41.85482,-58.75321,16.89839,31.49166,-67.05637,35.56471
0.003203203,59.61508,-75.62289,16.00781,58.86657,-75.08134,16.21477,57.14555,-76.0465,18.90095,49.54833,-72.1641,22.61577,40.1064,-68.87815,28.77175,43.18804,-57.83175,14.64371,33.32815,-67.28066,33.95251
0.003303303,61.24257,-74.71581,13.47325,60.48293,-74.18295,13.70001,58.8255,-75.21504,16.38955,51.22489,-71.5159,20.29101,41.84657,-68.55019,26.70361,44.4631,-56.88063,12.41752,35.12954,-66.95914,31.8296
0.003403403,62.80801,-73.73734,10.92934,62.0379,-73.21378,11.17587,60.44587,-74.31448,13.86861,52.84835,-70.80238,17.95402,43.54285,-68.15371,24.61086,45.68005,-55.89044,10.21038,36.88441,-66.41294,29.52853
0.003503504,64.30969,-72.68877,8.379076,63.52978,-72.17576,8.645975,62.00487,-73.34478,11.33991,54.417,-70.02291,15.60591,45.19345,-67.68903,22.49558,46.83862,-54.86543,8.026807,38.59578,-66.28632,27.69054
0.003603604,65.74622,-71.57179,5.825569,64.95719,-71.07079,6.113605,63.501,-72.30678,8.805787,55.92936,-69.17892,13.24957,46.79681,-67.15727,20.36045,47.93882,-53.8078,5.868976,40.26715,-65.93324,25.66608
0.003703704,67.11613,-70.38602,3.269883,66.3187,-69.89778,3.579086,64.93269,-71.20103,6.268338,57.38393,-68.27077,10.88685,48.35132,-66.55911,18.20779,48.98043,-52.71105,3.730614,41.89072,-65.24738,23.35666
0.003803804,68.41806,-69.13237,0.7143091,67.61292,-68.65778,1.04487,66.29851,-70.02802,3.729507,58.77929,-67.29826,8.518982,49.85544,-65.89512,16.03967,49.96319,-51.57604,1.612853,43.46517,-64.79078,21.32561
0.003903904,69.65078,-67.81283,-1.837953,68.83867,-67.35317,-1.485493,67.59715,-68.78874,1.191594,60.11414,-66.2626,6.148449,51.30776,-65.16628,13.85851,50.88692,-50.40651,-0.4804108,44.9942,-64.32111,19.3269
0.004004004,70.81302,-66.4279,-4.385118,69.99469,-65.98402,-4.010669,68.82726,-67.48417,-1.343094,61.38717,-65.16473,3.777572,52.70679,-64.37347,11.66668,51.75134,-49.19921,-2.552128,46.47358,-63.54003,17.06645
0.004104104,71.90376,-64.97849,-6.925268,71.07997,-64.55109,-6.528882,69.98775,-66.11528,-3.872471,62.59724,-64.00511,1.407872,54.05129,-63.51756,9.46627,52.55627,-47.95315,-4.603126,47.89993,-62.80279,14.90286
0.004204204,72.92185,-63.46642,-9.455431,72.09338,-63.05654,-9.036846,71.07741,-64.68314,-6.39427,63.74316,-62.78464,-0.9585136,55.33989,-62.59942,7.259528,53.30141,-46.67167,-6.629739,49.27543,-62.14749,12.87206
0.004304304,73.86638,-61.89309,-11.9733,73.03402,-61.5016,-11.53242,72.09524,-63.18911,-8.90612,64.82388,-61.50477,-3.319112,56.5714,-61.6202,5.048794,53.98657,-45.35446,-8.632112,50.59883,-61.27922,10.68039
