time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-111.1955,153.2485,-40.23808,-13.32155,53.55962
0.0001001001,0.151171,-90.16129,90.01012,-3.127302,-83.05679,86.18409,-14.18501,-64.57224,78.75726,-20.8532,-49.48297,70.33617,-19.15771,-51.27716,70.43488,-37.33988,-106.1324,143.4722,-37.63907,-38.50581,76.14487
0.0002002002,-0.301994,-85.49876,85.80076,-2.252495,-81.44196,83.69446,-7.983871,-73.94448,81.92835,-15.97963,-57.98878,73.96841,-18.77982,-49.7874,68.56722,-32.75174,-100.6185,133.3702,-34.53733,-43.33359,77.87092
0.0003003003,0.1112412,-82.52587,82.41463,-1.07404,-80.20087,81.27491,-4.331086,-77.89679,82.22787,-12.36468,-63.2359,75.60057,-17.84022,-49.50064,67.34087,-28.31734,-94.701,123.0183,-31.77156,-32.6447,64.41625
0.0004004004,1.11468,-80.67131,79.55663,0.3597181,-79.32895,78.96923,-1.809071,-79.35744,81.16651,-9.470351,-66.41669,75.88704,-16.52104,-49.94052,66.46156,-24.07487,-89.39987,113.4747,-29.16465,-47.60979,76.77444
0.0005005005,2.520554,-79.59475,77.0742,2.000981,-78.81554,76.81456,0.2519919,-79.74358,79.49158,-6.997336,-68.36502,75.36236,-14.94713,-50.82512,65.77225,-20.03879,-85.33758,105.3764,-26.42162,-51.26132,77.68294
0.0006006006,4.206028,-78.97515,74.76913,3.80869,-78.48345,74.67476,2.164696,-79.71385,77.54916,-4.75475,-69.57523,74.32998,-13.19939,-51.96397,65.16335,-16.21253,-82.21091,98.42344,-23.91572,-43.11877,67.03449
0.0007007007,6.088679,-78.67027,72.58159,5.747793,-78.31919,72.5714,4.068851,-79.56002,75.49117,-2.624112,-70.33282,72.95693,-11.33085,-53.22634,64.55719,-12.59318,-79.93238,92.52556,-21.52277,-52.6387,74.16147
0.0008008008,8.112921,-78.61268,70.49976,7.79089,-78.33141,70.54051,6.021338,-79.42119,73.39985,-0.5352917,-70.87134,71.40663,-9.376859,-54.54709,63.92395,-9.166409,-78.30875,87.47516,-19.01237,-56.10709,75.11945
0.0009009009,10.23949,-78.68207,68.44257,9.915111,-78.4097,68.49459,8.04,-79.34433,71.30433,1.550886,-71.30131,69.75042,-7.361341,-55.87784,63.23918,-5.916466,-76.83276,82.74923,-16.63306,-50.39488,67.02795
