time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-110.9241,152.9771,-40.23808,-13.32155,53.55962
0.0001001001,0.09422687,-90.05137,89.95714,-3.175217,-82.96311,86.13833,-14.21006,-64.52261,78.73266,-20.86851,-49.45008,70.3186,-19.1874,-51.22047,70.40787,-37.34944,-105.8788,143.2282,-37.64267,-38.44987,76.09254
0.0002002002,-0.3522249,-85.40518,85.75741,-2.297225,-81.35668,83.6539,-8.019571,-73.87486,81.89442,-16.00282,-57.93806,73.94088,-18.80624,-49.73878,68.54503,-32.77045,-100.3839,133.1543,-34.54552,-43.26796,77.81348
0.0003003003,0.06553934,-82.44408,82.37855,-1.116317,-80.12282,81.23914,-4.370797,-77.82108,82.19187,-12.39242,-63.17566,75.56808,-17.86476,-49.45693,67.32169,-28.3447,-94.485,122.8297,-31.78364,-32.6078,64.39143
0.0004004004,1.072015,-80.59831,79.5263,0.3192742,-79.2571,78.93783,-1.849789,-79.28202,81.13181,-9.500716,-66.35221,75.85292,-16.54461,-49.89972,66.44433,-24.11028,-89.20202,113.3123,-29.17993,-47.54319,76.72312
0.0005005005,2.479923,-79.52839,77.04847,1.961872,-78.74882,76.78694,0.2115061,-79.6711,79.45959,-7.029178,-68.2994,75.32858,-14.97032,-50.786,65.75632,-20.08161,-85.15435,105.236,-26.44041,-51.18067,77.62108
0.0006006006,4.166741,-78.91409,74.74734,3.770519,-78.42122,74.6507,2.124866,-79.64526,77.5204,-4.787422,-69.51025,74.29767,-13.22259,-51.92578,65.14838,-16.26214,-82.03971,98.30185,-23.93742,-43.06694,67.00436
0.0007007007,6.050253,-78.61356,72.56331,5.710247,-78.26091,72.55067,4.02973,-79.49551,75.46577,-2.657281,-70.26955,72.92683,-11.35432,-53.18867,64.54299,-12.64894,-79.77106,92.42,-21.54687,-52.57031,74.11719
0.0008008008,8.075012,-78.55955,70.48454,7.753723,-78.27647,70.52275,5.982831,-79.36057,73.37773,-0.5688096,-70.81023,71.37904,-9.400774,-54.50969,63.91047,-9.227738,-78.15559,87.38332,-19.03912,-56.02761,75.06673
0.0009009009,10.20185,-78.63201,68.43015,9.87813,-78.35777,68.47964,8.001959,-79.2873,71.28534,1.51706,-71.24251,69.72544,-7.385807,-55.84058,63.22638,-5.982822,-76.68724,82.67006,-16.66217,-50.33496,66.99714
