time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-109.9623,152.0153,-40.23808,-13.32155,53.55962
0.0001001001,-0.1075499,-89.66193,89.76949,-3.345019,-82.63118,85.9762,-14.29895,-64.34637,78.64532,-20.92282,-49.33341,70.25623,-19.29259,-51.0196,70.31218,-37.38337,-104.9788,142.3621,-37.65522,-38.23398,75.8892
0.0002002002,-0.5302199,-85.07353,85.60375,-2.45574,-81.05438,83.51012,-8.146161,-73.62795,81.77412,-16.08501,-57.75823,73.84325,-18.89988,-49.56653,68.46641,-32.83678,-99.55,132.3868,-34.57478,-43.02809,77.60287
0.0003003003,-0.09644566,-82.15425,82.2507,-1.266154,-79.84626,81.11241,-4.511502,-77.55281,82.06432,-12.49072,-62.96227,75.45299,-17.95173,-49.30199,67.25371,-28.44167,-93.72103,122.1627,-31.82624,-32.46101,64.28725
0.0004004004,0.9208065,-80.33961,79.4188,0.1759396,-79.00245,78.82651,-1.99409,-79.01472,81.00881,-9.608328,-66.12373,75.73206,-16.62814,-49.75513,66.38327,-24.23578,-88.49979,112.7356,-29.23416,-47.28956,76.52373
0.0005005005,2.335923,-79.29318,76.95726,1.823269,-78.51231,76.68904,0.06802434,-79.41423,79.34621,-7.142023,-68.06683,75.20885,-15.05252,-50.64738,65.69989,-20.23339,-84.50405,104.7374,-26.50714,-50.90923,77.41637
0.0006006006,4.027504,-78.69769,74.67019,3.635239,-78.20071,74.56548,1.983704,-79.40218,77.41848,-4.903213,-69.27997,74.18318,-13.30484,-51.79046,65.09529,-16.43795,-81.43262,97.87057,-24.01416,-42.88434,66.8985
0.0007007007,5.914071,-78.4126,72.49852,5.577185,-78.05438,72.4772,3.891088,-79.26686,75.37577,-2.774832,-70.04531,72.82014,-11.43752,-53.05517,64.4927,-12.84656,-79.19928,92.04584,-21.63231,-52.31479,73.9471
0.0008008008,7.940664,-78.37122,70.43056,7.622003,-78.08179,70.45979,5.846364,-79.14572,73.29936,-0.6875976,-70.59363,71.28123,-9.485527,-54.37714,63.86267,-9.445092,-77.61292,87.05801,-19.13405,-55.75553,74.88957
0.0009009009,10.06846,-78.45464,68.38618,9.747067,-78.17382,68.42675,7.867141,-79.08519,71.21805,1.397182,-71.03411,69.63692,-7.47251,-55.70851,63.18102,-6.217989,-76.17227,82.39026,-16.76508,-50.12951,66.89458
