time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-115.0069,157.0599,-40.23808,-13.32155,53.55962
0.0001001001,0.9507344,-91.70444,90.75371,-2.454428,-84.3721,86.82652,-13.83264,-65.27079,79.10343,-20.63793,-49.94541,70.58334,-18.74089,-52.07313,70.81403,-37.20543,-109.7003,146.9057,-37.58948,-39.36344,76.95293
0.0002002002,0.4032969,-86.81297,86.40967,-1.624364,-82.63995,84.26432,-7.48209,-74.92317,82.40526,-15.65385,-58.70154,74.35538,-18.40881,-50.46991,68.87872,-32.48886,-103.9285,136.4174,-34.42107,-44.30957,78.73064
0.0003003003,0.7530712,-83.67429,82.92122,-0.4803061,-81.29678,81.77709,-3.773384,-78.96015,82.73354,-11.97506,-64.08183,76.05689,-17.49563,-50.11458,67.61021,-27.93306,-97.73605,125.6691,-31.60252,-33.15344,64.75597
0.0004004004,1.713876,-81.69648,79.9826,0.9277111,-80.33808,79.41037,-1.237247,-80.41666,81.65392,-9.043921,-67.32209,76.36601,-16.19006,-50.51346,66.70351,-23.57758,-92.18267,115.7602,-28.94975,-48.61591,77.56565
0.0005005005,3.091186,-80.52682,77.43563,2.550226,-79.75275,77.20252,0.8205666,-80.76144,79.94087,-6.550165,-69.28663,75.83679,-14.62141,-51.37446,65.99586,-19.43732,-87.91471,107.352,-26.15718,-52.33197,78.48916
0.0006006006,4.757784,-79.83265,75.07487,4.344765,-79.35722,75.01245,2.724078,-80.67712,77.95303,-4.295907,-70.48773,74.78364,-12.87348,-52.50022,65.3737,-15.51585,-84.61681,100.1327,-23.61165,-43.84472,67.45638
0.0007007007,6.628331,-79.46665,72.83832,6.275081,-79.13762,72.86253,4.61825,-80.46607,75.84782,-2.158291,-71.22139,73.37968,-11.00115,-53.75534,64.75649,-11.81007,-82.19823,94.0083,-21.1842,-53.65516,74.83936
0.0008008008,8.645303,-79.35899,70.71368,8.312857,-79.10291,70.79005,6.562116,-80.27254,73.71042,-0.06457015,-71.72967,71.79424,-9.041006,-55.07236,64.11337,-8.305099,-80.45896,88.76406,-18.6361,-57.1838,75.8199
0.0009009009,10.76809,-79.38497,68.61688,10.43447,-79.13869,68.70422,8.574245,-80.14525,71.57101,2.025928,-72.12711,70.10119,-7.01776,-56.40117,63.41893,-4.984569,-78.87386,83.85844,-16.22513,-51.21183,67.43696
