time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-115.1412,157.1942,-40.23808,-13.32155,53.55962
0.0001001001,0.9789015,-91.75881,90.77991,-2.430731,-84.41843,86.84916,-13.82028,-65.29529,79.11557,-20.63037,-49.96165,70.59203,-18.72621,-52.10118,70.82739,-37.2007,-109.826,147.0267,-37.58769,-39.38394,76.97163
0.0002002002,0.4281541,-86.85927,86.43111,-1.602237,-82.68211,84.28436,-7.464479,-74.95751,82.42199,-15.6424,-58.72657,74.36898,-18.39573,-50.49398,68.88971,-32.47961,-104.0427,136.5223,-34.41709,-44.3314,78.74848
0.0003003003,0.775672,-83.71472,82.93905,-0.4593986,-81.33537,81.79476,-3.753744,-78.9976,82.75134,-11.96133,-64.11163,76.07296,-17.4835,-50.1362,67.6197,-27.91953,-97.84307,125.7626,-31.59662,-33.17032,64.76694
0.0004004004,1.734976,-81.73258,79.9976,0.9477126,-80.37363,79.42592,-1.217112,-80.45396,81.67107,-9.028905,-67.35396,76.38287,-16.1784,-50.53363,66.71204,-23.56006,-92.28103,115.8411,-28.94215,-48.65751,77.59966
0.0005005005,3.11128,-80.55965,77.44836,2.569568,-79.78576,77.21619,0.8405882,-80.79729,79.9567,-6.534419,-69.31908,75.8535,-14.60994,-51.3938,66.00374,-19.41614,-88.00573,107.4219,-26.14783,-52.3659,78.51373
0.0006006006,4.777212,-79.86284,75.08562,4.363641,-79.38798,75.02433,2.743776,-80.71104,77.96726,-4.279748,-70.51987,74.79962,-12.862,-52.5191,65.3811,-15.49131,-84.70144,100.1927,-23.60098,-43.86549,67.46646
0.0007007007,6.647335,-79.4947,72.84737,6.293649,-79.16644,72.87279,4.637597,-80.49798,75.86037,-2.141888,-71.25267,73.39456,-10.98954,-53.77396,64.76351,-11.78249,-82.27804,94.06053,-21.17227,-53.69362,74.86589
0.0008008008,8.66405,-79.38527,70.72122,8.331238,-79.13008,70.79884,6.581159,-80.30252,73.72136,-0.04799417,-71.7599,71.80788,-9.029179,-55.09086,64.12003,-8.274769,-80.53468,88.80944,-18.62284,-57.21957,75.84241
0.0009009009,10.78671,-79.40972,68.62302,10.45276,-79.16436,68.7116,8.593059,-80.17345,71.58039,2.042656,-72.1562,70.11354,-7.005661,-56.4196,63.42526,-4.951753,-78.94567,83.89742,-16.21079,-51.24001,67.45081
0.001001001,12.98503,-79.52376,66.53873,12.63764,-79.26076,66.62312,10.67312,-80.11273,69.43961,4.149772,-72.48053,68.33076,-4.936458,-57.7197,62.65615,-1.799077,-77.44131,79.24039,-13.87828,-57.45158,71.32986
