time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-117.5596,159.6126,-40.23808,-13.32155,53.55962
0.0001001001,1.486232,-92.73793,91.2517,-2.003773,-85.253,87.25677,-13.59658,-65.73875,79.33533,-20.49372,-50.25518,70.7489,-18.46174,-52.60621,71.06795,-37.11537,-112.0909,149.2063,-37.55637,-39.93895,77.49532
0.0002002002,0.8756779,-87.69315,86.81748,-1.203668,-83.44229,84.64596,-7.146051,-75.57858,82.72463,-15.43566,-59.17887,74.61453,-18.16032,-50.92704,69.08736,-32.3128,-106.1443,138.4571,-34.3433,-44.96097,79.30427
0.0003003003,1.182934,-84.44345,83.26051,-0.08265346,-82.03078,82.11344,-3.399854,-79.67236,83.07221,-11.7141,-64.64843,76.36253,-17.26485,-50.52576,67.79061,-27.67569,-99.7692,127.4449,-31.48926,-33.48988,64.97914
0.0004004004,2.115188,-82.38309,80.2679,1.308126,-81.01395,79.70583,-0.8542668,-81.12608,81.98035,-8.758317,-67.92849,76.68681,-15.96838,-50.89719,66.86557,-23.24451,-94.04633,117.2908,-28.80581,-49.28772,78.09354
0.0005005005,3.473365,-81.15106,77.6777,2.918083,-80.38045,77.46236,1.201372,-81.44316,80.24179,-6.250669,-69.90388,76.15454,-14.40326,-51.74237,66.14563,-19.03449,-89.64057,108.6751,-25.98008,-53.05347,79.03355
0.0006006006,5.127326,-80.40697,75.27964,4.703804,-79.94244,75.23863,3.098724,-81.32225,78.22353,-3.988597,-71.09887,75.08747,-12.6552,-52.85938,65.51457,-15.04925,-86.22843,101.2777,-23.40801,-44.33752,67.74553
0.0007007007,6.989764,-80.00003,73.01027,6.628233,-79.68576,73.05753,4.986212,-81.0729,76.08669,-1.846307,-71.81651,73.66281,-10.78034,-54.10964,64.88998,-11.28558,-83.71579,95.00137,-20.95744,-54.33691,75.29435
0.0008008008,9.001869,-79.85883,70.85696,8.662448,-79.61962,70.95717,6.924305,-80.84274,73.91843,0.2506968,-72.30453,72.05383,-8.816066,-55.42416,64.24023,-7.728239,-81.89928,89.62751,-18.38415,-57.89987,76.28402
0.0009009009,11.12212,-79.85574,68.73361,10.78232,-79.62694,68.84462,8.932058,-80.68166,71.74961,2.344088,-72.6802,70.33611,-6.787646,-56.75167,63.53932,-4.360428,-80.24081,84.60125,-15.95194,-51.75861,67.71056
0.001001001,13.31963,-79.94553,66.6259,12.96686,-79.69903,66.73218,11.00934,-80.59172,69.58238,4.454059,-72.98338,68.52931,-4.712893,-58.05082,62.76371,-1.167439,-78.66942,79.83685,-13.60169,-58.07687,71.67856
0.001101101,15.57181,-80.12048,64.54867,15.19959,-79.85341,64.65382,13.14787,-80.57171,67.42384,6.588186,-73.2739,66.68571,-2.604728,-59.30801,61.91273,1.868347,-77.25529,75.38695,-11.15608,-61.17854,72.33462
0.001201201,17.86129,-80.31864,62.45734,17.46662,-80.01643,62.54981,15.33658,-80.60748,65.2709,8.747286,-73.56602,64.81873,-0.4727053,-60.5108,60.98351,4.76217,-75.84721,71.08504,-8.791625,-56.89593,65.68756
0.001301301,20.17386,-80.52064,60.34677,19.7555,-80.18059,60.42509,17.56379,-80.67694,63.11316,10.92794,-73.84313,62.9152,1.675664,-61.64468,59.96901,7.525285,-74.52332,66.99803,-6.490292,-60.85505,67.34534
0.001401401,22.49842,-80.73248,58.23406,22.0563,-80.36356,58.30726,19.81839,-80.76835,60.94997,13.12474,-74.11902,60.99427,3.83427,-62.70902,58.87475,10.16966,-73.39213,63.22247,-4.124795,-63.47761,67.60241
0.001501502,24.82588,-80.91956,56.09368,24.36054,-80.51877,56.15823,22.0903,-80.86811,58.77781,15.3319,-74.38997,59.05807,5.998085,-63.70186,57.70378,12.70547,-72.33713,59.63166,-1.811034,-60.61838,62.42941
0.001601602,27.14824,-81.07069,53.92244,26.66038,-80.63943,53.97905,24.37049,-80.95951,56.58902,17.54328,-74.63512,57.09185,8.162708,-64.61705,56.45434,15.13997,-71.35794,56.21797,0.4488295,-63.1253,62.67647
0.001701702,29.45896,-81.19401,51.73505,28.94942,-80.74097,51.79155,26.6509,-81.03413,54.38322,19.75292,-74.85802,55.10509,10.3242,-65.45647,55.13227,17.48089,-70.49622,53.01532,2.745539,-65.28996,62.54443
0.001801802,31.7524,-81.2692,49.5168,31.22212,-80.79433,49.5722,28.92448,-81.0835,52.15903,21.95549,-75.05474,53.09925,12.47906,-66.2209,53.74184,19.73489,-69.65542,49.92052,5.004807,-63.4297,58.42489
0.001901902,34.0234,-81.28867,47.26527,33.47318,-80.79343,47.32026,31.18495,-81.09689,49.91193,24.14595,-75.20944,51.0635,14.62402,-66.90726,52.28324,21.90655,-68.82481,46.91825,7.215302,-64.95981,57.74451
0.002002002,36.26751,-81.2597,44.99218,35.69815,-80.7508,45.05265,33.42674,-81.06906,47.64231,26.31966,-75.32317,49.00351,16.756,-67.5174,50.7614,24.00061,-68.04455,44.04393,9.440901,-66.67492,57.23402
0.002102102,38.48084,-81.17033,42.68948,37.89312,-80.6486,42.75547,35.64491,-80.99524,45.35033,28.47252,-75.39407,46.92155,18.87214,-68.05268,49.18054,26.02119,-67.26212,41.24092,11.63539,-65.46761,53.83222
0.002202202,40.65968,-81.01494,40.35526,40.05428,-80.48147,40.42719,37.83502,-80.8688,43.03378,30.60075,-75.41135,44.81061,20.96972,-68.51145,47.54173,27.97092,-66.47128,38.50035,13.78375,-66.31472,52.53098
0.002302302,42.8007,-80.79934,37.99864,42.1783,-80.25903,38.08073,39.99306,-80.68663,40.69357,32.70082,-75.37526,42.67444,23.04611,-68.89506,45.84895,29.8525,-65.7044,35.85191,15.93008,-67.6204,51.69032
0.002402402,44.90096,-80.51688,35.61592,44.26221,-79.97094,35.70872,42.11539,-80.44624,38.33085,34.76961,-75.28558,40.51596,25.09883,-69.2049,44.10607,31.6683,-64.92843,33.26013,18.0473,-66.82554,48.77824
0.002502502,46.95757,-80.16321,33.20564,46.30309,-79.61238,33.3093,44.19872,-80.14371,35.94499,36.80418,-75.1353,38.33112,27.12547,-69.44009,42.31463,33.41973,-64.13172,30.71199,20.11905,-67.17229,47.05324
0.002602603,48.96791,-79.74281,30.7749,48.29828,-79.19064,30.89236,46.24001,-79.77725,33.53725,38.8018,-74.92429,36.12249,29.12371,-69.60159,40.47787,35.10822,-63.3355,28.22728,22.17505,-68.1049,45.92986
0.002702703,50.92957,-79.25252,28.32295,50.24541,-78.70044,28.45503,48.23642,-79.3458,31.10938,40.75993,-74.65329,33.89335,31.09134,-69.69067,38.59933,36.73506,-62.52001,25.78495,24.20146,-67.56296,43.3615
0.002802803,52.84023,-78.68902,25.84879,52.14214,-78.1376,25.99546,50.18541,-78.84724,28.66184,42.67625,-74.3181,31.64185,33.0262,-69.70702,36.68083,38.30093,-61.67258,23.37165,26.1821,-67.51684,41.33474
0.002902903,54.69768,-78.05558,23.3579,53.98623,-77.50736,23.52114,52.08448,-78.28058,26.19609,44.54848,-73.91823,29.36974,34.92618,-69.65125,34.72506,39.80642,-60.80838,21.00196,28.13576,-68.09148,39.95572
0.003003003,56.49992,-77.35143,20.85151,55.77573,-76.80798,21.03224,53.93143,-77.64569,23.71426,46.37456,-73.45499,27.08043,36.78931,-69.52457,32.73526,41.25219,-59.91857,18.66638,30.05751,-67.69405,37.63654
0.003103103,58.24498,-76.57414,18.32916,57.50866,-76.03597,18.52731,55.72409,-76.94164,21.21755,48.15249,-72.92616,24.77367,38.61362,-69.3271,30.71347,42.63844,-58.99168,16.35324,31.93275,-67.34595,35.41321
0.003203203,59.93099,-75.726,15.79501,59.18317,-75.19493,16.01176,57.46047,-76.16807,18.7076,49.88039,-72.33115,22.45077,40.39723,-69.05927,28.66204,43.9653,-58.0373,14.072,33.77155,-67.57165,33.80009
0.003303303,61.55621,-74.80772,13.25152,60.79752,-74.28532,13.48781,59.13866,-75.32534,16.18669,51.55643,-71.67139,20.11496,42.13831,-68.7222,26.58389,45.23295,-57.05353,11.82058,35.57473,-67.22612,31.65138
0.003403403,63.11902,-73.81798,10.69896,62.35011,-73.30484,10.95473,60.75691,-74.41348,13.65657,53.179,-70.94623,17.76723,43.83514,-68.3164,24.48126,46.44143,-56.03079,9.589359,37.33061,-66.66331,29.3327
