time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-112.8236,154.8766,-40.23808,-13.32155,53.55962
0.0001001001,0.4927109,-90.82046,90.32775,-2.83988,-83.61863,86.45851,-14.03451,-64.87061,78.90511,-20.76126,-49.68049,70.44175,-18.97966,-51.61717,70.59683,-37.28245,-107.6565,144.9389,-37.61787,-38.86916,76.48704
0.0002002002,-0.0007280518,-86.06013,86.06085,-1.984187,-81.95369,83.93787,-7.769528,-74.36254,82.13207,-15.84047,-58.29324,74.13371,-18.62134,-50.07893,68.70028,-32.63945,-102.0326,134.6721,-34.48767,-43.75344,78.24111
0.0003003003,0.3854058,-83.01643,82.63102,-0.8204222,-80.669,81.48942,-4.09287,-78.35099,82.44386,-12.19825,-63.59722,75.79548,-17.69302,-49.76289,67.45592,-28.15319,-95.99695,124.1501,-31.69937,-32.86665,64.56602
0.0004004004,1.370629,-81.10921,79.73859,0.6023384,-79.76001,79.15767,-1.564814,-79.80989,81.37471,-9.288199,-66.80343,76.09163,-16.37966,-50.18525,66.56491,-23.86245,-90.58865,114.4511,-29.07285,-48.04115,77.114
0.0005005005,2.764301,-79.99289,77.22858,2.235593,-79.21587,76.98029,0.4948612,-80.17836,79.6835,-6.806324,-68.75869,75.56502,-14.80799,-51.05977,65.86777,-19.78187,-86.43848,106.2204,-26.30864,-51.7184,78.02704
0.0006006006,4.441719,-79.34144,74.89972,4.03768,-78.85668,74.819,2.403638,-80.12531,77.72167,-4.558757,-69.96497,74.52374,-13.06017,-52.19303,65.2532,-15.91494,-83.23916,99.1541,-23.78588,-43.44125,67.22713
0.0007007007,6.319192,-79.01044,72.69125,5.973024,-78.66877,72.69575,4.303528,-79.94704,75.64352,-2.425134,-70.71237,73.1375,-11.19002,-53.4523,64.64232,-12.25867,-80.89998,93.15865,-21.37819,-53.07727,74.45546
0.0008008008,8.34033,-78.93147,70.59113,8.01385,-78.66095,70.6471,6.252334,-79.78484,73.53251,-0.3342212,-71.23798,71.5722,-9.233397,-54.77146,64.00486,-8.798497,-79.22726,88.02576,-18.85166,-56.56669,75.41835
0.0009009009,10.46529,-78.98232,68.51703,10.13696,-78.72109,68.58413,8.268205,-79.68645,71.41824,1.753802,-71.65405,69.90025,-7.21458,-56.10138,63.31596,-5.518402,-77.70459,83.22299,-16.45882,-50.7432,67.20202
0.001001001,12.66439,-79.11957,66.45518,12.32217,-78.84076,66.51859,10.35093,-79.65373,69.3028,3.858183,-71.99866,68.14048,-5.150694,-57.40239,62.55309,-2.404354,-76.26446,78.66882,-14.14338,-56.85368,70.99706
0.001101101,14.91592,-79.33579,64.41988,14.55361,-79.0367,64.48309,12.49247,-79.68549,67.19302,5.986093,-72.32906,66.34296,-3.054188,-58.66143,61.71562,0.5604619,-74.97396,74.4135,-11.73556,-59.89041,71.62596
0.001201201,17.20315,-79.57165,62.3685,16.81788,-79.23837,62.42048,14.68215,-79.76815,65.086,8.138231,-72.65884,64.52061,-0.9342854,-59.86653,60.80082,3.390572,-73.68823,70.29765,-9.404346,-55.85112,65.25546
0.001301301,19.51239,-79.80853,60.29614,19.10298,-79.43851,60.33553,16.9087,-79.88051,62.97181,10.31123,-72.97204,62.6608,1.201743,-61.00373,59.80199,6.096699,-72.48207,66.38537,-7.132624,-59.69964,66.83227
0.001401401,21.83291,-80.05216,58.21925,21.39931,-79.65402,58.25471,19.16137,-80.01125,60.84988,12.49986,-73.28181,60.78196,3.347971,-62.07241,58.72444,8.690237,-71.45926,62.76902,-4.798574,-62.27227,67.07084
0.001501502,24.15592,-80.26935,56.11343,23.69865,-79.8403,56.14164,21.43044,-80.14735,58.7169,14.69845,-73.58458,58.88613,5.499505,-63.07061,57.57111,11.18086,-70.5083,59.32744,-2.513137,-59.59246,62.1056
0.001601602,26.47367,-80.44935,53.97567,25.99341,-79.99075,53.99733,23.70716,-80.27275,56.56559,16.90107,-73.86031,56.95925,7.652054,-63.99241,56.34036,13.57548,-69.62857,56.05309,-0.2786371,-62.04469,62.32333
0.001701702,28.77979,-80.59992,51.82014,28.27737,-80.12014,51.84277,25.98371,-80.37935,54.39564,19.10192,-74.11235,55.01043,9.801769,-64.83957,55.0378,15.88141,-68.86009,52.97868,1.991876,-64.17489,62.18301
0.001801802,31.0688,-80.70161,49.6328,30.54512,-80.20063,49.65551,28.25326,-80.45901,52.20576,21.29581,-74.33692,53.04111,11.94521,-65.61278,53.66756,18.10496,-68.11031,50.00534,4.22723,-62.44431,58.21708
0.001901902,33.33567,-80.74706,47.41139,32.79151,-80.22636,47.43484,30.50971,-80.50143,49.99172,23.47785,-74.51881,51.04097,14.07918,-66.30906,52.22988,20.25046,-67.3688,47.11834,6.416368,-63.95869,57.54233
0.002002002,35.57604,-80.74325,45.16721,35.01219,-80.20927,45.19708,32.74763,-80.50156,47.75393,25.64348,-74.65897,49.0155,16.20064,-66.93014,50.7295,22.32238,-66.67408,44.3517,8.620483,-65.65324,57.03275
0.002102102,37.7861,-80.67871,42.89262,37.20332,-80.13231,42.92899,34.96219,-80.4548,45.49261,27.78871,-74.75563,46.96692,18.30678,-67.47729,49.1705,24.32459,-65.9758,41.65121,10.79529,-64.54148,53.74619
0.002202202,39.96219,-80.54802,40.58583,39.36117,-79.99028,40.62911,37.14907,-80.35479,43.20572,29.90984,-74.79842,44.88858,20.39492,-67.94888,47.55396,26.25956,-65.26785,39.00828,12.92617,-65.39673,52.47055
0.002302302,42.10106,-80.35674,38.25568,41.48245,-79.7924,38.30994,39.30432,-80.19852,40.8942,32.0034,-74.78751,42.78411,22.46245,-68.34618,45.88372,28.12979,-64.58124,36.45145,15.05541,-66.69047,51.63506
0.002402402,44.19979,-80.09848,35.89869,43.56425,-79.52873,35.96449,41.42439,-79.9836,38.55921,34.06633,-74.72269,40.65637,24.50693,-68.67049,44.16357,29.93749,-63.88429,33.9468,17.15697,-65.97636,48.81939
0.002502502,46.25554,-79.76907,33.51353,45.60366,-79.19469,33.59103,43.50602,-79.70625,36.20023,36.09573,-74.59728,38.50156,26.52597,-68.92097,42.395,31.68394,-63.16579,31.48184,19.21515,-66.34497,47.12982
0.002602603,48.2657,-79.37279,31.10709,47.59809,-78.79721,31.19912,45.54622,-79.36475,33.81853,38.08889,-74.41107,36.32219,28.51727,-69.09846,40.58119,33.37044,-62.44603,29.0756,21.25832,-67.27041,46.0121
0.002702703,50.22789,-78.9066,28.67871,49.54517,-78.33124,28.78607,47.54221,-78.95808,31.41587,40.04333,-74.16479,34.12146,30.47863,-69.20419,38.72557,34.99816,-61.70598,26.70782,23.27306,-66.79174,43.51868
0.002802803,52.13979,-78.3673,26.22752,51.44253,-77.79276,26.35023,49.49142,-78.48418,28.99276,41.95671,-73.85437,31.89766,32.40791,-69.23782,36.82992,36.56765,-60.93359,24.36594,25.24394,-66.78419,41.54025
0.002902903,53.99923,-77.75806,23.75883,53.28804,-77.18681,23.89877,51.39146,-77.94215,26.55069,43.82682,-73.47939,29.65256,34.30304,-69.19997,34.89693,38.07948,-60.14314,22.06366,27.18869,-67.36214,40.17345
0.003003003,55.8042,-77.07815,21.27395,55.07968,-76.51172,21.43204,53.24006,-77.33183,24.09177,45.65157,-73.04104,27.38947,36.16201,-69.09172,32.92971,39.53414,-59.3264,19.79227,29.10277,-67.01562,37.91285
0.003103103,57.55271,-76.3252,18.77249,56.81549,-75.76416,18.94867,55.03509,-76.65231,21.61722,47.42897,-72.5372,25.10823,37.98288,-68.91318,30.93029,40.93176,-58.47223,17.54046,30.972,-66.7056,35.7336
0.003203203,59.24294,-75.50143,16.2585,58.49363,-74.94754,16.45391,56.77458,-75.90331,19.12872,49.15717,-71.96732,22.81015,39.7638,-68.66479,28.90099,42.27243,-57.58963,15.31719,32.80583,-66.94115,34.13532
0.003303303,60.87313,-74.6076,13.73447,60.11239,-74.06241,13.95002,58.45663,-75.08514,16.62852,50.83436,-71.33277,20.49841,41.50293,-68.34759,26.84466,43.55626,-56.67703,13.12078,34.60521,-66.64314,32.03793
0.003403403,62.44162,-73.64233,11.20071,61.6701,-73.10648,11.43637,60.07944,-74.19782,14.11838,52.45885,-70.6329,18.17405,43.19852,-67.96204,24.76351,44.78314,-55.72507,10.94193,36.35875,-66.12073,29.76198
0.003503504,63.94681,-72.60706,8.660245,63.1652,-72.08178,8.916583,61.64135,-73.24146,11.60011,54.02901,-69.86722,15.8382,44.84889,-67.50856,22.65967,45.9529,-54.738,8.785103,38.0695,-66.00783,27.93832
0.003603604,65.38722,-71.50336,6.116144,64.59619,-70.99012,6.393935,63.14075,-72.21676,9.076008,55.54331,-69.03704,13.49372,46.45239,-66.98814,20.53576,47.06541,-53.71797,6.652554,39.74089,-65.66992,25.92903
0.003703704,66.76141,-70.33089,3.569485,65.96167,-69.83042,3.868756,64.57611,-71.12431,6.548192,57.00026,-68.14272,11.14247,48.00744,-66.4015,18.39407,48.12048,-52.65854,4.538067,41.36513,-65.006,23.64087
0.003803804,68.06795,-69.09051,1.022564,67.26022,-68.60372,1.343503,65.94595,-69.96455,4.018603,58.3984,-67.18407,8.785676,49.51247,-65.74914,16.23667,49.11774,-51.56056,2.442824,42.94093,-64.56683,21.6259
0.003903904,69.30574,-67.78428,-1.521456,68.49076,-67.31244,-1.178321,67.24907,-68.73861,1.489538,59.73653,-66.16235,6.42582,50.96615,-65.03214,14.06598,50.05709,-50.42768,0.3705826,44.47188,-64.11374,19.64186
0.004004004,70.4734,-66.41264,-4.060752,69.65192,-65.9566,-3.695327,68.48401,-67.44731,-1.0367,61.01322,-65.07844,4.065213,52.36692,-64.25126,11.88434,50.93815,-49.25678,-1.681375,45.95387,-63.35464,17.40078
0.004104104,71.56992,-64.9765,-6.593423,70.74272,-64.53696,-6.20576,69.6497,-66.09168,-3.558022,62.2274,-63.93278,1.705382,53.71355,-63.40739,9.693841,51.76072,-48.0468,-3.713925,47.38348,-62.63608,15.2526
0.004204204,72.59417,-63.47766,-9.116508,71.76202,-63.05566,-8.706352,70.74494,-64.67278,-6.072165,63.37783,-62.72629,-0.6515378,55.00467,-62.50138,7.496709,52.52446,-46.80102,-5.723439,48.76284,-61.99708,13.23424
0.004304304,73.54523,-61.91752,-11.6277,72.70891,-61.51394,-11.19496,71.76871,-63.19195,-8.576766,64.46349,-61.4604,-3.003091,56.2391,-61.53437,5.295278,53.22917,-45.51915,-7.710019,50.09069,-61.14984,11.05914
0.004404404,74.42216,-60.29703,-14.12514,73.5825,-59.91251,-13.66999,72.72005,-61.65045,-11.06961,65.48338,-60.13596,-5.347424,57.41565,-60.50734,3.09168,53.87461,-44.19968,-9.674933,51.36335,-60.21901,8.855659
0.004504505,75.22414,-58.61794,-16.60621,74.38194,-58.25328,-16.12865,73.59804,-60.04957,-13.54847,66.43652,-58.75394,-7.682587,58.53321,-59.42126,0.8880461,54.46054,-42.84483,-11.6157,52.58116,-59.36497,6.783816
0.004604605,75.95042,-56.88205,-19.06837,75.1065,-56.53811,-18.56839,74.40184,-58.39086,-16.01098,67.32207,-57.31588,-10.00619,59.59074,-58.27737,-1.313368,54.98677,-41.45605,-13.53071,53.74438,-58.40261,4.65824
0.004704705,76.60031,-55.09068,-21.50964,75.75552,-54.76804,-20.98747,75.13073,-56.67584,-18.45489,68.1392,-55.82306,-12.31614,60.58724,-57.07684,-3.510406,55.45315,-40.03243,-15.42072,54.85012,-57.30947,2.459352
0.004804805,77.17321,-53.24551,-23.9277,76.32838,-52.94484,-23.38354,75.784,-54.90603,-20.87798,68.88718,-54.27663,-14.61055,61.52179,-55.8208,-5.700985,55.85953,-38.57527,-17.28426,55.89752,-56.25266,0.3551414
0.004904905,77.66856,-51.3486,-26.31997,76.82455,-51.07061,-25.75393,76.36106,-53.08313,-23.27794,69.56531,-52.67817,-16.88713,62.3935,-54.51057,-7.882929,56.20581,-37.08672,-19.11909,56.88723,-55.14373,-1.743501
