time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-110.08,152.133,-40.23808,-13.32155,53.55962
0.0001001001,-0.08285203,-89.70962,89.79247,-3.324243,-82.67181,85.99606,-14.28814,-64.3678,78.65594,-20.91621,-49.34763,70.26384,-19.27971,-51.04419,70.32391,-37.37923,-105.0882,142.4674,-37.65359,-38.25438,75.90797
0.0002002002,-0.5084293,-85.11411,85.62254,-2.436343,-81.09133,83.52767,-8.13072,-73.65807,81.78879,-16.07498,-57.78018,73.85516,-18.88841,-49.58763,68.47604,-32.82868,-99.65028,132.479,-34.57132,-43.05135,77.62267
0.0003003003,-0.07662964,-82.18971,82.26634,-1.247824,-79.8801,81.12792,-4.494289,-77.58562,82.07992,-12.4787,-62.98837,75.46707,-17.94109,-49.32094,67.26202,-28.42981,-93.81442,122.2442,-31.82101,-32.47942,64.30042
0.0004004004,0.9393036,-80.37125,79.43195,0.1934738,-79.03359,78.84012,-1.976437,-79.04742,81.02386,-9.595162,-66.15168,75.74685,-16.61792,-49.77282,66.39074,-24.22043,-88.58544,112.8059,-29.22755,-47.31638,76.54392
0.0005005005,2.353539,-79.32195,76.96841,1.840225,-78.54123,76.701,0.08557688,-79.44566,79.36008,-7.128218,-68.09528,75.2235,-15.04246,-50.66433,65.70679,-20.21483,-84.58337,104.7982,-26.49901,-50.94596,77.44498
0.0006006006,4.044538,-78.72417,74.67963,3.651788,-78.2277,74.57591,2.000973,-79.43192,77.43095,-4.889048,-69.30814,74.19719,-13.29477,-51.80701,65.10178,-16.41644,-81.50684,97.92329,-24.00474,-42.90785,66.91258
0.0007007007,5.930727,-78.43716,72.50644,5.593461,-78.07963,72.48617,3.908047,-79.29483,75.38678,-2.760451,-70.07275,72.83319,-11.42735,-53.0715,64.49885,-12.82238,-79.26888,92.09126,-21.62192,-52.34712,73.96904
0.0008008008,7.957098,-78.39426,70.43716,7.638116,-78.10561,70.46749,5.863059,-79.172,73.30894,-0.6730661,-70.62012,71.29319,-9.47516,-54.39336,63.86852,-9.418502,-77.67929,87.09779,-19.12243,-55.79034,74.91277
0.0009009009,10.08478,-78.47633,68.39155,9.763101,-78.19631,68.43321,7.883633,-79.10991,71.22628,1.411847,-71.0596,69.64776,-7.461904,-55.72467,63.18657,-6.18922,-76.23518,82.42439,-16.75252,-50.15355,66.90606
0.001001001,12.2848,-78.64108,66.35629,11.9487,-78.34356,66.39487,9.969505,-79.11034,69.14084,3.51299,-71.42821,67.91522,-5.404314,-57.02676,62.43107,-3.120902,-74.87115,77.99206,-14.45718,-56.15268,70.60986
0.001101101,14.53595,-78.88123,64.34528,14.17939,-78.56359,64.3842,12.1128,-79.17211,67.05931,5.637298,-71.78172,66.14442,-3.314562,-58.28687,61.60143,-0.1971987,-73.65242,73.84962,-12.07119,-59.14161,71.2128
0.001201201,16.82189,-79.13891,62.31702,16.44207,-78.78761,62.34555,14.30304,-79.28193,64.97889,7.785403,-72.1333,64.3479,-1.20168,-59.4933,60.69498,2.596002,-72.43751,69.84151,-9.759336,-55.24367,65.00301
0.001301301,19.1292,-79.39601,60.26681,18.72498,-79.00862,60.28365,16.5292,-79.41913,62.88992,9.953977,-72.46741,62.51343,0.9271995,-60.63243,59.70523,5.269114,-71.29961,66.03049,-7.504719,-59.03411,66.53883
0.001401401,21.44738,-79.65806,58.21067,21.01871,-79.243,58.22429,18.78076,-79.57267,60.7919,12.13786,-72.79683,60.65897,3.066256,-61.70362,58.63736,7.833203,-70.33965,62.50645,-5.188828,-61.56981,66.75864
0.001501502,23.76781,-79.89268,56.12486,23.31522,-79.44724,56.13202,21.04819,-79.72981,58.68163,14.33149,-73.11802,58.78653,5.210676,-62.70493,57.49425,10.29766,-69.44883,59.15117,-2.919925,-58.99386,61.91378
0.001601602,26.08289,-80.08941,54.00651,25.60703,-79.61496,54.00793,23.32289,-79.8749,56.55202,16.52904,-73.41146,56.88242,7.35623,-63.63055,56.27432,12.66916,-68.62681,55.95764,-0.7000415,-61.42456,62.1246
0.001701702,28.38634,-80.25579,51.86944,27.88805,-79.76051,51.87247,25.59721,-80.00003,54.40283,18.7248,-73.68039,54.95559,9.499121,-64.48219,54.98307,14.95482,-67.91232,52.9575,1.555369,-63.52533,61.96996
0.001801802,30.67279,-80.37279,49.7,30.15293,-79.85668,49.70375,27.86442,-80.09725,52.23283,20.91367,-73.92109,53.00742,11.63595,-65.26049,53.62454,17.16073,-67.21515,50.05442,3.776726,-61.87148,58.09475
0.001901902,32.93726,-80.4333,47.49604,32.39661,-79.89784,47.50123,30.11854,-80.15647,50.03793,23.09081,-74.11871,51.0279,13.76355,-65.96252,52.19896,19.29107,-66.52534,47.23426,5.953562,-63.38412,57.43056
0.002002002,35.17547,-80.44408,45.26861,34.61481,-79.89558,45.28076,32.35422,-80.1728,47.81858,25.25176,-74.27421,49.02244,15.87892,-66.58994,50.71101,21.35017,-65.8802,44.53003,8.145265,-65.06015,56.91489
0.002102102,37.38363,-80.39391,43.01028,36.80371,-79.83321,43.02949,34.56669,-80.14172,45.57502,27.39258,-74.38578,46.9932,17.97927,-67.14395,49.16468,23.34175,-65.23058,41.88884,10.30856,-64.00638,53.69782
0.002202202,39.55814,-80.27753,40.7194,38.95964,-79.70573,40.74608,36.7517,-80.05702,43.30532,29.50959,-74.44333,44.93374,20.06194,-67.62298,47.56104,25.26817,-64.57069,39.30252,12.42937,-64.86708,52.43772
0.002302302,41.69576,-80.10035,38.40459,41.07934,-79.52207,38.44273,38.90533,-79.91575,41.01042,31.59939,-74.44702,42.84764,22.12434,-68.02821,45.90387,27.13181,-63.9306,36.79879,14.54872,-66.15307,51.60435
0.002402402,43.79361,-79.8561,36.0625,43.15991,-79.27256,36.11265,41.02409,-79.71558,38.69149,33.65891,-74.39662,40.73771,24.16404,-68.36092,44.19687,28.93482,-63.27942,34.34459,16.6412,-65.4827,48.84151
0.002502502,45.84885,-79.54075,33.6919,45.19848,-78.95272,33.75424,43.10474,-79.45282,36.34808,35.68531,-74.28561,38.60029,26.17867,-68.62024,42.44156,30.67839,-62.60625,31.92785,18.69154,-65.86667,47.17513
0.002602603,47.85891,-79.15841,31.29951,47.19246,-78.56927,31.3768,45.14431,-79.12578,33.98147,37.6759,-74.11377,36.43787,28.16595,-68.807,40.64104,32.36373,-61.93068,29.56695,20.72715,-66.78765,46.0605
0.002702703,49.82141,-78.70621,28.8848,49.13951,-78.11736,28.97786,47.14006,-78.73348,31.59342,39.6282,-73.88181,34.2536,30.12369,-68.92239,38.7987,33.99197,-61.23443,27.24247,22.73525,-66.34692,43.61167
0.002802803,51.73404,-78.18095,26.44691,51.03726,-77.59299,26.55573,49.08941,-78.27387,29.18446,41.5399,-73.58575,32.04586,32.04974,-68.96604,36.91631,35.56358,-60.50544,24.94186,24.70042,-66.35571,41.65528
0.002902903,53.59462,-77.58572,23.9911,52.88357,-77.00111,24.11754,50.98999,-77.7461,26.75611,43.40877,-73.22517,29.8164,33.94204,-68.93855,34.9965,37.07906,-59.75777,22.67871,26.64005,-66.94006,40.30001
0.003003003,55.40115,-76.91981,21.51866,54.67644,-76.34007,21.66363,52.83953,-77.14999,24.31046,45.23273,-72.80122,27.56849,35.79861,-68.84096,33.04235,38.53885,-58.98331,20.44446,28.54963,-66.62198,38.07235
0.003103103,57.15168,-76.18099,19.02931,56.41393,-75.6067,19.19276,54.63595,-76.48471,21.84876,47.00985,-72.31188,25.30204,37.6175,-68.6734,31.0559,39.94308,-58.17128,18.2282,30.41543,-66.33359,35.91816
0.003203203,58.84436,-75.37135,16.527,58.0942,-74.80424,16.71004,56.37725,-75.74993,19.37268,48.73822,-71.75657,23.01834,39.39686,-68.43628,29.03942,41.29176,-57.33029,16.03852,32.24638,-66.57848,34.33209
0.003303303,60.4774,-74.49164,14.01423,59.71548,-73.93325,14.21777,58.06151,-74.94598,16.88447,50.41605,-71.1366,20.72055,41.13484,-68.13056,26.99572,42.58492,-56.4589,13.87397,34.04353,-66.30247,32.25894
