time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.1975,158.2505,-40.23808,-13.32155,53.55962
0.0001001001,1.200504,-92.18652,90.98601,-2.244243,-84.78297,87.02721,-13.72264,-65.48885,79.21149,-20.57072,-50.08981,70.66052,-18.61069,-52.32179,70.93248,-37.16344,-110.8147,147.9781,-37.57392,-39.62005,77.19397
0.0002002002,0.6236098,-87.22346,86.59986,-1.428157,-83.01414,84.4423,-7.325366,-75.22884,82.55421,-15.55209,-58.92415,74.47624,-18.29292,-50.68311,68.97603,-32.40675,-104.962,137.3688,-34.38483,-44.61744,79.00228
0.0003003003,0.9535597,-84.03304,83.07948,-0.2948434,-81.63913,81.93398,-3.599185,-79.29229,82.89147,-11.85336,-64.34606,76.19942,-17.38799,-50.30636,67.69435,-27.81303,-98.68353,126.4966,-31.54966,-33.31708,64.86674
0.0004004004,1.901043,-82.0167,80.11565,1.105132,-80.6533,79.54816,-1.05863,-80.74753,81.80616,-8.910718,-67.60491,76.51562,-16.08667,-50.69242,66.7791,-23.42224,-93.05172,116.474,-28.88263,-48.92687,77.8095
0.0005005005,3.26943,-80.81796,77.54853,2.721791,-80.04549,77.32371,0.998169,-81.07939,80.08122,-6.410485,-69.5745,75.98499,-14.51967,-51.54605,66.06571,-19.24945,-88.71966,107.9691,-26.07459,-52.66749,78.74208
0.0006006006,4.93013,-80.1005,75.17037,4.512214,-79.63016,75.11794,2.898808,-80.978,78.07919,-4.152579,-70.77278,74.92536,-12.77168,-52.66772,65.4394,-15.29823,-85.36806,100.6663,-23.51664,-44.0661,67.58275
0.0007007007,6.796899,-79.71542,72.91852,6.439787,-79.39326,72.95348,4.789863,-80.74908,75.95923,-2.012786,-71.49895,73.51173,-10.89817,-53.92058,64.81875,-11.56545,-82.90598,94.47144,-21.07845,-53.97042,75.04887
0.0008008008,8.811602,-79.59212,70.78051,8.475903,-79.34391,70.868,6.731037,-80.53848,73.80743,0.08246625,-71.99778,71.91531,-8.936096,-55.23643,64.17253,-8.036059,-81.13068,89.16673,-18.51855,-57.51285,76.0314
0.0009009009,10.93321,-79.60453,68.67132,10.5967,-79.3664,68.7697,8.741125,-80.39542,71.6543,2.174314,-72.38507,70.21075,-6.910438,-56.56464,63.47507,-4.693478,-79.51131,84.20479,-16.09775,-51.46608,67.56383
0.001001001,13.13118,-79.70798,66.5768,12.78143,-79.45218,66.67075,10.81997,-80.32195,69.50197,4.282677,-72.70016,68.41748,-4.838811,-57.86432,62.70313,-1.523193,-77.97769,79.50089,-13.75748,-57.72684,71.48433
0.001101101,15.38317,-79.8948,64.51163,15.0138,-79.61852,64.60472,12.95937,-80.31682,67.35745,6.415015,-73.00215,66.58714,-2.733999,-59.12204,61.85604,1.492182,-76.59917,75.10698,-11.32273,-60.8074,72.13013
0.001201201,17.672,-80.10379,62.43179,17.28004,-79.79264,62.51261,15.14835,-80.36607,65.21772,8.572113,-73.30511,64.73299,-0.6054621,-60.3255,60.93096,4.36768,-75.22625,70.85857,-8.967863,-56.5949,65.56277
0.001301301,19.98362,-80.31583,60.33221,19.56782,-79.96716,60.39933,17.37538,-80.44788,63.0725,10.75056,-73.59259,62.84203,1.539358,-61.46033,59.92097,7.114404,-73.93623,66.82183,-6.675034,-60.52389,67.19892
0.001401401,22.30701,-80.53681,58.2298,21.86734,-80.15948,58.29215,19.62942,-80.5506,60.92118,12.94502,-73.87823,60.93321,3.694404,-62.52592,58.83152,9.744157,-72.83623,63.09207,-4.318573,-63.13056,67.44913
0.001501502,24.63319,-80.73255,56.09936,24.17017,-80.32363,56.15346,21.90052,-80.66081,58.76029,15.14971,-74.15833,59.00862,5.854686,-63.52031,57.66562,12.26697,-71.81113,59.54417,-2.012965,-60.32338,62.33634
0.001601602,26.95423,-80.89198,53.93775,26.46855,-80.45286,53.98431,24.17971,-80.76199,56.58228,17.35857,-74.41228,57.05371,8.015837,-64.43739,56.42156,14.69,-70.86053,56.17053,0.2395909,-62.81509,62.5755
0.001701702,29.26362,-81.02314,51.75952,28.75613,-80.56242,51.80628,26.45901,-80.8458,54.3868,19.56569,-74.64355,55.07787,10.17394,-65.27905,55.1051,17.02086,-70.02565,53.00479,2.528781,-64.96876,62.43997
0.001801802,31.55579,-81.10596,49.55017,31.0274,-80.62357,49.59617,28.73143,-80.90389,52.17247,21.76576,-74.84829,53.08253,12.32552,-66.046,53.72047,19.2661,-69.21103,49.94493,4.781181,-63.14521,58.36403
0.001901902,33.8256,-81.1329,47.3073,33.27712,-80.63033,47.35321,30.99074,-80.92563,49.93488,23.95379,-75.01081,51.05701,14.46732,-66.73521,52.26789,21.43024,-68.40603,46.9758,6.985508,-64.67107,57.68557
0.002002002,36.06864,-81.11116,45.04252,35.50086,-80.59505,45.09419,33.23142,-80.90584,47.67442,26.12518,-75.13213,49.00696,16.59627,-67.3485,50.75223,23.51793,-67.65038,44.13245,9.204938,-66.38207,57.17714
0.002102102,38.28102,-81.02892,42.7479,37.69473,-80.5001,42.80537,35.44855,-80.8398,45.39125,28.27584,-75.21043,46.93459,18.70954,-67.88718,49.17765,25.53322,-66.89212,41.3589,11.39374,-65.2037,53.80997
0.002202202,40.45907,-80.88065,40.42158,39.85493,-80.34019,40.48526,37.63773,-80.72097,43.08323,30.40203,-75.23507,44.83303,20.8044,-68.34966,47.54525,27.47871,-66.12515,38.64644,13.5371,-66.04941,52.51231
0.002302302,42.59948,-80.67204,38.07256,41.97817,-80.12482,38.14665,39.79496,-80.54624,40.75127,32.50024,-75.20621,42.70598,22.87824,-68.73719,45.85895,29.35702,-65.38135,36.02433,15.6785,-67.35327,51.67478
0.002402402,44.6993,-80.39655,35.69725,44.06147,-79.84376,35.78229,41.91665,-80.31318,38.39653,34.56734,-75.12368,40.55635,24.92859,-69.05119,44.12261,31.17049,-64.62813,33.45764,17.79124,-66.58212,48.79088
0.002502502,46.75565,-80.04985,33.2942,46.10192,-79.49225,33.39033,43.99949,-80.01789,36.0184,36.60042,-74.98055,38.38013,26.95304,-69.29079,42.33774,32.92049,-63.85392,30.93343,19.85909,-66.936,47.07692
0.002602603,48.76594,-79.63638,30.87044,48.0969,-79.07747,30.98058,46.04046,-79.65861,33.61815,38.59676,-74.77668,36.17992,28.94929,-69.45688,40.50759,34.60841,-63.07965,28.47124,21.91134,-67.8638,45.95246
0.002702703,50.72776,-79.15303,28.42527,50.04401,-78.59425,28.55024,48.03676,-79.23429,31.19753,40.55383,-74.51279,33.95896,30.91511,-69.55075,38.63564,36.2355,-62.28589,26.05039,23.93444,-67.34119,43.40674
0.002802803,52.63877,-78.59649,25.95772,51.94091,-78.03841,26.0975,49.9858,-78.74281,28.75701,42.4693,-74.18472,31.71542,32.84836,-69.57207,36.72371,37.80241,-61.46005,23.65764,25.91228,-67.30813,41.39585
0.002902903,54.4968,-77.97002,23.47322,53.78542,-77.41517,23.62975,51.88517,-78.18324,26.29808,44.34093,-73.79202,29.45108,34.74696,-69.52145,34.77449,39.30973,-60.61705,21.30732,27.86337,-67.8834,40.02003
0.003003003,56.29981,-77.27281,20.973,55.57553,-76.72275,21.14722,53.73257,-77.55541,23.82284,46.16661,-73.33593,27.16932,36.60888,-69.40007,32.79119,40.75805,-59.74822,18.99017,29.78287,-67.49606,37.71318
0.003103103,58.04585,-76.50252,18.45667,57.30928,-75.95777,18.6485,55.52591,-76.85841,21.33249,47.94438,-72.81426,24.86988,38.4322,-69.20802,30.77582,42.14755,-58.84229,16.69473,31.65642,-67.16772,35.51131
0.003203203,59.7331,-75.66142,15.92831,58.98485,-75.12379,16.13893,57.26321,-76.09193,18.82872,49.67239,-72.22651,22.55413,40.21505,-68.94582,28.73077,43.47841,-57.90855,14.43014,33.4938,-67.39216,33.89835
0.003303303,61.35975,-74.75018,13.39042,60.60047,-74.22122,13.62075,58.9425,-75.25626,16.31377,51.34876,-71.57401,20.22525,41.95557,-68.61446,26.6589,44.75072,-56.94527,12.19455,35.29591,-67.05646,31.76054
