time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-107.5833,149.6363,-40.23808,-13.32155,53.55962
0.0001001001,-0.6066157,-88.69875,89.30536,-3.76501,-81.81021,85.57522,-14.51891,-63.91032,78.42924,-21.0572,-49.04475,70.10195,-19.55275,-50.52277,70.07552,-37.46729,-102.7511,140.2184,-37.68613,-37.70242,75.38854
0.0002002002,-0.9704318,-84.25326,85.22369,-2.847799,-80.30661,83.15441,-8.4594,-73.01701,81.4764,-16.28838,-57.31331,73.60169,-19.13144,-49.14055,68.272,-33.00087,-97.48232,130.4832,-34.6474,-42.40823,77.05564
0.0003003003,-0.4970646,-81.43742,81.93448,-1.63675,-79.16219,80.79894,-4.859599,-76.88911,81.7487,-12.73391,-62.43427,75.16818,-18.16681,-48.91878,67.08559,-28.68152,-91.82716,120.5087,-31.9318,-32.13883,64.07063
0.0004004004,0.5468032,-79.69972,79.15292,-0.1785881,-78.37258,78.55116,-2.351009,-78.35358,80.70459,-9.874496,-65.55859,75.43309,-16.83473,-49.39752,66.23225,-24.54618,-86.76295,111.3091,-29.3683,-46.66367,76.03196
0.0005005005,1.97975,-78.71141,76.73166,1.480444,-77.92732,76.44688,-0.2868674,-78.7789,79.06577,-7.421138,-67.49158,74.91272,-15.25582,-50.3045,65.56032,-20.60881,-82.89565,103.5045,-26.67219,-50.23679,76.90898
0.0006006006,3.683113,-78.16246,74.47935,3.300634,-77.65532,74.35468,1.634552,-78.80094,77.16639,-5.189613,-68.7104,73.90001,-13.50826,-51.45574,64.964,-16.8728,-79.93111,96.8039,-24.20399,-42.43357,66.63756
0.0007007007,5.57723,-77.9155,72.33826,5.248062,-77.54353,72.29546,3.548164,-78.70132,75.15316,-3.065585,-69.49068,72.55627,-11.64331,-52.72498,64.36829,-13.33535,-77.78466,91.12002,-21.84369,-51.68823,73.53192
0.0008008008,7.608363,-77.9054,70.29704,7.296203,-77.60025,70.30405,5.508823,-78.61433,73.10551,-0.981411,-70.05789,71.03931,-9.69516,-54.04929,63.74445,-9.9827,-76.27067,86.25336,-19.36882,-55.07926,74.44807
0.0009009009,9.73852,-78.01591,68.27739,9.422894,-77.71881,68.29591,7.533677,-78.58527,71.0516,1.100672,-70.51866,69.41798,-7.686965,-55.38186,63.06882,-6.799657,-74.89843,81.69808,-17.01965,-49.62111,66.64075
0.001001001,11.93938,-78.20567,66.26629,11.60884,-77.89112,66.28227,9.622416,-78.61588,68.99345,3.198868,-70.90911,67.71024,-5.635104,-56.68493,62.32004,-3.772953,-73.60337,77.37633,-14.74273,-55.50719,70.24992
0.001101101,14.1902,-78.46757,64.27737,13.83886,-78.13303,64.29417,11.7673,-78.70493,66.93764,5.319901,-71.28364,65.96374,-3.551497,-57.94602,61.49751,-0.8866681,-72.44953,73.3362,-12.37673,-58.45543,70.83216
0.001201201,16.47495,-78.74513,62.27019,16.10008,-78.37746,62.27737,13.95805,-78.83947,64.88142,7.464334,-71.65508,64.19074,-1.445006,-59.15367,60.59867,1.872953,-71.29942,69.42647,-10.08232,-54.69192,64.77424
0.001301301,18.7805,-79.02062,60.24012,18.381,-78.61743,60.23643,16.18387,-78.99928,62.81541,9.628878,-72.00821,62.37933,0.677368,-60.29456,59.61719,4.516022,-70.22353,65.70751,-7.843328,-58.42344,66.26677
0.001401401,21.09656,-79.29941,58.20285,20.67238,-78.86896,58.19658,18.43441,-79.17356,60.73915,11.80844,-72.35549,60.54705,2.8099,-61.36802,58.55812,7.053312,-69.32067,62.26736,-5.544051,-60.93555,66.47961
0.001501502,23.41464,-79.54991,56.13527,22.9663,-79.08958,56.12328,20.70034,-79.34985,58.64952,13.99757,-72.69345,58.69589,4.947845,-62.37215,57.42431,9.493953,-68.48475,58.9908,-3.290042,-58.45428,61.74433
0.001601602,25.72729,-79.76187,54.03458,25.25544,-79.27302,54.01758,22.9732,-79.51287,56.53967,16.19049,-73.00301,56.81252,7.087034,-63.30127,56.21423,11.84443,-67.71524,55.87081,-1.083478,-60.85224,61.93571
0.001701702,28.02832,-79.94262,51.9143,27.53377,-79.43324,51.89948,25.24549,-79.65486,54.40937,18.38162,-73.28731,54.90569,9.223715,-64.15699,54.93327,14.11164,-67.04984,52.93821,1.158087,-62.93513,61.77705
0.001801802,30.31243,-80.07358,49.76115,29.79605,-79.54371,49.74767,27.51058,-79.76804,52.25746,20.56591,-73.54269,52.97677,11.35453,-64.93991,53.58538,16.3015,-66.40061,50.09911,3.366812,-61.35086,57.98405
0.001901902,32.57472,-80.1478,47.57307,32.03727,-79.5989,47.56164,29.76258,-79.84258,50.07999,22.73861,-73.75465,51.01603,13.47633,-65.64716,52.17083,18.41805,-65.7578,47.33976,5.532412,-62.85556,57.32315
0.002002002,34.81096,-80.17183,45.36087,34.2532,-79.6101,45.3569,31.99621,-79.87363,47.87742,24.89531,-73.92407,49.02876,15.58616,-66.28035,50.69419,20.46547,-65.15773,44.69226,7.712772,-64.51868,56.80591
0.002102102,37.01738,-80.13474,43.11736,36.44008,-79.56103,43.12095,34.20679,-79.85682,45.65002,27.0321,-74.04921,47.01711,17.68124,-66.84061,49.15938,22.44736,-64.55247,42.1051,9.865661,-63.52106,53.6554
0.002202202,39.19045,-80.0314,40.84095,38.59426,-79.44679,40.85253,36.39009,-79.78606,43.39596,29.14537,-74.12022,44.97484,19.75892,-67.32642,47.56749,24.36601,-63.93629,39.57029,11.9773,-64.38167,52.40437
