time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-114.6905,156.7435,-40.23808,-13.32155,53.55962
0.0001001001,0.8843532,-91.57634,90.69199,-2.510299,-84.26289,86.77319,-13.86196,-65.21267,79.07462,-20.65583,-49.90696,70.5628,-18.7755,-52.00706,70.78255,-37.2166,-109.4038,146.6204,-37.59353,-39.28368,76.87722
0.0002002002,0.3447503,-86.70385,86.35909,-1.676516,-82.54044,84.21696,-7.52381,-74.84179,82.3656,-15.68093,-58.64228,74.32321,-18.43961,-50.41327,68.85287,-32.5107,-103.6516,136.1623,-34.43087,-44.2228,78.65367
0.0003003003,0.6997839,-83.57895,82.87917,-0.5296047,-81.2058,81.7354,-3.819711,-78.87181,82.69152,-12.00742,-64.01155,76.01897,-17.52424,-50.06361,67.58785,-27.96497,-97.48298,125.448,-31.61656,-33.12089,64.73744
0.0004004004,1.664121,-81.61136,79.94724,0.8805469,-80.2543,79.37375,-1.284732,-80.3287,81.61343,-9.079331,-67.2469,76.32623,-16.21754,-50.46588,66.68343,-23.61887,-91.95158,115.5704,-28.96757,-48.53238,77.49995
0.0005005005,3.043801,-80.44942,77.40562,2.504618,-79.67493,77.17032,0.7733533,-80.67693,79.90357,-6.587297,-69.21011,75.7974,-14.64846,-51.32884,65.97729,-19.48727,-87.701,107.1883,-26.17909,-52.2393,78.41839
0.0006006006,4.711971,-79.76144,75.04947,4.300253,-79.28465,74.9844,2.677628,-80.59712,77.91949,-4.334011,-70.41194,74.74595,-12.90054,-52.45569,65.35622,-15.5737,-84.41749,99.9912,-23.63698,-43.79192,67.42889
0.0007007007,6.583519,-79.40052,72.817,6.231296,-79.06966,72.83836,4.572629,-80.39083,75.81821,-2.196972,-71.1476,73.34457,-11.02853,-53.71141,64.73994,-11.8751,-82.01004,93.88513,-21.21232,-53.57389,74.78621
0.0008008008,8.601095,-79.29702,70.69592,8.269515,-79.03885,70.76933,6.517211,-80.20184,73.68463,-0.1036579,-71.65839,71.76205,-9.068893,-55.02874,64.09764,-8.376621,-80.28045,88.65707,-18.66735,-57.09155,75.7589
0.0009009009,10.7242,-79.32661,68.60241,10.39135,-79.07817,68.68682,8.529883,-80.07874,71.54886,1.986481,-72.05854,70.07206,-7.04629,-56.35771,63.404,-5.061952,-78.70443,83.76639,-16.25899,-51.1446,67.40359
