time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-112.946,154.9991,-40.23808,-13.32155,53.55962
0.0001001001,0.5184056,-90.87006,90.35165,-2.81826,-83.6609,86.47916,-14.02322,-64.89299,78.91621,-20.75435,-49.69533,70.44968,-18.96627,-51.64275,70.60902,-37.27813,-107.7709,145.049,-37.61625,-38.89386,76.5101
0.0002002002,0.02193453,-86.10235,86.08041,-1.964005,-81.99217,83.95618,-7.753414,-74.39397,82.14738,-15.83001,-58.31613,74.14613,-18.60942,-50.10086,68.71029,-32.631,-102.1387,134.7697,-34.48397,-43.78468,78.26864
0.0003003003,0.4060269,-83.05333,82.6473,-0.8013465,-80.70421,81.50555,-4.074952,-78.38515,82.46011,-12.18574,-63.6244,75.81013,-17.68195,-49.78262,67.46458,-28.14085,-96.09441,124.2353,-31.69392,-32.88337,64.57729
0.0004004004,1.389877,-81.14214,79.75226,0.6205856,-79.79241,79.17183,-1.546439,-79.84393,81.39037,-9.274496,-66.83253,76.10703,-16.36903,-50.20366,66.57269,-23.84647,-90.67805,114.5245,-29.066,-48.07267,77.13866
0.0005005005,2.782634,-80.02283,77.2402,2.253239,-79.24598,76.99274,0.5131284,-80.21106,79.69794,-6.791958,-68.78829,75.58025,-14.79753,-51.07742,65.87495,-19.76254,-86.52109,106.2836,-26.30018,-51.75519,78.05537
0.0006006006,4.459439,-79.36899,74.90955,4.054899,-78.88477,74.82986,2.42161,-80.15627,77.73466,-4.544011,-69.99433,74.53834,-13.0497,-52.21026,65.25996,-15.89255,-83.31576,99.20831,-23.77604,-43.4503,67.22633
0.0007007007,6.336532,-79.03603,72.6995,5.989967,-78.69508,72.70511,4.32118,-79.97615,75.65498,-2.410169,-70.74093,73.15109,-11.17943,-53.4693,64.64873,-12.23351,-80.97302,93.20653,-21.36728,-53.10314,74.47041
0.0008008008,8.357434,-78.95544,70.59801,8.03062,-78.68574,70.65511,6.269708,-79.81219,73.54249,-0.3190977,-71.26555,71.58465,-9.222608,-54.78834,64.01095,-8.770823,-79.29632,88.06715,-18.83958,-56.60506,75.44465
0.0009009009,10.48227,-79.0049,68.52263,10.15364,-78.74451,68.59087,8.28537,-79.71218,71.42681,1.769064,-71.68059,69.91152,-7.203541,-56.11819,63.32174,-5.488462,-77.77022,83.25868,-16.4457,-50.76982,67.21552
0.001001001,12.68133,-79.14093,66.45959,12.33884,-78.86295,66.52412,10.36795,-79.67799,69.31003,3.873589,-72.02412,68.15054,-5.139375,-57.41916,62.55853,-2.372373,-76.32666,78.69904,-14.12937,-56.88387,71.01324
0.001101101,14.93288,-79.35608,64.4232,14.57031,-79.05781,64.4875,12.50942,-79.7084,67.19899,6.00166,-72.35349,66.35182,-3.042567,-58.67815,61.72071,0.5942779,-75.03295,74.43867,-11.72058,-59.92459,71.64518
0.001201201,17.22017,-79.59097,62.3708,16.83466,-79.25848,62.42382,14.69907,-79.78986,65.09078,8.153978,-72.68229,64.52831,-0.9223509,-59.88319,60.80554,3.426036,-73.74406,70.31802,-9.388494,-55.87851,65.26701
0.001301301,19.5295,-79.82694,60.29745,19.11985,-79.4577,60.33784,16.92564,-79.9011,62.97546,10.32718,-72.99456,62.66739,1.213997,-61.02031,59.80631,6.133636,-72.53484,66.4012,-7.116016,-59.72854,66.84456
0.001401401,21.85012,-80.06975,58.21963,21.4163,-79.67236,58.25607,19.17836,-80.03083,60.85247,12.51601,-73.30346,60.78745,3.360544,-62.08887,58.72832,8.728488,-71.50922,62.78074,-4.781162,-62.30396,67.08513
0.001501502,24.17324,-80.28616,56.11292,23.71577,-79.85784,56.14207,21.44751,-80.16599,58.71848,14.71483,-73.6054,58.89058,5.512396,-63.08693,57.57454,11.22028,-70.55559,59.33531,-2.494976,-59.61938,62.11435
0.001601602,26.49112,-80.46541,53.9743,26.01066,-80.00751,53.99686,23.72431,-80.2905,56.5662,16.91768,-73.88035,56.96268,7.665257,-64.00856,56.3433,13.61593,-69.67328,56.05735,-0.2598288,-62.07191,62.33175
0.001701702,28.79735,-80.61528,51.81794,28.29475,-80.13619,51.84145,26.00096,-80.39628,54.39531,19.11876,-74.13163,55.01287,9.815277,-64.85552,55.04025,15.92276,-68.90239,52.97963,2.011356,-64.20407,62.19271
0.001801802,31.08648,-80.71629,49.62981,30.56262,-80.21598,49.65336,28.27061,-80.47516,52.20455,21.31287,-74.35548,53.04261,11.95901,-65.6285,53.66948,18.1471,-68.15026,50.00315,4.24734,-62.47006,58.22272
0.001901902,33.35345,-80.76106,47.40762,32.80914,-80.24101,47.43188,30.52717,-80.51682,49.98965,23.49512,-74.53667,51.04155,14.09326,-66.32452,52.23126,20.29328,-67.40645,47.11317,6.437026,-63.98408,57.54706
0.002002002,35.59392,-80.75659,45.16267,35.02993,-80.22326,45.19333,32.76519,-80.51623,47.75104,25.66096,-74.67615,49.01519,16.215,-66.94531,50.73032,22.36577,-66.70947,44.3437,8.641663,-65.67576,57.0341
0.002102102,37.80406,-80.69143,42.88737,37.22116,-80.14566,42.92451,34.97985,-80.46877,45.48893,27.80639,-74.77213,46.96574,18.3214,-67.49216,49.17076,24.36846,-66.00907,41.64061,10.81702,-64.56725,53.75023
0.002202202,39.98022,-80.5601,40.57987,39.37909,-80.00298,40.62389,37.16681,-80.36808,43.20127,29.9277,-74.81426,44.88656,20.40978,-67.96342,47.55365,26.30381,-65.29897,38.99515,12.94836,-65.41869,52.47034
0.002302302,42.11916,-80.36819,38.24903,41.50044,-79.80446,38.30401,39.32213,-80.21114,40.88901,32.02144,-74.8027,42.78127,22.47754,-68.36037,45.88282,28.17433,-64.61026,36.43593,15.078,-66.71632,51.63831
0.002402402,44.21792,-80.1093,35.89138,43.58229,-79.54017,35.95788,41.44225,-79.99555,38.5533,34.08451,-74.73725,40.65274,24.52223,-68.68431,44.16208,29.98224,-63.9113,33.92906,17.18,-65.99916,48.81916
0.002502502,46.27369,-79.77926,33.50557,45.62175,-79.20549,33.58374,43.52393,-79.71756,36.19363,36.11404,-74.6112,38.49715,26.54147,-68.93439,42.39293,31.72882,-63.19077,31.46194,19.23853,-66.36569,47.12716
0.002602603,48.28385,-79.38235,31.09849,47.61619,-78.80737,31.19118,45.56416,-79.37541,33.81126,38.10732,-74.42434,36.31702,28.53295,-69.11147,40.57852,33.41537,-62.46899,29.05363,21.28198,-67.29167,46.00969
0.002702703,50.24604,-78.91554,28.66951,49.56327,-78.34079,28.77752,47.56017,-78.96811,31.40794,40.06186,-74.17742,34.11556,30.49447,-69.21677,38.7223,35.04306,-61.72705,26.68398,23.29708,-66.81575,43.51867
0.002802803,52.1579,-78.37563,26.21773,51.46062,-77.80167,26.34106,49.50937,-78.49357,28.9842,41.97532,-73.86636,31.89104,32.42389,-69.24996,36.82607,36.61247,-60.9527,24.34023,25.26821,-66.80141,41.5332
0.002902903,54.0173,-77.76576,23.74847,53.30609,-77.1951,23.88901,51.40939,-77.95091,26.54152,43.84549,-73.49074,29.64525,34.31915,-69.21164,34.89249,38.12413,-60.16033,22.0362,27.21316,-67.38302,40.16986
0.003003003,55.82218,-77.0852,21.26302,55.09767,-76.51936,21.4217,53.25793,-77.33994,24.082,45.67026,-73.05173,27.38148,36.17823,-69.10291,32.92468,39.57855,-59.34169,19.76314,29.12743,-67.03236,37.90494
0.003103103,57.57061,-76.33164,18.76103,56.83341,-75.77119,18.93778,55.05291,-76.6598,21.60689,47.44768,-72.54726,25.09958,37.99919,-68.92387,30.92468,40.97589,-58.48566,17.50977,30.99685,-66.72198,35.72514
0.003203203,59.26073,-75.50724,16.24651,58.51146,-74.95393,16.44247,56.79232,-75.91015,19.11783,49.17587,-71.97673,22.80086,39.78018,-68.67499,28.89481,42.3162,-57.6012,15.28499,32.8308,-66.95701,34.12621
0.003303303,60.89077,-74.61275,13.72197,60.13009,-74.06815,13.93805,58.47425,-75.09134,16.61709,50.85302,-71.34151,20.48849,41.51935,-68.35726,26.83791,43.59959,-56.68672,13.08713,34.63022,-66.66016,32.02993
0.003403403,62.45914,-73.6469,11.18775,61.6877,-73.11163,11.42393,60.09697,-74.20341,14.10644,52.47748,-70.64101,18.16354,43.21499,-67.97121,24.75622,44.82603,-55.73301,10.90698,36.38392,-66.13232,29.7484
0.003503504,63.96415,-72.61095,8.646802,63.18262,-72.08627,8.903643,61.65873,-73.24639,11.58767,54.04756,-69.87466,15.8271,44.86536,-67.51719,22.65183,45.99524,-54.74407,8.748837,38.09465,-66.01613,27.92147
0.003603604,65.40437,-71.50661,6.102244,64.61343,-70.99396,6.38052,63.15796,-72.22105,9.063088,55.56176,-69.04381,13.48205,46.46885,-66.99622,20.52737,47.10716,-53.72222,6.615059,39.76599,-65.68417,25.91818
