time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-111.7859,153.8389,-40.23808,-13.32155,53.55962
0.0001001001,0.2750157,-90.4003,90.12528,-3.023079,-83.26051,86.28359,-14.13043,-64.68046,78.81088,-20.81986,-49.55461,70.37447,-19.09315,-51.40045,70.4936,-37.31905,-106.6853,144.0044,-37.6314,-38.63668,76.26809
0.0002002002,-0.1927474,-85.70232,85.89507,-2.155201,-81.62751,83.78271,-7.906157,-74.09605,82.00221,-15.92918,-58.09917,74.02834,-18.72235,-49.89312,68.61547,-32.71102,-101.1309,133.8419,-34.51936,-43.48582,78.00518
0.0003003003,0.2106568,-82.70376,82.4931,-0.9820746,-80.37063,81.3527,-4.244705,-78.06149,82.3062,-12.30433,-63.36692,75.67125,-17.78684,-49.59574,67.38258,-28.25782,-95.17089,123.4287,-31.74535,-32.72535,64.4707
0.0004004004,1.207492,-80.8301,79.62261,0.447696,-79.48526,79.03757,-1.720501,-79.52151,81.242,-9.404302,-66.55692,75.96123,-16.46978,-50.02926,66.49904,-23.99785,-89.83083,113.8287,-29.13135,-47.76471,76.89606
0.0005005005,2.60894,-79.73911,77.13017,2.086055,-78.9607,76.87465,0.3400595,-79.90123,79.56117,-6.928073,-68.50777,75.43584,-14.89668,-50.91021,65.80688,-19.94562,-85.73665,105.6823,-26.38067,-51.42876,77.80943
0.0006006006,4.291491,-79.10797,74.81648,3.891724,-78.61879,74.72707,2.25134,-79.86305,77.61172,-4.68368,-69.71657,74.40025,-13.1489,-52.04703,65.19593,-16.10462,-82.58356,98.68817,-23.8686,-43.23187,67.10048
0.0007007007,6.172265,-78.79361,72.62135,5.829464,-78.44594,72.61647,4.153947,-79.70036,75.54641,-2.55196,-70.47045,73.02242,-11.27978,-53.30827,64.58806,-12.47188,-80.28298,92.75486,-21.47039,-52.79626,74.26665
0.0008008008,8.195381,-78.72827,70.53289,7.871738,-78.4509,70.57916,6.1051,-79.55305,73.44795,-0.4623809,-71.00428,71.46667,-9.324839,-54.62845,63.95329,-9.032998,-78.64178,87.67478,-18.9541,-56.27707,75.23117
0.0009009009,10.32137,-78.79095,68.46958,9.995555,-78.52262,68.52707,8.12275,-79.46838,71.34563,1.624466,-71.42921,69.80475,-7.308124,-55.9589,63.26702,-5.772123,-77.14902,82.92114,-16.56984,-50.52189,67.09173
0.001001001,12.52082,-78.93859,66.41777,12.18091,-78.65269,66.47179,10.20666,-79.44821,69.24155,3.727622,-71.78291,68.05529,-5.24662,-57.26032,62.50694,-2.675369,-75.73758,78.41295,-14.2621,-56.58235,70.84444
0.001101101,14.77221,-79.16386,64.39165,14.41207,-78.85773,64.44566,12.34887,-79.49132,67.14244,5.85417,-72.12203,66.26786,-3.152668,-58.51976,61.67242,0.2738935,-74.47408,74.20019,-11.86257,-59.61022,71.47279
0.001201201,17.05895,-79.40799,62.34904,16.67574,-79.06789,62.39215,14.53876,-79.58425,65.04549,8.004783,-72.46007,64.45528,-1.035421,-59.72536,60.76078,3.090046,-73.21523,70.12518,-9.538551,-55.62272,65.16127
0.001301301,19.36746,-79.6525,60.28505,18.96001,-79.27591,60.3159,16.76516,-79.706,62.94084,10.17611,-72.78118,62.60507,1.097904,-60.8633,59.7654,5.783686,-72.03477,66.25109,-7.27336,-59.44231,66.71568
0.001401401,21.6871,-79.90309,58.21599,21.25536,-79.49855,58.24319,19.01742,-79.84537,60.82795,12.36294,-73.09837,60.73544,3.241419,-61.93292,58.6915,8.366085,-71.03571,62.66962,-4.946234,-62.00989,66.95612
0.001501502,24.00913,-80.12689,56.11776,23.55363,-79.69165,56.13802,21.28587,-79.98943,58.70356,14.55966,-73.40811,58.84846,5.390262,-62.9323,57.54203,10.84681,-70.1076,59.26079,-2.666949,-59.36889,62.03584
0.001601602,26.32587,-80.31321,53.98734,25.84727,-79.84861,54.00134,23.56182,-80.12228,56.56046,16.76036,-73.69055,56.93019,7.540165,-63.85555,56.31538,13.23269,-69.24967,56.01698,-0.4380155,-61.80536,62.24338
0.001701702,28.63098,-80.46976,51.83878,28.13012,-79.98412,51.854,25.83752,-80.23588,54.39835,18.95929,-73.94897,54.98968,9.6873,-64.7044,55.0171,15.53095,-68.5016,52.97065,1.826745,-63.93145,62.1047
0.001801802,30.91902,-80.57725,49.65823,30.39678,-80.07055,49.67377,28.10619,-80.32218,52.21599,21.15128,-74.17964,53.02836,11.82824,-65.47953,53.65129,17.74783,-67.77179,50.02396,4.056876,-62.23055,58.17368
0.001901902,33.18498,-80.6284,47.44342,32.64215,-80.10211,47.45996,30.36176,-80.37096,50.0092,23.33146,-74.36749,51.03603,13.9598,-66.17799,52.21819,19.88759,-67.04981,47.16222,6.241357,-63.73462,57.49326
0.002002002,35.42454,-80.63008,45.20555,34.86189,-80.09061,45.22871,32.59883,-80.37721,47.77838,25.49532,-74.51344,49.01812,16.07896,-66.80146,50.7225,21.95466,-66.37377,44.41911,8.440686,-65.4305,56.98982
0.002102102,37.63387,-80.571,42.93713,37.05218,-80.0192,42.96701,34.81261,-80.33639,45.52378,27.63888,-74.61575,46.97686,18.18291,-67.35121,49.1683,23.95286,-65.69398,41.74112,10.61123,-64.34045,53.72922
0.002202202,39.80936,-80.44572,40.63635,39.2093,-79.88265,40.67336,36.99878,-80.24216,43.24339,29.75846,-74.66412,44.90566,20.26898,-67.82561,47.55664,25.88459,-65.00417,39.11957,12.73828,-65.19382,52.45554
0.002302302,41.94777,-80.25977,38.31199,41.32998,-79.69015,38.36016,39.15341,-80.09156,40.93815,31.8506,-74.65873,42.80813,22.33457,-68.22591,45.89134,27.75233,-64.33513,36.5828,14.86374,-66.48745,51.62371
0.002402402,44.04616,-80.00681,35.96065,43.41132,-79.43185,36.02053,41.27298,-79.88223,38.60924,33.91224,-74.59937,40.68714,24.37724,-68.55341,44.17617,29.55826,-63.65554,34.09728,16.96192,-65.79021,48.82829
0.002502502,46.10172,-79.68272,33.58099,45.45042,-79.10316,33.65275,43.35425,-79.6104,36.25615,35.9405,-74.47941,38.53891,26.39461,-68.80724,42.41262,31.30363,-62.95412,31.6505,19.01708,-66.16161,47.14453
0.002602603,48.11184,-79.2917,31.17987,47.44467,-78.71099,31.26632,45.3942,-79.27436,33.88016,37.93268,-74.29862,36.36594,28.38439,-68.98822,40.60383,32.98967,-62.25111,29.26144,21.05742,-67.08659,46.02917
0.002702703,50.07415,-78.8308,28.75665,49.39174,-78.25034,28.85861,47.39011,-78.87313,31.48302,39.88632,-74.05776,34.17144,30.34438,-69.0976,38.75322,34.61759,-61.52763,26.91004,23.06964,-66.6246,43.55495
0.002802803,51.98633,-78.29683,26.3105,51.28925,-77.7172,26.42795,49.33938,-78.40465,29.06527,41.79907,-73.75278,31.95372,32.27244,-69.13504,36.8626,36.1879,-60.77164,24.58374,25.03836,-66.61832,41.57997
0.002902903,53.8462,-77.69288,23.84668,53.13505,-77.11657,23.98151,51.23961,-77.868,26.62839,43.6687,-73.38323,29.71453,34.1665,-69.10108,34.93459,37.70109,-59.99738,22.29629,26.98118,-67.20115,40.21997
0.003003003,55.65174,-77.01823,21.36649,54.92715,-76.44677,21.51962,53.08856,-77.26304,24.17448,45.49314,-72.95032,27.45717,36.02456,-68.99686,32.97231,39.15768,-59.1966,20.03891,28.89351,-66.86709,37.97358
0.003103103,57.40104,-76.27068,18.86963,56.66362,-75.70461,19.04099,54.88414,-76.58894,21.7048,47.27046,-72.452,25.18154,37.8447,-68.8225,30.97781,40.55783,-58.35839,17.80056,30.76149,-66.56114,35.79966
0.003203203,59.09218,-75.45223,16.36005,58.34255,-74.89334,16.55079,56.6243,-75.84529,19.22099,48.99871,-71.88761,22.8889,39.62501,-68.57835,28.95334,41.90152,-57.49155,15.59004,32.59425,-66.80407,34.20982
