time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-112.2184,154.2714,-40.23808,-13.32155,53.55962
0.0001001001,0.3657366,-90.57539,90.20966,-2.946731,-83.40976,86.35649,-14.09043,-64.75974,78.85017,-20.79543,-49.60709,70.40251,-19.04586,-51.49076,70.53662,-37.30379,-107.0898,144.3936,-37.62578,-38.74039,76.36617
0.0002002002,-0.1127249,-85.85145,85.96417,-2.083931,-81.76347,83.8474,-7.849206,-74.20714,82.05634,-15.8922,-58.18007,74.07227,-18.68026,-49.97055,68.65081,-32.68119,-101.507,134.1882,-34.5061,-43.59496,78.10105
0.0003003003,0.2834856,-82.83405,82.55057,-0.9147042,-80.49496,81.40966,-4.181427,-78.18214,82.36356,-12.26012,-63.4629,75.72302,-17.74774,-49.66541,67.41315,-28.21421,-95.51523,123.7294,-31.72625,-32.78407,64.51031
0.0004004004,1.275481,-80.94643,79.67094,0.5121447,-79.59977,79.08762,-1.655617,-79.64169,81.29731,-9.355915,-66.65965,76.01556,-16.43222,-50.09427,66.52649,-23.94142,-90.14696,114.0884,-29.10696,-47.88479,76.99174
0.0005005005,2.673688,-79.84489,77.1712,2.148376,-79.06705,76.91868,0.4045745,-80.01673,79.61215,-6.877333,-68.61234,75.48968,-14.85972,-50.97254,65.83226,-19.87738,-86.02942,105.9068,-26.35061,-51.54551,77.89612
0.0006006006,4.354098,-79.20526,74.85117,3.952551,-78.71792,74.76537,2.314812,-79.97235,77.65754,-4.631615,-69.82011,74.45172,-13.11192,-52.10788,65.2198,-16.02557,-82.85666,98.88223,-23.83416,-43.31358,67.14774
0.0007007007,6.233498,-78.88397,72.65047,5.889294,-78.5388,72.64951,4.216286,-79.80317,75.58688,-2.499104,-70.57127,73.07037,-11.24237,-53.3683,64.61067,-12.38302,-80.54006,92.92308,-21.43198,-52.91624,74.34821
0.0008008008,8.25579,-78.81296,70.55717,7.930964,-78.53845,70.60748,6.166461,-79.64965,73.48319,-0.408969,-71.10168,71.51065,-9.28673,-54.68805,63.97478,-8.935266,-78.88573,87.82101,-18.91138,-56.39685,75.30824
0.0009009009,10.38135,-78.8707,68.48936,10.05449,-78.60535,68.55086,8.18337,-79.55927,71.37589,1.678368,-71.52292,69.84455,-7.269138,-56.01828,63.28742,-5.666383,-77.38064,83.04702,-16.52355,-50.61525,67.13881
0.001001001,12.58065,-79.01402,66.43336,12.23978,-78.73108,66.49129,10.26679,-79.53386,69.26707,3.782034,-71.87283,68.0908,-5.206642,-57.31953,62.52617,-2.562422,-75.95716,78.51958,-14.2126,-56.69479,70.90739
0.001101101,14.8321,-79.23551,64.40341,14.47106,-78.93232,64.46126,12.40872,-79.57224,67.16352,5.90915,-72.20831,66.29916,-3.111625,-58.5788,61.69043,0.3933231,-74.68238,74.28905,-11.80964,-59.72599,71.53564
0.001201201,17.11905,-79.4762,62.35715,16.73498,-79.13894,62.40396,14.59852,-79.6609,65.06237,8.060398,-72.54291,64.48251,-0.9932717,-59.78419,60.77747,3.215293,-73.41235,70.19705,-9.482627,-55.7183,65.20092
0.001301301,19.42786,-79.71753,60.28967,19.0196,-79.34367,60.32408,16.82498,-79.77873,62.95375,10.23242,-72.86073,62.6283,1.14118,-60.92183,59.78065,5.914137,-72.2212,66.30706,-7.214707,-59.55016,66.76486
0.001401401,21.74787,-79.96522,58.21735,21.31535,-79.56335,58.24799,19.07741,-79.91451,60.83709,12.42,-73.17483,60.75483,3.285826,-61.99105,58.70523,8.501179,-71.21223,62.71106,-4.88469,-62.11893,67.00362
0.001501502,24.07031,-80.18626,56.11596,23.61407,-79.7536,56.13953,21.34612,-80.05524,58.70912,14.6175,-73.48166,58.86415,5.43579,-62.98994,57.55415,10.98603,-70.2746,59.28856,-2.60285,-59.46183,62.06468
0.001601602,26.38747,-80.36994,53.98248,25.90818,-79.90784,53.99967,23.62239,-80.18499,56.5626,16.819,-73.76131,56.9423,7.586796,-63.91259,56.32579,13.37555,-69.40759,56.03203,-0.3715933,-61.90556,62.27715
0.001701702,28.693,-80.524,51.83101,28.19149,-80.0408,51.84932,25.89845,-80.29567,54.39722,19.01873,-74.01706,54.99833,9.735005,-64.76073,55.02573,15.677,-68.651,52.974,1.895562,-64.0323,62.13673
