time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-115.4447,157.4977,-40.23808,-13.32155,53.55962
0.0001001001,1.042554,-91.88163,90.83908,-2.37715,-84.52313,86.90028,-13.79211,-65.35114,79.14325,-20.61318,-49.99858,70.61176,-18.69303,-52.16453,70.85756,-37.18998,-110.1113,147.3013,-37.5839,-39.46147,77.04536
0.0002002002,0.484303,-86.9639,86.47959,-1.552221,-82.77753,84.32976,-7.424464,-75.03556,82.46002,-15.61643,-58.78339,74.39982,-18.3662,-50.5483,68.9145,-32.45867,-104.3086,136.7672,-34.40776,-44.42483,78.8326
0.0003003003,0.8267779,-83.80618,82.97941,-0.4121181,-81.42266,81.83478,-3.709314,-79.08232,82.79163,-11.93029,-64.17904,76.10933,-17.45606,-50.18509,67.64115,-27.88893,-98.08555,125.9745,-31.58304,-33.20281,64.78585
0.0004004004,1.782694,-81.81422,80.03152,0.9929464,-80.45398,79.46103,-1.171571,-80.53832,81.70989,-8.994944,-67.42608,76.42103,-16.15204,-50.57926,66.73131,-23.52046,-92.5021,116.0226,-28.92508,-48.7283,77.65338
0.0005005005,3.156723,-80.63386,77.47713,2.613307,-79.86038,77.24708,0.8858695,-80.87835,79.99248,-6.498805,-69.39247,75.89128,-14.584,-51.43755,66.02155,-19.36824,-88.21046,107.5787,-26.12683,-52.45964,78.58647
0.0006006006,4.821156,-79.93114,75.10999,4.406335,-79.45758,75.05125,2.788324,-80.78774,77.99942,-4.243208,-70.59253,74.83574,-12.83604,-52.56181,65.39785,-15.43583,-84.89322,100.329,-23.57671,-43.93172,67.50843
0.0007007007,6.690308,-79.55809,72.86778,6.335638,-79.23158,72.89594,4.681349,-80.57013,75.88878,-2.104789,-71.32345,73.42824,-10.96329,-53.81609,64.77938,-11.72012,-82.45781,94.17793,-21.14543,-53.77078,74.91621
0.0008008008,8.706449,-79.4447,70.73826,8.372807,-79.19152,70.81872,6.624226,-80.37032,73.74609,-0.01050671,-71.82825,71.83875,-9.002432,-55.13269,64.13512,-8.206177,-80.70596,88.91213,-18.59289,-57.30484,75.89773
0.0009009009,10.8288,-79.4657,68.63689,10.49412,-79.22242,68.72829,8.635605,-80.23724,71.60163,2.080487,-72.22196,70.14147,-6.978299,-56.46127,63.43958,-4.877539,-79.10821,83.98575,-16.17831,-51.30536,67.48367
0.001001001,13.02703,-79.57669,66.54967,12.67896,-79.31576,66.6368,10.71532,-80.17285,69.45753,4.187962,-72.54364,68.35567,-4.9084,-57.76125,62.66965,-1.719802,-77.59543,79.31523,-13.84358,-57.53163,71.37521
0.001101101,15.27891,-79.77007,64.49117,14.91112,-79.48871,64.57759,12.8552,-80.17596,67.32076,6.319312,-72.85196,66.53265,-2.805442,-59.01927,61.82471,1.284296,-76.23669,74.95239,-11.41481,-60.60742,72.02223
0.001201201,17.56739,-79.98506,62.41767,17.17692,-79.66897,62.49205,15.04433,-80.23267,65.18833,8.475304,-73.1609,64.6856,-0.6788305,-60.22309,60.90192,4.149663,-74.88308,70.73341,-9.065251,-56.42923,65.49448
