time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-109.9363,151.9893,-40.23808,-13.32155,53.55962
0.0001001001,-0.1130072,-89.65139,89.7644,-3.349609,-82.6222,85.97181,-14.30133,-64.34166,78.64299,-20.92428,-49.33028,70.25456,-19.29543,-51.01416,70.30959,-37.38428,-104.9547,142.339,-37.65559,-38.23017,75.88577
0.0002002002,-0.5350038,-85.06459,85.59959,-2.460014,-81.04617,83.50619,-8.149652,-73.62114,81.77079,-16.08727,-57.7533,73.84056,-18.90239,-49.56192,68.46431,-32.83858,-99.52469,132.3633,-34.57574,-43.00971,77.58545
0.0003003003,-0.1008072,-82.14645,82.24725,-1.270196,-79.83879,81.10899,-4.515333,-77.54549,82.06083,-12.4934,-62.95643,75.44983,-17.95406,-49.29781,67.25188,-28.44429,-93.69868,122.143,-31.82744,-32.47328,64.30072
0.0004004004,0.9167208,-80.33262,79.4159,0.1720667,-78.99557,78.8235,-1.997989,-79.0075,81.00549,-9.611235,-66.11755,75.72879,-16.63039,-49.75123,66.38162,-24.23917,-88.48077,112.7199,-29.23563,-47.28209,76.51772
0.0005005005,2.332032,-79.28683,76.95479,1.819524,-78.50591,76.68639,0.06414741,-79.4073,79.34315,-7.145072,-68.06055,75.20562,-15.05474,-50.64363,65.69836,-20.23749,-84.48644,104.7239,-26.50895,-50.90232,77.41127
0.0006006006,4.023742,-78.69185,74.66811,3.631584,-78.19476,74.56318,1.97989,-79.39561,77.41573,-4.906342,-69.27375,74.18009,-13.30706,-51.7868,65.09386,-16.4427,-81.41622,97.85892,-24.01623,-42.87975,66.89598
0.0007007007,5.910389,-78.40715,72.49677,5.573588,-78.04879,72.4752,3.887341,-79.26068,75.37334,-2.778008,-70.03925,72.81726,-11.43977,-53.05157,64.49134,-12.8519,-79.18356,92.03545,-21.63467,-52.30877,73.94344
0.0008008008,7.937033,-78.36613,70.42909,7.618443,-78.07653,70.45808,5.842677,-79.13992,73.29724,-0.6908072,-70.58778,71.27858,-9.487818,-54.37356,63.86138,-9.450964,-77.59824,87.0492,-19.13661,-55.74992,74.88653
0.0009009009,10.06486,-78.44984,68.38499,9.743526,-78.16885,68.42533,7.863498,-79.07973,71.21623,1.393943,-71.02848,69.63454,-7.474853,-55.70494,63.17979,-6.224343,-76.15845,82.38279,-16.76783,-50.12453,66.89236
0.001001001,12.26493,-78.61604,66.3511,11.92914,-78.31753,66.38838,9.949535,-79.08189,69.13236,3.494916,-71.39835,67.90343,-5.417593,-57.00709,62.42468,-3.158419,-74.79829,77.95671,-14.47362,-56.1102,70.58382
0.001101101,14.51606,-78.85742,64.34136,14.1598,-78.5388,64.37901,12.09292,-79.14523,67.05231,5.619036,-71.75305,66.13401,-3.328194,-58.26725,61.59545,-0.2368689,-73.58323,73.8201,-12.08881,-59.10573,71.19454
0.001201201,16.80193,-79.11626,62.31433,16.42239,-78.76403,62.34163,14.28319,-79.25647,64.97328,7.76693,-72.10579,64.33886,-1.21568,-59.47376,60.68944,2.5544,-72.37206,69.81766,-9.77788,-55.21336,64.99124
0.001301301,19.10914,-79.37441,60.26527,18.70519,-78.98611,60.28093,16.50933,-79.39497,62.88564,9.935271,-72.44099,62.50572,0.912825,-60.613,59.70017,5.225783,-71.23766,66.01187,-7.5242,-58.99529,66.51949
0.001401401,21.4272,-79.63741,58.21022,20.99879,-79.22147,58.22269,18.76084,-79.54971,60.78887,12.1189,-72.77143,60.65253,3.051507,-61.68431,58.6328,7.788331,-70.28098,62.49265,-5.209296,-61.5351,66.74439
0.001501502,23.74749,-79.87296,56.12547,23.29515,-79.42667,56.13152,21.02817,-79.70795,58.67978,14.31228,-73.09359,58.78131,5.195553,-62.68578,57.49023,10.25142,-69.39337,59.14195,-2.941196,-58.96408,61.90527
0.001601602,26.06243,-80.07056,54.00813,25.5868,-79.59529,54.00848,23.30277,-79.85407,56.55131,16.50956,-73.38796,56.8784,7.340741,-63.61161,56.27087,12.62171,-68.57435,55.95264,-0.7221016,-61.38923,62.11134
0.001701702,28.36575,-80.23776,51.87202,27.86766,-79.74168,51.87402,25.57697,-79.98017,54.4032,18.70506,-73.65777,54.95271,9.483274,-64.46349,54.98021,14.90631,-67.86269,52.95638,1.532487,-63.49253,61.96004
0.001801802,30.65206,-80.35558,49.70352,30.1324,-79.83868,49.70628,27.84406,-80.07831,52.23425,20.89366,-73.89931,53.00566,11.61976,-65.24204,53.62228,17.11129,-67.1683,50.05701,3.753157,-61.8427,58.08954
0.001901902,32.9164,-80.41688,47.50048,32.37594,-79.88065,47.50471,30.09806,-80.13841,50.04035,23.07055,-74.09777,51.02723,13.74702,-65.94437,52.19735,19.24084,-66.48119,47.24034,5.929335,-63.35202,57.42268
0.002002002,35.1545,-80.42841,45.27391,34.59401,-79.87914,45.28514,32.33362,-80.15559,47.82197,25.23125,-74.25406,49.02281,15.86207,-66.57212,50.71004,21.29927,-65.83862,44.53935,8.120363,-65.02897,56.90861
0.002102102,37.36256,-80.379,43.01645,36.78279,-79.81755,43.03476,34.54599,-80.12533,45.57934,27.37184,-74.36641,46.99458,17.96212,-67.1265,49.16437,23.29029,-65.19157,41.90129,10.28308,-63.97956,53.69648
0.002202202,39.53698,-80.26337,40.7264,38.93862,-79.69083,40.75221,36.73089,-80.04143,43.31054,29.48864,-74.42474,44.93611,20.0445,-67.60592,47.56142,25.21626,-64.53419,39.31793,12.40336,-64.83617,52.4328
0.002302302,41.67454,-80.08692,38.41238,41.05824,-79.50791,38.44968,38.88444,-79.90094,41.0165,31.57823,-74.4292,42.85096,22.10664,-68.01157,45.90493,27.07956,-63.89651,36.81695,14.52216,-66.12507,51.60291
0.002402402,43.77234,-79.84341,36.07107,43.13874,-79.25915,36.12041,41.00312,-79.70155,38.69842,33.63758,-74.37955,40.74197,24.14608,-68.3447,44.19862,28.88232,-63.24775,34.36543,16.61419,-65.46022,48.84603
