time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-111.8736,153.9266,-40.23808,-13.32155,53.55962
0.0001001001,0.2934053,-90.43578,90.14238,-3.007598,-83.29077,86.29837,-14.12228,-64.69661,78.81889,-20.81489,-49.56528,70.38017,-19.08356,-51.41875,70.50232,-37.31595,-106.7674,144.0833,-37.63031,-38.66447,76.29478
0.0002002002,-0.176534,-85.73256,85.9091,-2.140754,-81.65511,83.79587,-7.894566,-74.11867,82.01324,-15.92166,-58.11562,74.03728,-18.71383,-49.9088,68.62263,-32.70496,-101.2087,133.9137,-34.51654,-43.51107,78.0276
0.0003003003,0.225421,-82.73016,82.50475,-0.9684142,-80.39582,81.36423,-4.231863,-78.08598,82.31784,-12.29536,-63.38641,75.68176,-17.77892,-49.60986,67.38878,-28.24897,-95.24142,123.4904,-31.74152,-32.73101,64.47253
0.0004004004,1.221278,-80.85368,79.63241,0.460765,-79.50848,79.04771,-1.707341,-79.54588,81.25323,-9.394486,-66.57776,75.97224,-16.46216,-50.04244,66.5046,-23.9864,-89.89516,113.8816,-29.12643,-47.79218,76.91861
0.0005005005,2.622072,-79.76057,77.1385,2.098694,-78.98228,76.88358,0.3531426,-79.92465,79.57151,-6.917784,-68.52898,75.44676,-14.88918,-50.92285,65.81203,-19.93178,-85.79616,105.7279,-26.37457,-51.44979,77.82436
0.0006006006,4.304187,-79.1277,74.82352,3.904059,-78.63889,74.73483,2.264212,-79.88522,77.62101,-4.673121,-69.73756,74.41068,-13.14141,-52.05937,65.20078,-16.08859,-82.63896,98.72755,-23.86164,-43.2479,67.10954
0.0007007007,6.184682,-78.81194,72.62725,5.841597,-78.46477,72.62317,4.166589,-79.72121,75.55462,-2.54124,-70.4909,73.03214,-11.2722,-53.32045,64.59264,-12.45386,-80.33513,92.78898,-21.4626,-52.82225,74.28484
0.0008008008,8.207632,-78.74545,70.53782,7.883749,-78.46866,70.58491,6.117544,-79.57264,73.4551,-0.451549,-71.02404,71.47559,-9.31711,-54.64054,63.95765,-9.013178,-78.69125,87.70442,-18.94543,-56.30013,75.24556
0.0009009009,10.33353,-78.80713,68.47359,10.00751,-78.53941,68.5319,8.135044,-79.48682,71.35178,1.635397,-71.44822,69.81282,-7.300218,-55.97094,63.27116,-5.750679,-77.19601,82.94669,-16.56045,-50.54143,67.10188
0.001001001,12.53295,-78.95389,66.42093,12.19285,-78.66859,66.47574,10.21886,-79.46558,69.24672,3.738657,-71.80115,68.06249,-5.238513,-57.27233,62.51084,-2.652463,-75.78211,78.43457,-14.25206,-56.60565,70.85771
0.001101101,14.78435,-79.17839,64.39404,14.42403,-78.87286,64.44883,12.36101,-79.50773,67.14672,5.86532,-72.13953,66.27421,-3.144345,-58.53173,61.67607,0.2981139,-74.51633,74.21822,-11.85183,-59.63377,71.4856
0.001201201,17.07114,-79.42182,62.35068,16.68776,-79.08231,62.39455,14.55088,-79.59979,65.04891,8.016061,-72.47687,64.46081,-1.026873,-59.7373,60.76417,3.115446,-73.25521,70.13976,-9.527209,-55.64192,65.16913
