time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-115.1139,157.1669,-40.23808,-13.32155,53.55962
0.0001001001,0.9731813,-91.74777,90.77459,-2.435544,-84.40902,86.84456,-13.8228,-65.29029,79.1131,-20.63191,-49.95835,70.59026,-18.72919,-52.09549,70.82468,-37.20166,-109.8005,147.0022,-37.58804,-39.37783,76.96588
0.0002002002,0.4231082,-86.84986,86.42676,-1.606731,-82.67355,84.28027,-7.468069,-74.95051,82.41858,-15.64473,-58.72148,74.36621,-18.39839,-50.48909,68.88748,-32.48148,-104.019,136.5005,-34.41792,-44.32446,78.74237
0.0003003003,0.771079,-83.7065,82.93542,-0.4636467,-81.32752,81.79117,-3.757732,-78.99,82.74773,-11.96412,-64.10558,76.0697,-17.48596,-50.13181,67.61777,-27.92227,-97.82151,125.7438,-31.59783,-33.16526,64.76309
0.0004004004,1.730689,-81.72525,79.99456,0.9436488,-80.36641,79.42276,-1.221202,-80.44638,81.66759,-9.031955,-67.34748,76.37944,-16.18077,-50.52953,66.7103,-23.56362,-92.26121,115.8248,-28.94369,-48.65167,77.59536
0.0005005005,3.107198,-80.55298,77.44578,2.565638,-79.77906,77.21342,0.8365204,-80.79001,79.95348,-6.537618,-69.31249,75.85011,-14.61227,-51.38987,66.00214,-19.42045,-87.98742,107.4079,-26.14971,-52.35629,78.506
0.0006006006,4.773265,-79.8567,75.08344,4.359807,-79.38172,75.02191,2.739774,-80.70414,77.96437,-4.283031,-70.51334,74.79637,-12.86433,-52.51527,65.3796,-15.4963,-84.68436,100.1807,-23.60318,-43.86216,67.46534
0.0007007007,6.643475,-79.48901,72.84553,6.289877,-79.16059,72.87071,4.633667,-80.49149,75.85783,-2.145221,-71.24632,73.39153,-10.9919,-53.77018,64.76208,-11.7881,-82.26194,94.05004,-21.17467,-53.68653,74.8612
0.0008008008,8.660241,-79.37994,70.7197,8.327503,-79.12457,70.79707,6.577291,-80.29642,73.71914,-0.05136177,-71.75375,71.80511,-9.031582,-55.0871,64.11868,-8.280931,-80.51927,88.80021,-18.62552,-57.21197,75.83749
0.0009009009,10.78293,-79.40469,68.62177,10.44905,-79.15915,68.7101,8.589236,-80.16772,71.57848,2.039257,-72.15028,70.11103,-7.008119,-56.41586,63.42397,-4.95842,-78.93106,83.88948,-16.21371,-51.2341,67.44781
0.001001001,12.98126,-79.519,66.53774,12.63393,-79.25581,66.62189,10.66933,-80.10733,69.438,4.146341,-72.47486,68.32852,-4.938979,-57.71597,62.65494,-1.806198,-77.42747,79.23367,-13.8814,-57.44477,71.32617
0.001101101,15.2331,-79.71526,64.48216,14.866,-79.43166,64.56567,12.80942,-80.11405,67.30463,6.277257,-72.78596,66.50871,-2.836835,-58.97411,61.81094,1.192944,-76.07735,74.8844,-11.45529,-60.51768,71.97297
0.001201201,17.52142,-79.93288,62.41146,17.13161,-79.61462,62.48302,14.99862,-80.17404,65.17542,8.432763,-73.09754,64.66478,-0.7110707,-60.17809,60.88916,4.053861,-74.73228,70.67842,-9.108046,-56.35635,65.4644
0.001301301,19.83227,-80.15289,60.32063,19.41853,-79.79736,60.37884,17.22549,-80.26566,63.04016,10.60946,-73.39329,62.78382,1.430926,-61.31369,59.88276,6.787547,-73.46919,66.68165,-6.822003,-60.25863,67.08063
0.001401401,22.15475,-80.38116,58.22641,21.71702,-79.99714,58.28012,19.4791,-80.37738,60.89828,12.80204,-73.68668,60.88463,3.583139,-62.38027,58.79713,9.405668,-72.39397,62.9883,-4.472747,-62.85523,67.32797
0.001501502,24.47991,-80.58378,56.10387,24.01873,-80.1684,56.14966,21.74954,-80.4959,58.74636,15.00478,-73.97405,58.96928,5.740612,-63.37588,57.63527,11.91814,-71.3927,59.47456,-2.173614,-60.0883,62.26191
0.001601602,26.79989,-80.74982,53.94993,26.31595,-80.30444,53.98849,24.02794,-80.60486,56.57692,17.21163,-74.235,57.02337,7.899,-64.29448,56.39548,14.33205,-70.46487,56.13283,0.07315468,-62.56871,62.49556
0.001701702,29.10823,-80.88721,51.77899,28.60237,-80.42037,51.818,26.30636,-80.69599,54.38964,19.41674,-74.47295,55.05621,10.05441,-65.1379,55.08348,16.6549,-69.65131,52.99642,2.35636,-64.7127,62.35634
0.001801802,31.39938,-80.97609,49.57671,30.87251,-80.48773,49.61522,28.57785,-80.76101,52.18316,21.61482,-74.68405,53.06923,12.20338,-65.90686,53.70348,18.89318,-68.85748,49.9643,4.603251,-62.91842,58.31517
0.001901902,33.66825,-81.00898,47.34073,33.12115,-80.50059,47.37943,30.83625,-80.78938,49.95314,23.80093,-74.85279,51.05186,14.34266,-66.59834,52.25568,21.05132,-68.07291,47.02158,6.802724,-64.44426,57.64154
0.002002002,35.91043,-80.993,45.08257,35.34391,-80.47115,45.12724,33.07604,-80.77599,47.69995,25.97047,-74.98017,49.0097,16.4692,-67.21413,50.74493,23.13395,-67.33681,44.20286,9.017241,-66.14401,57.12677
0.002102102,38.12207,-80.91645,42.79438,37.5369,-80.38199,42.84508,35.29235,-80.71616,45.42381,28.11939,-75.06438,46.94498,18.58018,-67.75555,49.17536,25.14505,-66.59785,41.4528,11.20156,-64.98689,53.78533
