time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-113.8543,155.9073,-40.23808,-13.32155,53.55962
0.0001001001,0.7089235,-91.23774,90.52882,-2.657923,-83.9743,86.63223,-13.93919,-65.05957,78.99876,-20.70303,-49.80557,70.5086,-18.86695,-51.83241,70.69936,-37.24609,-108.6217,145.8677,-37.60451,-39.10367,76.70818
0.0002002002,0.1900086,-86.41553,86.22552,-1.814323,-82.27764,84.09196,-7.633865,-74.62714,82.261,-15.75238,-58.48595,74.23833,-18.52101,-50.26352,68.78452,-32.56836,-102.9265,135.4949,-34.4563,-44.0116,78.46789
0.0003003003,0.558973,-83.32699,82.76802,-0.6598627,-80.96535,81.62522,-3.94206,-78.63853,82.58059,-12.09289,-63.82597,75.91887,-17.59984,-49.92892,67.52876,-28.04927,-96.81743,124.8667,-31.65367,-33.00673,64.6604
0.0004004004,1.532665,-81.38644,79.85378,0.7559364,-80.03291,79.27697,-1.410181,-80.09633,81.50651,-9.172884,-67.04827,76.22115,-16.29016,-50.34019,66.63034,-23.72797,-91.34123,115.0692,-29.01472,-48.31427,77.32899
0.0005005005,2.918614,-80.24494,77.32632,2.384122,-79.46931,77.0852,0.6486154,-80.45361,79.805,-6.685401,-69.00791,75.69331,-14.71991,-51.20832,65.92824,-19.61922,-87.1355,106.7547,-26.23714,-52.00498,78.24212
0.0006006006,4.590926,-79.57332,74.98239,4.182647,-79.09296,74.91032,2.554907,-80.38579,77.83089,-4.434676,-70.21173,74.64641,-12.97203,-52.33804,65.31007,-15.72655,-83.88993,99.61648,-23.70369,-43.6396,67.34328
0.0007007007,6.465128,-79.22581,72.76068,6.115617,-78.89011,72.77449,4.452099,-80.19206,75.73996,-2.299167,-70.95266,73.25183,-11.10086,-53.59536,64.69622,-12.0469,-81.51312,93.56002,-21.28657,-53.34846,74.63503
0.0008008008,8.484298,-79.13329,70.64899,8.155002,-78.86959,70.71458,6.398571,-80.01507,73.61649,-0.2069278,-71.47009,71.67701,-9.142576,-54.91351,64.05608,-8.565579,-79.80869,88.37426,-18.7499,-56.85933,75.60923
0.0009009009,10.60823,-79.17241,68.56417,10.2774,-78.91824,68.64084,8.412677,-79.90303,71.49036,1.882263,-71.87737,69.99511,-7.121667,-56.2429,63.36457,-5.266397,-78.25672,83.52312,-16.34846,-50.96554,67.314
0.001001001,12.80699,-79.29932,66.49233,12.46247,-79.02754,66.56507,10.49422,-79.85786,69.36365,3.987861,-72.21297,68.22511,-5.055418,-57.54351,62.59893,-2.135169,-76.7879,78.92307,-14.02549,-57.11587,71.14137
0.001101101,15.05866,-79.50655,64.4479,14.69419,-79.21442,64.52023,12.63511,-79.87836,67.24325,6.117124,-72.53468,66.41755,-2.956374,-58.80214,61.75851,0.8450919,-75.47047,74.62538,-11.60948,-60.17417,71.78365
0.001201201,17.34638,-79.73422,62.38784,16.95907,-79.4077,62.44864,14.82457,-79.95081,65.12624,8.270777,-72.85626,64.58549,-0.8338336,-60.00674,60.84057,3.689068,-74.15811,70.46905,-9.270965,-56.07937,65.35033
0.001301301,19.65635,-79.9635,60.30716,19.24499,-79.6,60.35501,17.05126,-80.05383,63.00257,10.44544,-73.16161,62.71617,1.304881,-61.14322,59.83834,6.407597,-72.92626,66.51867,-6.992835,-59.94761,66.94044
0.001401401,21.97775,-80.20021,58.22246,21.54229,-79.80843,58.26614,19.30436,-80.17602,60.87166,12.63585,-73.46401,60.82816,3.453802,-62.21095,58.75715,9.012197,-71.87986,62.86766,-4.651972,-62.53608,67.18805
0.001501502,24.30172,-80.41086,56.10913,23.8427,-79.98795,56.14526,21.57405,-80.30421,58.73016,14.8363,-73.75985,58.92355,5.608009,-63.20798,57.59998,11.51266,-70.90631,59.39365,-2.360329,-59.81634,62.17667
0.001601602,26.62048,-80.58456,53.96408,26.13856,-80.13191,53.99335,23.85152,-80.42221,56.57069,17.04083,-74.02894,56.98811,7.763186,-64.12835,56.36517,13.91596,-70.00489,56.08893,-0.1203371,-62.27692,62.39726
0.001701702,28.92759,-80.72921,51.80161,28.42363,-80.25524,51.83162,26.12891,-80.52184,54.39293,19.2436,-74.27462,55.03102,9.915464,-64.97382,55.05836,16.2295,-69.21614,52.98664,2.155871,-64.41928,62.26341
0.001801802,31.21757,-80.82513,49.60756,30.69245,-80.32983,49.63739,28.39933,-80.59492,52.19559,21.43938,-74.49313,53.05376,12.06139,-65.74512,53.68373,18.45967,-68.44658,49.9869,4.396466,-62.65973,58.26326
0.001901902,33.48534,-80.86493,47.3796,32.93986,-80.34976,47.40991,30.65666,-80.63102,49.97436,23.62324,-74.66911,51.04587,14.19775,-66.43925,52.24149,20.61087,-67.68567,47.0748,6.59024,-64.17365,57.5834
0.002002002,35.72652,-80.85563,45.1291,35.16147,-80.3271,45.16563,32.89542,-80.62505,47.72964,25.79063,-74.80352,49.01289,16.3215,-67.05794,50.73644,22.6876,-66.97227,44.28467,8.798976,-65.87332,57.07434
0.002102102,37.93729,-80.78571,42.84841,37.35344,-80.24467,42.89123,35.11077,-80.57241,45.46164,27.93752,-74.89456,46.95704,18.42982,-67.6025,49.17268,24.69382,-66.25575,41.56194,10.97813,-64.7469,53.76878
0.002202202,40.11398,-80.64964,40.53566,39.51201,-80.09718,40.58517,37.29835,-80.46665,43.1683,30.0602,-74.93181,44.87161,20.52001,-68.07131,47.5513,26.632,-65.52974,38.89774,13.11282,-65.59312,52.48031
0.002302302,42.25332,-80.45306,38.19974,41.63388,-79.89394,38.26006,39.4542,-80.30474,40.85053,32.15518,-74.91542,42.76024,22.58947,-68.46563,45.87616,28.50469,-64.82565,36.32095,15.24574,-66.89284,51.6471
0.002402402,44.35238,-80.18953,35.83715,43.71614,-79.62496,35.90882,41.57476,-80.08427,38.50951,34.21938,-74.84518,40.62581,24.63574,-68.78679,44.15105,30.31415,-64.11152,33.79737,17.35072,-66.16433,48.81361
0.002502502,46.40832,-79.85485,33.44653,45.75587,-79.28559,33.52972,43.65677,-79.80145,36.14468,36.2499,-74.71438,38.46447,26.65643,-69.03394,42.37751,32.0617,-63.37602,31.31432,19.41189,-66.52198,47.11009
0.002602603,48.41851,-79.45331,31.0348,47.75047,-78.88283,31.13236,45.6972,-79.45451,33.75732,38.24403,-74.52276,36.27873,28.64924,-69.20795,40.5587,33.74862,-62.63961,28.89099,21.45783,-67.4497,45.99186
0.002702703,50.3806,-78.98188,28.60128,49.69756,-78.41159,28.71403,47.69329,-79.04247,31.34917,40.19928,-74.2711,34.07182,30.61197,-69.31007,38.69809,35.37615,-61.88314,26.50699,23.47511,-66.96024,43.48514
0.002802803,52.29222,-78.43732,26.14509,51.59478,-77.8678,26.27301,49.64246,-78.56319,28.92074,42.11331,-73.95529,31.84198,32.54246,-69.33994,36.79748,36.94487,-61.09439,24.14953,25.44809,-66.94362,41.49553
0.002902903,54.15123,-77.82281,23.67158,53.43998,-77.25658,23.81659,51.54228,-78.01581,26.47352,43.98388,-73.57489,29.59101,34.43865,-69.29818,34.85953,38.45531,-60.28793,21.83262,27.39481,-67.52225,40.12744
0.003003003,55.95559,-77.13759,21.182,55.23114,-76.57616,21.34501,53.39051,-77.40012,24.00961,45.8089,-73.13111,27.32221,36.29852,-69.18591,32.88739,39.90802,-59.45521,19.5472,29.31047,-67.16115,37.85068
0.003103103,57.70337,-76.37938,18.67601,56.96634,-75.82331,18.85697,55.18504,-76.71529,21.53024,47.58644,-72.62186,25.03542,38.12015,-69.00326,30.88311,41.30318,-58.58525,17.28207,31.18106,-66.84446,35.66339
0.003203203,59.39267,-75.55031,16.15763,58.64369,-75.00138,16.35769,56.92385,-75.96092,19.03707,49.31456,-72.0465,22.73194,39.90165,-68.75064,28.84899,42.64085,-57.68707,15.04623,33.01601,-67.07928,34.06327
0.003303303,61.02179,-74.65115,13.62937,60.26149,-74.11092,13.84943,58.60505,-75.13742,16.53236,50.9915,-71.40647,20.41496,41.6412,-68.42912,26.78791,43.92115,-56.75898,12.83783,34.81622,-66.76896,31.95275
0.003403403,62.58904,-73.68056,11.09152,61.81809,-73.14964,11.33155,60.22688,-74.24476,14.01788,52.61557,-70.70108,18.08551,43.33707,-68.03915,24.70209,45.14402,-55.79159,10.64756,36.57024,-66.23898,29.66875
0.003503504,64.09283,-72.63994,8.547112,63.3119,-72.1196,8.807699,61.78762,-73.28304,11.49541,54.18513,-69.92986,15.74473,44.98753,-67.58118,22.59365,46.30929,-54.78928,8.479988,38.28126,-66.12193,27.84067
0.003603604,65.53166,-71.53089,5.999228,64.74143,-71.02258,6.281142,63.28569,-72.25298,8.96728,55.69864,-69.09412,13.39549,46.59097,-67.05618,20.46522,47.41684,-53.75412,6.337279,39.95265,-65.77287,25.82022
0.003703704,66.90411,-70.35304,3.448927,66.1053,-69.85749,3.75219,64.71957,-71.15516,6.435586,57.15462,-68.19423,11.03961,48.14579,-66.4649,18.31911,48.46648,-52.67962,4.213141,41.57655,-65.10353,23.52698
0.003803804,68.20884,-69.10736,0.8985268,67.40215,-68.62549,1.223336,66.08782,-69.9901,3.902279,58.55167,-67.23003,8.678365,49.65049,-65.80789,16.15741,49.45793,-51.56678,2.108847,43.15186,-64.65872,21.50687
0.003903904,69.44457,-67.79577,-1.648802,68.63074,-67.32883,-1.301913,67.38913,-68.75878,1.369655,59.88847,-66.20268,6.314215,51.1036,-65.08611,13.9825,50.39099,-50.41917,0.02818009,44.68206,-64.19704,19.51498
0.004004004,70.61008,-66.41881,-4.191264,69.78986,-65.96766,-3.822205,68.62215,-67.46217,-1.159985,61.16371,-65.11318,3.949475,52.5037,-64.30046,11.79676,51.26537,-49.23365,-2.031721,46.16302,-63.43021,17.26719
0.004104104,71.70425,-64.9773,-6.726946,70.87842,-64.54265,-6.335773,69.78573,-66.10118,-3.684546,62.37621,-63.96189,1.585675,53.84945,-63.45173,9.602275,52.08083,-48.00912,-4.071707,47.59129,-62.70231,15.11102
0.004204204,72.72604,-63.47315,-9.252887,71.89537,-63.05603,-8.839341,70.87874,-64.67696,-6.201773,63.52485,-62.74979,-0.7750578,55.13957,-62.54085,7.401276,52.83709,-46.74897,-6.088128,48.96908,-62.05803,13.08895
0.004304304,73.67448,-61.90771,-11.76676,72.83975,-61.509,-11.33075,71.90013,-63.19083,-8.709293,64.60853,-61.47828,-3.130255,56.37283,-61.56893,5.1961,53.53395,-45.45291,-8.081039,50.29518,-61.20509,10.90991
0.004404404,74.54863,-60.28191,-14.26672,73.71066,-59.90225,-13.80841,72.8489,-61.64401,-11.20489,65.62624,-60.14819,-5.478054,57.54804,-60.53693,2.988888,54.17114,-44.11935,-10.05178,51.56578,-60.26278,8.697001
0.004504505,75.34771,-58.59755,-16.75016,74.5073,-58.23774,-16.26956,73.72421,-60.03787,-13.68634,66.57708,-58.76056,-7.816523,58.66412,-59.44589,0.7817697,54.74848,-42.75056,-11.99792,52.78128,-59.40022,6.618937
0.004604605,76.07095,-56.85644,-19.21451,75.22893,-56.51732,-18.71161,74.5252,-58.37392,-16.15128,67.46016,-57.3169,-10.14326,59.72002,-58.29703,-1.422995,55.26579,-41.34804,-13.91775,53.94199,-58.43245,4.490452
0.004704705,76.71767,-55.05986,-21.65781,75.87488,-54.74204,-21.13284,75.25114,-56.65368,-18.59745,68.27467,-55.8185,-12.45618,60.71475,-57.09151,-3.623243,55.72291,-39.91084,-15.81208,55.04499,-57.33014,2.285152
0.004804805,77.28727,-53.20954,-24.07774,76.44453,-52.91365,-23.53088,75.90133,-54.8787,-21.02263,69.01987,-54.2665,-14.75338,61.64737,-55.83048,-5.816893,56.11972,-38.44028,-17.67945,56.08942,-56.26643,0.1770115
0.004904905,77.77918,-51.30749,-26.4717,76.93736,-51.03428,-25.90308,76.47515,-53.05064,-23.42451,69.69507,-52.66249,-17.03258,62.517,-54.51524,-8.00176,56.45611,-36.93851,-19.51759,57.07592,-55.14907,-1.926851
0.005005005,78.19302,-49.35536,-28.83766,77.35297,-49.10538,-28.24758,76.97213,-51.17129,-25.80083,70.29969,-51.00806,-19.29163,63.32287,-53.14716,-10.17571,56.73207,-35.40542,-21.32664,58.00251,-53.90937,-4.093138
0.005105105,78.5284,-47.35496,-31.17344,77.69096,-47.12875,-30.56221,77.39181,-49.24238,-28.14943,70.83321,-49.30459,-21.52861,64.06425,-51.72756,-12.3367,56.94758,-33.84208,-23.1055,58.86808,-52.66658,-6.201503
0.005205205,78.78497,-45.30837,-33.47659,77.95102,-45.10654,-32.84447,77.73376,-47.26573,-30.46803,71.2951,-47.55373,-23.74137,64.74043,-50.25782,-14.4826,57.10263,-32.25054,-24.85209,59.67292,-51.39768,-8.275245
0.005305305,78.96255,-43.21756,-35.74499,78.13296,-43.04062,-35.09235,77.99775,-45.24328,-32.75446,71.68501,-45.75724,-25.92777,65.35081,-48.73947,-16.61135,57.19734,-30.63163,-26.5657,60.41607,-50.03445,-10.38162
0.005405406,79.061,-41.08442,-37.97659,78.23664,-40.93281,-37.30383,78.18353,-43.17696,-35.00657,72.00262,-43.91675,-28.08586,65.89487,-47.17396,-18.72091,57.23182,-28.98625,-28.24557,61.09632,-48.62484,-12.47147
0.005505505,79.08026,-38.91111,-40.16915,78.26198,-38.78529,-39.47669,78.29095,-41.06873,-37.22223,72.24764,-42.034,-30.21364,66.3721,-45.56283,-20.80927,57.20621,-27.31617,-29.89005,61.71352,-47.20139,-14.51213
0.005605605,79.02041,-36.69984,-42.32057,78.20908,-36.60025,-41.60884,78.32005,-38.92069,-39.39935,72.41998,-40.11088,-32.30909,66.78217,-43.90772,-22.87445,57.12081,-25.62299,-31.49782,62.26752,-45.72839,-16.53914
