time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-111.2033,153.2563,-40.23808,-13.32155,53.55962
0.0001001001,0.1528058,-90.16444,90.01163,-3.125926,-83.05948,86.1854,-14.18429,-64.57367,78.75797,-20.85277,-49.48392,70.33669,-19.15686,-51.27879,70.43565,-37.3396,-106.1397,143.4793,-37.63897,-38.5074,76.14637
0.0002002002,-0.3005521,-85.50145,85.802,-2.251211,-81.44441,83.69563,-7.982845,-73.94648,81.92933,-15.97897,-57.99023,73.9692,-18.77906,-49.7888,68.56786,-32.7512,-100.6252,133.3764,-34.53709,-43.33559,77.87267
0.0003003003,0.1125533,-82.52821,82.41566,-1.072826,-80.20311,81.27593,-4.329946,-77.89896,82.22891,-12.36388,-63.23763,75.60151,-17.83951,-49.5019,67.34142,-28.31655,-94.70721,123.0238,-31.77121,-32.64573,64.41694
0.0004004004,1.115906,-80.6734,79.5575,0.3608795,-79.33102,78.97014,-1.807902,-79.35961,81.16751,-9.469481,-66.41853,75.88802,-16.52037,-49.94169,66.46206,-24.07386,-89.40555,113.4794,-29.16421,-47.61172,76.77592
0.0005005005,2.521721,-79.59666,77.07494,2.002104,-78.81745,76.81535,0.2531542,-79.74565,79.4925,-6.996422,-68.36691,75.36333,-14.94646,-50.82624,65.77271,-20.03756,-85.34284,105.3804,-26.42108,-51.26329,77.68437
0.0006006006,4.207157,-78.97691,74.76975,3.809786,-78.48524,74.67545,2.16584,-79.71583,77.54999,-4.753812,-69.57709,74.3309,-13.19872,-51.96506,65.16378,-16.21111,-82.21587,98.42696,-23.9151,-43.12094,67.03603
0.0007007007,6.089782,-78.6719,72.58212,5.748871,-78.32086,72.57199,4.069973,-79.56187,75.4919,-2.62316,-70.33464,72.95779,-11.33017,-53.22742,64.55759,-12.59158,-79.93699,92.52856,-21.52208,-52.64095,74.16303
0.0008008008,8.114008,-78.6142,70.5002,7.791956,-78.33298,70.54102,6.022443,-79.42292,73.40048,-0.5343295,-70.87309,71.40742,-9.376173,-54.54816,63.92434,-9.164646,-78.31308,87.47772,-19.01159,-56.11278,75.12437
0.0009009009,10.24057,-78.68351,68.44293,9.916173,-78.41119,68.49502,8.041092,-79.34597,71.30488,1.551857,-71.30299,69.75114,-7.360639,-55.87891,63.23955,-5.914561,-76.83698,82.75153,-16.63222,-50.39689,67.02911
0.001001001,12.44022,-78.837,66.39677,12.10161,-78.54713,66.44553,10.12568,-79.33283,69.20715,3.654325,-71.66178,68.00745,-5.300472,-57.18056,62.48103,-2.827519,-75.4417,78.26921,-14.3287,-56.43546,70.76416
0.001101101,14.69153,-79.06734,64.37582,14.33261,-78.75729,64.42467,12.26825,-79.38231,67.11405,5.780108,-72.00581,66.2257,-3.207954,-58.44022,61.64818,0.1130168,-74.1935,74.08049,-11.93381,-59.45072,71.38453
0.001201201,16.97799,-79.31609,62.3381,16.59594,-78.97218,62.37624,14.45826,-79.48101,65.02274,7.929865,-72.34847,64.41861,-1.092198,-59.64611,60.73831,2.92133,-72.94962,70.0283,-9.613956,-55.49376,65.10772
0.001301301,19.28609,-79.56491,60.27882,18.87975,-79.18463,60.30489,16.68458,-79.60803,62.92345,10.10025,-72.67403,62.57378,1.039609,-60.78446,59.74485,5.60796,-71.78372,66.17577,-7.352372,-59.30363,66.65601
0.001401401,21.60524,-79.81941,58.21418,21.17455,-79.41128,58.23674,18.9366,-79.75224,60.81564,12.28607,-72.9954,60.70932,3.181602,-61.85461,58.67301,8.184107,-70.798,62.6139,-5.02908,-61.85968,66.88876
0.001501502,23.92672,-80.04691,56.12019,23.47221,-79.60818,56.13597,21.2047,-79.90076,58.69607,14.48174,-73.30904,58.8273,5.328934,-62.85465,57.52571,10.65928,-69.88264,59.22336,-2.753333,-59.24166,61.99499
0.001601602,26.24289,-80.23678,53.99389,25.76523,-79.76882,54.00359,23.48022,-80.0378,56.55758,16.68136,-73.59525,56.91388,7.477352,-63.77871,56.30136,13.04025,-69.03696,55.99672,-0.5274953,-61.67437,62.20186
0.001701702,28.54744,-80.39668,51.84925,28.04745,-79.90775,51.8603,25.75546,-80.15533,54.39988,18.87921,-73.85725,54.97804,9.623036,-64.62852,55.00548,15.3342,-68.30035,52.96616,1.734052,-63.79224,62.05819
0.001801802,30.83494,-80.50742,49.67249,30.31351,-79.99751,49.68401,28.02363,-80.24537,52.22174,21.07013,-74.09135,53.02121,11.76258,-65.40472,53.64215,17.54734,-67.5817,50.03436,3.961205,-62.10752,58.14632
0.001901902,33.10038,-80.56178,47.46139,32.5583,-80.03235,47.47405,30.2787,-80.29771,50.01901,23.24928,-74.28253,51.03326,13.89278,-66.1044,52.21162,19.68388,-66.8707,47.18682,6.143068,-63.61751,57.47444
