time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.1178,158.1707,-40.23808,-13.32155,53.55962
0.0001001001,1.183775,-92.15422,90.97045,-2.25832,-84.75545,87.01377,-13.73,-65.47426,79.20426,-20.57522,-50.08014,70.65536,-18.61941,-52.30514,70.92455,-37.16625,-110.7401,147.9064,-37.57497,-39.6031,77.17807
0.0002002002,0.6088724,-87.19599,86.58711,-1.441291,-82.98905,84.43034,-7.335914,-75.20827,82.54418,-15.55893,-58.90918,74.46812,-18.30067,-50.66885,68.96953,-32.41225,-104.8908,137.3031,-34.38738,-44.58863,78.97601
0.0003003003,0.9401336,-84.00901,83.06888,-0.3072642,-81.61621,81.92347,-3.610856,-79.27003,82.88089,-11.86151,-64.32835,76.18987,-17.3952,-50.29351,67.68871,-27.82107,-98.61984,126.4409,-31.5532,-33.30824,64.86143
0.0004004004,1.888507,-81.99525,80.10674,1.093249,-80.63218,79.53893,-1.070593,-80.72537,81.79596,-8.91964,-67.58597,76.50561,-16.0936,-50.68044,66.77403,-23.43264,-92.99332,116.426,-28.88713,-48.90295,77.79008
0.0005005005,3.257491,-80.79845,77.54096,2.710299,-80.02588,77.31558,0.9862745,-81.05809,80.07182,-6.419839,-69.55521,75.97506,-14.52648,-51.53455,66.06104,-19.26203,-88.66544,107.9275,-26.08016,-52.65004,78.73019
0.0006006006,4.91859,-80.08257,75.16398,4.501001,-79.61189,75.11089,2.887105,-80.95785,78.07074,-4.162181,-70.75367,74.91586,-12.77849,-52.65651,65.435,-15.31281,-85.318,100.6308,-23.52299,-44.05945,67.58244
0.0007007007,6.785605,-79.69872,72.91312,6.428752,-79.3761,72.94735,4.778368,-80.73013,75.95177,-2.02253,-71.48036,73.50289,-10.90507,-53.90951,64.81458,-11.58183,-82.85792,94.43975,-21.08565,-53.9484,75.03404
0.0008008008,8.800463,-79.5765,70.77604,8.464981,-79.32777,70.86279,6.719722,-80.52066,73.80093,0.07261835,-71.97982,71.9072,-8.943123,-55.22544,64.16857,-8.054076,-81.08561,89.13969,-18.52641,-57.49379,76.0202
0.0009009009,10.92215,-79.58981,68.66766,10.58584,-79.35114,68.7653,8.729948,-80.37867,71.64873,2.164376,-72.36779,70.20341,-6.917625,-56.55369,63.47132,-4.712974,-79.46845,84.18143,-16.10633,-51.44772,67.55405
