time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.5296,158.5826,-40.23808,-13.32155,53.55962
0.0001001001,1.270184,-92.32099,91.0508,-2.185603,-84.8976,87.0832,-13.69192,-65.54975,79.24167,-20.55195,-50.13011,70.68207,-18.57436,-52.39116,70.96552,-37.15172,-111.1257,148.2775,-37.56961,-39.695,77.26461
0.0002002002,0.6850767,-87.338,86.65292,-1.373415,-83.11855,84.49196,-7.281641,-75.31413,82.59576,-15.5237,-58.98626,74.50996,-18.26059,-50.74259,69.00317,-32.38384,-105.2503,137.6341,-34.37471,-44.70177,79.07648
0.0003003003,1.009495,-84.13313,83.12363,-0.2430999,-81.73464,81.97775,-3.550584,-79.38496,82.93554,-11.8194,-64.41978,76.23918,-17.35796,-50.35986,67.71783,-27.77954,-98.9479,126.7274,-31.53493,-33.36266,64.8976
0.0004004004,1.953261,-82.10604,80.15278,1.154631,-80.74123,79.5866,-1.008795,-80.83984,81.84863,-8.873555,-67.68382,76.55737,-16.05783,-50.74236,66.80018,-23.3789,-93.29418,116.6731,-28.8639,-49.01355,77.87745
0.0005005005,3.319156,-80.89918,77.58002,2.769654,-80.12717,77.35751,1.047722,-81.1681,80.12038,-6.371511,-69.65482,76.02633,-14.49128,-51.59392,66.0852,-19.19703,-88.94389,108.1409,-26.05155,-52.76941,78.82096
0.0006006006,4.978222,-80.17525,75.19702,4.558937,-79.70632,75.14738,2.947557,-81.06194,78.11438,-4.112597,-70.85226,74.96486,-12.74327,-52.71446,65.45773,-15.23752,-85.57841,100.8159,-23.49015,-44.14745,67.6376
0.0007007007,6.843929,-79.78481,72.94089,6.485739,-79.46458,72.97884,4.837743,-80.82805,75.99031,-1.97219,-71.57639,73.54858,-10.86944,-53.96668,64.83612,-11.4972,-83.10334,94.60055,-21.04896,-54.05425,75.10321
0.0008008008,8.857998,-79.65715,70.79915,8.521391,-79.41113,70.88975,6.778165,-80.61266,73.8345,0.1234891,-72.07258,71.94909,-8.906827,-55.28221,64.18904,-7.960997,-81.31811,89.2791,-18.4858,-57.61004,76.09584
0.0009009009,10.97928,-79.66579,68.68651,10.64196,-79.42993,68.78796,8.787683,-80.46523,71.67754,2.215713,-72.45703,70.24133,-6.880495,-56.61024,63.49074,-4.612264,-79.68919,84.30146,-16.06219,-51.53752,67.59971
0.001001001,13.17713,-79.76591,66.58878,12.82665,-79.51237,66.68572,10.86615,-80.38773,69.52158,4.324468,-72.76922,68.44475,-4.808106,-57.9098,62.7179,-1.436443,-78.14636,79.58281,-13.7195,-57.81266,71.53216
0.001101101,15.42917,-79.94983,64.52066,15.0591,-79.6758,64.61669,13.00534,-80.37897,67.37363,6.457242,-73.06841,66.61118,-2.702477,-59.16739,61.86987,1.583909,-76.75916,75.17525,-11.28209,-60.8975,72.1796
0.001201201,17.71816,-80.15618,62.43802,17.32553,-79.84721,62.52168,15.19425,-80.42494,65.23069,8.614829,-73.36873,64.7539,-0.5730895,-60.37069,60.94378,4.463876,-75.37766,70.91379,-8.924891,-56.66821,65.59309
0.001301301,20.03001,-80.36577,60.33576,19.61359,-80.0192,60.40561,17.42132,-80.50374,63.08242,10.79382,-73.65369,62.85987,1.572596,-61.50528,59.93269,7.214596,-74.0794,66.8648,-6.629984,-60.60485,67.23484
0.001401401,22.35369,-80.58453,58.23084,21.91341,-80.20925,58.29583,19.6755,-80.6037,60.9282,12.98884,-73.93694,60.9481,3.72851,-62.57057,58.84206,9.847916,-72.97179,63.12388,-4.271313,-63.21505,67.48637
0.001501502,24.68018,-80.77814,56.09797,24.21659,-80.37121,56.15462,21.9468,-80.71136,58.76456,15.19414,-74.21481,59.02068,5.889654,-63.56458,57.67492,12.3739,-71.93939,59.56549,-1.963742,-60.39444,62.35818
0.001601602,27.00154,-80.93555,53.93401,26.51533,-80.49834,53.98302,24.22623,-80.81015,56.58392,17.40361,-74.46661,57.06301,8.051651,-64.4812,56.42955,14.79973,-70.98178,56.18206,0.2905838,-62.89283,62.60225
0.001701702,29.31125,-81.0648,51.75356,28.80327,-80.60596,51.80269,26.5058,-80.89172,54.38593,19.61134,-74.69585,55.08451,10.21058,-65.32231,55.11172,17.13304,-70.1404,53.00737,2.581651,-65.04636,62.46471
0.001801802,31.60373,-81.14577,49.54203,31.07489,-80.66521,49.59032,28.7785,-80.94769,52.16919,21.81202,-74.89863,53.08661,12.36296,-66.08865,53.72569,19.38042,-69.31938,49.93896,4.835706,-63.2136,58.37789
0.001901902,33.87383,-81.17088,47.29705,33.32493,-80.6701,47.34518,31.0381,-80.96738,49.92929,24.00065,-75.05924,51.05859,14.50553,-66.77717,52.27164,21.54639,-68.50814,46.96176,7.041537,-64.74243,57.70089
0.002002002,36.11713,-81.14738,45.03025,35.54897,-80.63303,45.08406,33.27905,-80.94564,47.66659,26.1726,-75.17872,49.00612,16.63522,-67.38969,50.75446,23.63563,-67.74651,44.11088,9.262487,-66.45376,57.19127
0.002102102,38.32975,-81.0634,42.73365,37.74311,-80.53631,42.7932,35.49643,-80.8777,45.38127,28.3238,-75.25521,46.93141,18.74919,-67.92754,49.17835,25.65221,-66.98233,41.33012,11.45265,-65.26804,53.81538
0.002202202,40.50799,-80.91339,40.40541,39.90355,-80.37465,40.4711,37.68584,-80.75702,43.07117,30.45049,-75.27805,44.82756,20.84471,-68.38911,47.54439,27.59874,-66.20956,38.61082,13.59725,-66.11477,52.51752
0.002302302,42.64854,-80.70308,38.05453,42.02697,-80.15755,38.13057,39.84327,-80.58047,40.7372,32.54915,-75.24744,42.69829,22.91918,-68.77569,45.85651,29.47784,-65.46011,35.98227,15.73983,-67.41867,51.67884
0.002402402,44.74847,-80.42588,35.67741,44.11042,-79.87476,35.76434,41.96511,-80.34562,38.38051,34.61666,-75.16315,40.54649,24.9701,-69.08867,44.11857,31.29188,-64.70134,33.40947,17.85365,-66.64481,48.79117
0.002502502,46.80489,-80.07749,33.2726,46.15097,-79.52155,33.37057,44.04807,-80.04857,36.0005,36.65011,-75.01829,38.36818,26.99509,-69.32719,42.33211,33.04223,-63.92167,30.87944,19.92249,-66.99352,47.07103
0.002602603,48.81519,-79.66232,30.84714,48.146,-79.10506,30.95906,46.08912,-79.68754,33.59842,38.64675,-74.81267,36.16592,28.99182,-69.49216,40.50034,34.73029,-63.14202,28.41174,21.97564,-67.92148,45.94584
0.002702703,50.77697,-79.1773,28.40033,50.09313,-78.62016,28.52703,48.08545,-79.26149,31.17604,40.60409,-74.54706,33.94297,30.95809,-69.58487,38.62679,36.35732,-62.343,25.98568,23.99958,-67.39506,43.39547
0.002802803,52.68789,-78.61905,25.93116,51.98998,-78.0626,26.07262,50.03447,-78.76827,28.7338,42.51976,-74.21724,31.69747,32.89172,-69.60497,36.71325,37.92397,-61.51189,23.58792,25.97809,-67.35979,41.38171
