time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.3865,158.4395,-40.23808,-13.32155,53.55962
0.0001001001,1.240155,-92.26304,91.02288,-2.210874,-84.8482,87.05907,-13.70516,-65.52351,79.22867,-20.56004,-50.11274,70.67278,-18.59002,-52.36126,70.95128,-37.15677,-110.9917,148.1485,-37.57147,-39.66264,77.23412
0.0002002002,0.6585869,-87.28864,86.63006,-1.397007,-83.07355,84.47056,-7.300485,-75.27737,82.57786,-15.53593,-58.9595,74.49543,-18.27452,-50.71695,68.99148,-32.39371,-105.126,137.5198,-34.37907,-44.66535,79.04443
0.0003003003,0.9853894,-84.08999,83.1046,-0.2653993,-81.69348,81.95888,-3.571529,-79.34502,82.91655,-11.83403,-64.38801,76.22205,-17.3709,-50.3368,67.70771,-27.79397,-98.83397,126.6279,-31.54128,-33.34304,64.88432
0.0004004004,1.930757,-82.06754,80.13678,1.133299,-80.70334,79.57004,-1.030272,-80.80006,81.83033,-8.889571,-67.64981,76.53938,-16.07026,-50.72084,66.79109,-23.39758,-93.18972,116.5873,-28.87197,-48.97676,77.84872
0.0005005005,3.297728,-80.86418,77.56645,2.749028,-80.09197,77.34295,1.026365,-81.12987,80.1035,-6.388309,-69.62021,76.00851,-14.50351,-51.57329,66.07681,-19.21962,-88.84746,108.0671,-26.06148,-52.72077,78.78225
0.0006006006,4.957492,-80.14303,75.18553,4.538799,-79.67348,75.13469,2.926548,-81.02577,78.09922,-4.129825,-70.81803,74.94785,-12.75551,-52.69432,65.44983,-15.26368,-85.48743,100.7511,-23.50157,-44.10338,67.60495
0.0007007007,6.823661,-79.75491,72.93124,6.465935,-79.43385,72.96791,4.817109,-80.79402,75.97691,-1.989685,-71.54301,73.5327,-10.88182,-53.94682,64.82864,-11.52662,-83.01833,94.54495,-21.06166,-54.02073,75.08239
0.0008008008,8.838003,-79.62912,70.79111,8.501787,-79.38216,70.88038,6.757855,-80.5807,73.82284,0.1058099,-72.04034,71.93454,-8.91944,-55.26249,64.18192,-7.993347,-81.23737,89.23071,-18.49991,-57.56527,76.06518
0.0009009009,10.95942,-79.63938,68.67996,10.62246,-79.40255,68.78009,8.767618,-80.43514,71.66753,2.197872,-72.42602,70.22815,-6.893399,-56.59059,63.48399,-4.647264,-79.6125,84.25977,-16.07753,-51.50626,67.58379
0.001001001,13.15733,-79.74094,66.58362,12.80716,-79.48643,66.67928,10.84625,-80.35938,69.51313,4.306458,-72.73946,68.433,-4.821339,-57.8902,62.71154,-1.47383,-78.07366,79.54749,-13.73586,-57.77604,71.51189
0.001101101,15.40934,-79.92612,64.51677,15.03958,-79.65111,64.61153,12.98553,-80.35219,67.36666,6.439044,-73.03986,66.60081,-2.716062,-59.14785,61.86391,1.544379,-76.69022,75.14584,-11.2996,-60.85873,72.15833
0.001201201,17.69827,-80.13361,62.43533,17.30593,-79.82369,62.51777,15.17447,-80.39957,65.2251,8.59642,-73.34131,64.74489,-0.5870408,-60.35121,60.93825,4.42242,-75.31241,70.88998,-8.943415,-56.63649,65.5799
0.001301301,20.01001,-80.34425,60.33423,19.59386,-79.99677,60.4029,17.40152,-80.47966,63.07814,10.77518,-73.62736,62.85218,1.558272,-61.48591,59.92764,7.171417,-74.01771,66.84629,-6.649399,-60.57043,67.21983
0.001401401,22.33357,-80.56396,58.2304,21.89356,-80.18781,58.29425,19.65564,-80.58082,60.92517,12.96996,-73.91164,60.94168,3.713811,-62.55133,58.83752,9.8032,-72.91338,63.11018,-4.291673,-63.17833,67.46999
0.001501502,24.65993,-80.75849,56.09856,24.19659,-80.3507,56.15412,21.92685,-80.68958,58.76272,15.17499,-74.19047,59.01548,5.874584,-63.5455,57.67091,12.32782,-71.88412,59.5563,-1.984969,-60.36342,62.34839
0.001601602,26.98115,-80.91677,53.93562,26.49517,-80.47874,53.98357,24.20618,-80.7894,56.58321,17.3842,-74.4432,57.059,8.036217,-64.46233,56.42611,14.75244,-70.92956,56.17712,0.2686197,-62.86048,62.59186
0.001701702,29.29072,-81.04685,51.75613,28.78295,-80.5872,51.80424,26.48563,-80.87193,54.3863,19.59167,-74.67332,55.08165,10.19479,-65.30367,55.10887,17.08469,-70.09096,53.00626,2.558877,-65.01241,62.45353
0.001801802,31.58307,-81.12861,49.54554,31.05442,-80.64726,49.59284,28.75821,-80.92882,52.1706,21.79208,-74.87694,53.08485,12.34683,-66.07027,53.72344,19.33115,-69.27267,49.94152,4.812201,-63.18365,58.37145
0.001901902,33.85304,-81.15451,47.30147,33.30433,-80.65296,47.34864,31.01769,-80.94939,49.9317,23.98046,-75.03837,51.05791,14.48906,-66.75909,52.27002,21.49633,-68.46413,46.9678,7.017389,-64.71244,57.69505
0.002002002,36.09623,-81.13177,45.03554,35.52824,-80.61666,45.08843,33.25852,-80.92848,47.66996,26.15216,-75.15865,49.00648,16.61843,-67.37193,50.7535,23.58491,-67.70509,44.12018,9.237693,-66.42265,57.18496
0.002102102,38.30875,-81.04854,42.73979,37.72226,-80.5207,42.79844,35.4758,-80.86137,45.38557,28.30313,-75.23592,46.93278,18.7321,-67.91015,49.17805,25.60093,-66.94345,41.34252,11.42726,-65.23994,53.81268
0.002202202,40.4869,-80.89928,40.41237,39.8826,-80.3598,40.4772,37.66511,-80.74148,43.07637,30.42961,-75.25953,44.82992,20.82734,-68.3721,47.54476,27.54701,-66.17318,38.62617,13.57132,-66.08683,52.51551
0.002302302,42.6274,-80.6897,38.06231,42.00594,-80.14344,38.1375,39.82245,-80.56572,40.74327,32.52807,-75.22968,42.7016,22.90154,-68.75909,45.85756,29.42577,-65.42618,36.0004,15.71341,-67.39023,51.67682
0.002402402,44.72727,-80.41323,35.68596,44.08932,-79.86139,35.77207,41.94423,-80.33163,38.38741,34.5954,-75.14613,40.55074,24.95221,-69.07252,44.12031,31.23956,-64.66978,33.43021,17.82673,-66.61803,48.7913
0.002502502,46.78367,-80.06557,33.28191,46.12983,-79.50892,33.37909,44.02713,-80.03535,36.00821,36.62869,-75.00203,38.37333,26.97697,-69.3115,42.33453,32.98977,-63.89247,30.90271,19.89516,-66.96951,47.07435
