time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-108.0725,150.1255,-40.23808,-13.32155,53.55962
0.0001001001,-0.5040054,-88.89677,89.40078,-3.678655,-81.979,85.65765,-14.47366,-64.00003,78.47369,-21.02956,-49.10413,70.13368,-19.49926,-50.62492,70.12418,-37.45003,-103.2095,140.6596,-37.67982,-37.81231,75.49212
0.0002002002,-0.8799382,-84.4219,85.30183,-2.767194,-80.46039,83.22758,-8.394936,-73.14275,81.53768,-16.24654,-57.40485,73.65139,-19.08384,-49.22811,68.31195,-32.96712,-97.90975,130.8769,-34.63235,-42.54639,77.17874
0.0003003003,-0.4146964,-81.5848,81.9995,-1.560552,-79.30285,80.8634,-4.788015,-77.0256,81.81361,-12.6839,-62.54286,75.22676,-18.12259,-48.99757,67.12016,-28.6322,-92.21714,120.8493,-31.91007,-32.19965,64.10972
0.0004004004,0.6237016,-79.83128,79.20758,-0.105693,-78.50208,78.60777,-2.277618,-78.48952,80.76714,-9.819765,-65.6748,75.49457,-16.79225,-49.47105,66.2633,-24.48236,-87.11997,111.6023,-29.34076,-46.7901,76.13086
0.0005005005,2.052986,-78.83102,76.77804,1.550935,-78.0476,76.49666,-0.2138967,-78.90954,79.12343,-7.363749,-67.60986,74.97361,-15.21402,-50.375,65.58901,-20.53162,-83.22619,103.7578,-26.63829,-50.37636,77.01466
0.0006006006,3.753927,-78.27251,74.51859,3.369435,-77.76746,74.39803,1.706343,-78.92456,77.21822,-5.130725,-68.82751,73.95823,-13.46643,-51.52456,64.991,-16.78339,-80.23998,97.02337,-24.16498,-42.52905,66.69403
0.0007007007,5.646489,-78.0177,72.37122,5.315734,-77.64856,72.33282,3.618674,-78.8176,75.19893,-3.005802,-69.60472,72.61052,-11.601,-52.79287,64.39388,-13.23485,-78.07545,91.3103,-21.80024,-51.81853,73.61877
0.0008008008,7.676689,-78.00118,70.32449,7.363193,-77.69926,70.33607,5.578227,-78.72359,73.14537,-0.9209985,-70.16805,71.08905,-9.652056,-54.1167,63.76875,-9.87216,-76.54665,86.41881,-19.32054,-55.21755,74.53809
0.0009009009,9.80636,-78.10612,68.29976,9.48955,-77.81237,68.32281,7.602242,-78.68806,71.08582,1.161639,-70.62464,69.46301,-7.64287,-55.44902,63.0919,-6.680057,-75.16035,81.84042,-16.9673,-49.72559,66.69289
