time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-112.2556,154.3086,-40.23808,-13.32155,53.55962
0.0001001001,0.3735383,-90.59044,90.2169,-2.94016,-83.42259,86.36275,-14.08695,-64.76665,78.8536,-20.7933,-49.61164,70.40495,-19.04179,-51.49852,70.54031,-37.30247,-107.1252,144.4276,-37.62536,-38.75182,76.37717
0.0002002002,-0.1058212,-85.8643,85.97012,-2.07779,-81.77515,83.85294,-7.844344,-74.21662,82.06096,-15.88904,-58.18699,74.07603,-18.67663,-49.97725,68.65387,-32.67862,-101.5377,134.2163,-34.50503,-43.59579,78.10082
0.0003003003,0.2897391,-82.84525,82.5555,-0.9089109,-80.50565,81.41456,-4.175949,-78.1926,82.36855,-12.2563,-63.47124,75.72753,-17.74439,-49.67139,67.41578,-28.21045,-95.54673,123.7572,-31.72458,-32.7716,64.49618
0.0004004004,1.281334,-80.95644,79.67511,0.5176933,-79.60963,79.09194,-1.650032,-79.65204,81.30207,-9.35175,-66.66849,76.02024,-16.42899,-50.09986,66.52885,-23.93656,-90.17434,114.1109,-29.10484,-47.89802,77.00286
0.0005005005,2.679264,-79.854,77.17474,2.153743,-79.07623,76.92249,0.4101278,-80.02667,79.61655,-6.872966,-68.62136,75.49432,-14.85653,-50.97791,65.83444,-19.8715,-86.05504,105.9265,-26.34798,-51.54851,77.89648
0.0006006006,4.359493,-79.21362,74.85413,3.957791,-78.72643,74.76863,2.320276,-79.98176,77.66148,-4.627136,-69.82899,74.45612,-13.10874,-52.11311,65.22185,-16.01877,-82.88089,98.89966,-23.83134,-43.33091,67.16225
0.0007007007,6.238768,-78.89175,72.65298,5.894444,-78.5468,72.65235,4.221653,-79.81201,75.59035,-2.494553,-70.57994,73.07449,-11.23915,-53.37346,64.61261,-12.37537,-80.5621,92.93748,-21.42868,-52.93836,74.36704
0.0008008008,8.260991,-78.82027,70.55927,7.936064,-78.54601,70.60994,6.171744,-79.65797,73.48623,-0.4043709,-71.11008,71.51445,-9.283449,-54.69319,63.97664,-8.926855,-78.90668,87.83353,-18.90762,-56.39799,75.3056
0.0009009009,10.38651,-78.87755,68.49104,10.05956,-78.61243,68.55286,8.188589,-79.56709,71.3785,1.683008,-71.53099,69.84798,-7.265782,-56.02339,63.28917,-5.657279,-77.40016,83.05744,-16.5197,-50.61937,67.13907
0.001001001,12.5858,-79.02052,66.43471,12.24485,-78.73783,66.49298,10.27196,-79.54124,69.26927,3.786719,-71.88056,68.09384,-5.2032,-57.32462,62.52782,-2.552699,-75.97592,78.52863,-14.20833,-56.71436,70.92268
0.001101101,14.83726,-79.24169,64.40444,14.47614,-78.93876,64.46262,12.41387,-79.57922,67.16534,5.913884,-72.21575,66.30186,-3.108092,-58.58389,61.69198,0.4036056,-74.70028,74.29667,-11.80501,-59.72911,71.53412
