time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-107.6914,149.7444,-40.23808,-13.32155,53.55962
0.0001001001,-0.583953,-88.74249,89.32644,-3.74594,-81.84749,85.59343,-14.50894,-63.9301,78.43903,-21.05111,-49.05785,70.10895,-19.54094,-50.54534,70.08627,-37.46348,-102.852,140.3155,-37.6847,-37.72561,75.41032
0.0002002002,-0.9504592,-84.29049,85.24094,-2.830003,-80.34058,83.17059,-8.445136,-73.04483,81.48997,-16.27913,-57.33355,73.61268,-19.12094,-49.15987,68.28081,-32.99342,-97.57787,130.5713,-34.64402,-42.44445,77.08847
0.0003003003,-0.4788616,-81.46999,81.94884,-1.619918,-79.19326,80.81318,-4.843819,-76.91918,81.763,-12.72288,-62.45818,75.18107,-18.15704,-48.93619,67.09322,-28.67063,-91.9117,120.5823,-31.92705,-32.16733,64.09438
0.0004004004,0.5637856,-79.72878,79.165,-0.1624906,-78.40118,78.56367,-2.334805,-78.38359,80.7184,-9.862411,-65.58424,75.44666,-16.82535,-49.41376,66.23911,-24.53208,-86.84187,111.3739,-29.36219,-46.69317,76.05536
0.0005005005,1.995923,-78.73783,76.74191,1.496011,-77.9539,76.45789,-0.2707545,-78.80775,79.07851,-7.408466,-67.51771,74.92618,-15.24659,-50.32007,65.56666,-20.59176,-82.96902,103.5608,-26.66466,-50.26149,76.92616
0.0006006006,3.698753,-78.18675,74.488,3.315829,-77.68007,74.36423,1.650405,-78.82823,77.17783,-5.17661,-68.73624,73.91286,-13.49902,-51.47094,64.96996,-16.85306,-79.99963,96.85269,-24.19545,-42.45862,66.65408
0.0007007007,5.592524,-77.93807,72.34554,5.263006,-77.56673,72.30372,3.563735,-78.727,75.16326,-3.052384,-69.51586,72.56824,-11.63397,-52.73997,64.37394,-13.31316,-77.84894,91.16209,-21.83408,-51.72064,73.55473
0.0008008008,7.62345,-77.92655,70.3031,7.310996,-77.62212,70.31112,5.524149,-78.63846,73.11431,-0.9680706,-70.08221,71.05029,-9.685641,-54.06417,63.74981,-9.958291,-76.33161,86.2899,-19.35815,-55.1097,74.46785
0.0009009009,9.753501,-78.03583,68.28233,9.437613,-77.73947,68.30186,7.548818,-78.60797,71.05915,1.114135,-70.54206,69.42793,-7.677228,-55.39669,63.07392,-6.773247,-74.95627,81.72952,-17.00809,-49.6442,66.65229
0.001001001,11.95433,-78.2245,66.27017,11.62355,-77.91068,66.28714,9.637432,-78.63726,68.99983,3.212458,-70.93156,67.71911,-5.62512,-56.69972,62.32484,-3.74474,-73.6582,77.40294,-14.73041,-55.53788,70.2683
0.001101101,14.20515,-78.48547,64.28031,13.85359,-78.15166,64.29807,11.78225,-78.72515,66.9429,5.333633,-71.30519,65.97156,-3.541246,-57.96076,61.50201,-0.8568391,-72.50155,73.35839,-12.36351,-58.48389,70.8474
0.001201201,16.48996,-78.76217,62.27221,16.11488,-78.3952,62.28032,13.97298,-78.85861,64.88564,7.478225,-71.67577,64.19754,-1.434479,-59.16836,60.60284,1.904236,-71.34867,69.44444,-10.06835,-54.71497,64.78331
