time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.2374,158.2904,-40.23808,-13.32155,53.55962
0.0001001001,1.208884,-92.20268,90.9938,-2.237191,-84.79675,87.03394,-13.71894,-65.49618,79.21512,-20.56846,-50.09465,70.66312,-18.60632,-52.33014,70.93645,-37.16203,-110.8521,148.0141,-37.5734,-39.62904,77.20244
0.0002002002,0.6310011,-87.23724,86.60624,-1.421574,-83.0267,84.44827,-7.320107,-75.2391,82.5592,-15.54867,-58.93162,74.48029,-18.28903,-50.69026,68.97929,-32.404,-104.9967,137.4007,-34.38361,-44.6275,79.01112
0.0003003003,0.9602861,-84.04507,83.08479,-0.2886211,-81.65062,81.93924,-3.593341,-79.30343,82.89677,-11.84927,-64.35493,76.2042,-17.38438,-50.31279,67.69717,-27.809,-98.71533,126.5243,-31.5479,-33.32252,64.87041
0.0004004004,1.907322,-82.02744,80.12012,1.111084,-80.66387,79.55279,-1.052637,-80.75863,81.81126,-8.906249,-67.6144,76.52065,-16.0832,-50.69843,66.78163,-23.41703,-93.08089,116.4979,-28.88037,-48.93756,77.81793
0.0005005005,3.27541,-80.82773,77.55231,2.727547,-80.05532,77.32777,1.004128,-81.09006,80.08593,-6.405798,-69.58416,75.98996,-14.51625,-51.55181,66.06806,-19.24314,-88.74667,107.9898,-26.07182,-52.67864,78.75046
0.0006006006,4.935913,-80.10949,75.17358,4.517832,-79.63931,75.12148,2.90467,-80.9881,78.08343,-4.147771,-70.78234,74.93011,-12.76826,-52.67335,65.4416,-15.29093,-85.39331,100.6842,-23.51346,-44.07433,67.58779
0.0007007007,6.802555,-79.72376,72.9212,6.445312,-79.40184,72.95653,4.795621,-80.75858,75.96296,-2.007904,-71.50826,73.51616,-10.89471,-53.92612,64.82084,-11.55725,-82.92973,94.48697,-21.0749,-53.98116,75.05605
0.0008008008,8.817181,-79.59994,70.78275,8.481373,-79.35199,70.87062,6.736704,-80.54739,73.81069,0.08739938,-72.00677,71.91938,-8.932576,-55.24194,64.17451,-8.027034,-81.15324,89.18027,-18.51462,-57.52376,76.03838
0.0009009009,10.93875,-79.61189,68.67314,10.60215,-79.37403,68.77189,8.746724,-80.40382,71.6571,2.179292,-72.39372,70.21443,-6.906837,-56.57012,63.47696,-4.683712,-79.53262,84.21632,-16.0935,-51.47431,67.56781
