time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-114.2991,156.3521,-40.23808,-13.32155,53.55962
0.0001001001,0.802243,-91.41785,90.61562,-2.579393,-84.12782,86.70721,-13.8981,-65.14103,79.03912,-20.67792,-49.85952,70.53743,-18.8183,-51.92531,70.74361,-37.2304,-109.0376,146.268,-37.59867,-39.20269,76.80136
0.0002002002,0.272333,-86.56892,86.29658,-1.741012,-82.41743,84.15845,-7.575342,-74.74128,82.31662,-15.71438,-58.5691,74.28348,-18.4777,-50.34319,68.82089,-32.53769,-103.3113,135.849,-34.44279,-44.11643,78.55922
0.0003003003,0.6338601,-83.46098,82.82713,-0.5905783,-81.09324,81.68382,-3.87694,-78.76271,82.63965,-12.0474,-63.92478,75.97218,-17.55964,-50.00055,67.56019,-28.00442,-97.17366,125.1781,-31.63392,-33.04708,64.68099
0.0004004004,1.602591,-81.50607,79.90348,0.8222225,-80.15067,79.32844,-1.343444,-80.21995,81.56339,-9.123115,-67.15394,76.27705,-16.25153,-50.40705,66.65858,-23.66993,-91.66631,115.3362,-28.98968,-48.43596,77.42563
0.0005005005,2.985209,-80.35371,77.36851,2.448222,-79.5787,77.13047,0.7149708,-80.5724,79.85744,-6.633214,-69.11547,75.74868,-14.6819,-51.27244,65.95434,-19.54903,-87.43631,106.9853,-26.20628,-52.12917,78.33545
0.0006006006,4.655312,-79.67339,75.01808,4.245205,-79.19494,74.94974,2.62019,-80.49822,77.87803,-4.381123,-70.31827,74.69939,-12.934,-52.40063,65.33463,-15.64523,-84.16992,99.81516,-23.66813,-43.7076,67.37573
0.0007007007,6.528107,-79.31875,72.79064,6.177153,-78.98562,72.80846,4.516216,-80.2978,75.78159,-2.244803,-71.05637,73.30116,-11.06238,-53.65709,64.71947,-11.95551,-81.77737,93.73287,-21.24709,-53.46672,74.71381
0.0008008008,8.546431,-79.22038,70.67395,8.215919,-78.95962,70.7437,6.461684,-80.11443,73.65274,-0.1519921,-71.57025,71.72224,-9.103379,-54.97481,64.07819,-8.465062,-80.05974,88.5248,-18.70603,-56.98357,75.6896
0.0009009009,10.66992,-79.25443,68.58451,10.33802,-79.00332,68.6653,8.475026,-79.99651,71.52148,1.937703,-71.97375,70.03604,-7.08157,-56.30398,63.38555,-5.15764,-78.49487,83.6525,-16.30087,-51.06039,67.36125
0.001001001,12.86853,-79.3769,66.50837,12.52302,-79.10815,66.58514,10.55605,-79.94596,69.38991,4.043826,-72.30545,68.26163,-5.014299,-57.60441,62.61871,-2.018999,-77.01377,79.03277,-13.9746,-57.23071,71.20531
0.001101101,15.12026,-79.58026,64.46,14.75486,-79.29115,64.53628,12.69666,-79.96159,67.26492,6.173672,-72.62341,66.44974,-2.914161,-58.86287,61.77703,0.9679316,-75.68484,74.71692,-11.55502,-60.29792,71.85294
0.001201201,17.4082,-79.80437,62.39618,17.02,-79.48077,62.46078,14.88603,-80.02964,65.14361,8.32798,-72.94147,64.61349,-0.7904819,-60.06725,60.85773,3.817888,-74.36087,70.54298,-9.213429,-56.1775,65.39092
0.001301301,19.71847,-80.03039,60.31191,19.30627,-79.6697,60.36343,17.11279,-80.12863,63.01585,10.50337,-73.24343,62.74006,1.349391,-61.20342,59.85403,6.54177,-73.11799,66.57622,-6.932508,-60.05711,66.98962
0.001401401,22.04025,-80.26411,58.22386,21.60399,-79.87507,58.27108,19.36606,-80.24712,60.88106,12.69454,-73.54264,60.8481,3.499475,-62.27074,58.77127,9.151145,-72.0614,62.91026,-4.588684,-62.64894,67.23763
0.001501502,24.36465,-80.47192,56.10728,23.90486,-80.05167,56.14682,21.63602,-80.3719,58.73588,14.8958,-73.83549,58.9397,5.654835,-63.26727,57.61244,11.65585,-71.07807,59.42222,-2.294391,-59.91249,62.20688
0.001601602,26.68383,-80.64292,53.95908,26.2012,-80.19283,53.99163,23.91382,-80.48671,56.57289,17.10115,-74.10171,57.00056,7.811146,-64.18702,56.37587,14.06289,-70.16731,56.10442,-0.05201585,-62.37916,62.43117
0.001701702,28.99138,-80.785,51.79362,28.48675,-80.31355,51.82681,26.19157,-80.58334,54.39177,19.30474,-74.34466,55.03992,9.964532,-65.03176,55.06723,16.37972,-69.3698,52.99009,2.226661,-64.5238,62.29714
0.001801802,31.28177,-80.87844,49.59667,30.75604,-80.3856,49.62956,28.46238,-80.65357,52.1912,21.50133,-74.56055,53.05922,12.11153,-65.80224,53.6907,18.61276,-68.59169,49.97893,4.469495,-62.75096,58.28147
0.001901902,33.54993,-80.9158,47.36587,33.00388,-80.40303,47.39915,30.72008,-80.68694,49.96686,23.68599,-74.73398,51.04799,14.24892,-66.49543,52.24651,20.76641,-67.82243,47.05602,6.665284,-64.26865,57.60337
0.002002002,35.79147,-80.90414,45.11267,35.2259,-80.37797,45.15207,32.9592,-80.67836,47.71915,25.85414,-74.8659,49.01176,16.37366,-67.11309,50.73943,22.84522,-67.10101,44.25578,8.876047,-65.9705,57.09446
0.002102102,38.00254,-80.83189,42.82934,37.41823,-80.29317,42.87494,35.17489,-80.62318,45.44828,28.00175,-74.95454,46.95279,18.48292,-67.65656,49.17363,24.85317,-66.37659,41.52343,11.05706,-64.82909,53.77202
0.002202202,40.17949,-80.69349,40.514,39.57711,-80.14331,40.5662,37.36278,-80.51493,43.15215,30.12509,-74.98938,44.86429,20.574,-68.12415,47.55015,26.79273,-65.64277,38.85003,13.19335,-65.67969,52.48633
0.002302302,42.31903,-80.49462,38.17559,41.69924,-79.93776,38.23852,39.51889,-80.35059,40.83169,32.22068,-74.97062,42.74994,22.64429,-68.51718,45.87289,28.66649,-64.93111,36.26462,15.32786,-66.9809,51.65303
0.002402402,44.41824,-80.22884,35.8106,43.7817,-79.6665,35.88481,41.63967,-80.12773,38.48806,34.28543,-74.89806,40.61263,24.69133,-68.83698,44.14565,30.47672,-64.2096,33.73289,17.43436,-66.24304,48.80868
