time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-109.9196,151.9727,-40.23808,-13.32155,53.55962
0.0001001001,-0.116512,-89.64462,89.76113,-3.352556,-82.61643,85.96899,-14.30286,-64.33863,78.64149,-20.92521,-49.32827,70.25349,-19.29726,-51.01067,70.30792,-37.38487,-104.9393,142.3241,-37.65584,-38.22785,75.88369
0.0002002002,-0.5381009,-85.05883,85.59693,-2.462767,-81.04094,83.50371,-8.151825,-73.61691,81.76873,-16.08868,-57.7502,73.83888,-18.90402,-49.55892,68.46294,-32.83973,-99.51117,132.3509,-34.57619,-43.00946,77.58566
0.0003003003,-0.1036178,-82.14142,82.24504,-1.272796,-79.834,81.1068,-4.517774,-77.54084,82.05861,-12.4951,-62.95273,75.44783,-17.95557,-49.29512,67.25069,-28.44597,-93.68539,122.1314,-31.82815,-32.47091,64.29906
0.0004004004,0.9140971,-80.32812,79.41403,0.1695797,-78.99114,78.82156,-2.000492,-79.00286,81.00336,-9.613102,-66.11359,75.7267,-16.63184,-49.74872,66.38056,-24.24135,-88.46837,112.7097,-29.23659,-47.27404,76.51062
0.0005005005,2.329534,-79.28274,76.9532,1.817119,-78.50181,76.68468,0.0616581,-79.40283,79.34118,-7.14703,-68.0565,75.20354,-15.05616,-50.64122,65.69739,-20.24013,-84.47497,104.7151,-26.51013,-50.90051,77.41064
0.0006006006,4.021326,-78.6881,74.66677,3.629236,-78.19094,74.56171,1.977441,-79.3914,77.41396,-4.90835,-69.26975,74.17811,-13.30849,-51.78445,65.09293,-16.44575,-81.4056,97.85135,-24.01753,-42.87643,66.89396
0.0007007007,5.908028,-78.40368,72.49565,5.57128,-78.04522,72.47394,3.884936,-79.25671,75.37178,-2.780048,-70.03536,72.81541,-11.44122,-53.04925,64.49047,-12.85533,-79.17389,92.02921,-21.6361,-52.30039,73.9365
0.0008008008,7.934702,-78.36286,70.42815,7.616158,-78.07315,70.45699,5.840309,-79.13619,73.29588,-0.6928683,-70.58401,71.27689,-9.489288,-54.37126,63.86055,-9.454735,-77.58884,87.04357,-19.13827,-55.74625,74.88453
0.0009009009,10.06254,-78.44677,68.38422,9.741252,-78.16566,68.42441,7.861158,-79.07622,71.21506,1.391863,-71.02486,69.633,-7.476357,-55.70265,63.17901,-6.228424,-76.14948,82.3779,-16.76962,-50.12079,66.89042
