time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-114.7435,156.7965,-40.23808,-13.32155,53.55962
0.0001001001,0.8954905,-91.59783,90.70235,-2.500926,-84.28122,86.78214,-13.85705,-65.2224,79.07944,-20.65283,-49.91341,70.56624,-18.76969,-52.01815,70.78784,-37.21473,-109.4535,146.6682,-37.59284,-39.29567,76.88852
0.0002002002,0.3545541,-86.72214,86.36758,-1.667774,-82.55716,84.22493,-7.516763,-74.85554,82.3723,-15.67636,-58.65228,74.32864,-18.43445,-50.42274,68.85719,-32.50703,-103.7,136.207,-34.42913,-44.24681,78.67594
0.0003003003,0.7087086,-83.59492,82.88622,-0.5213408,-81.22105,81.7424,-3.811913,-78.8867,82.69861,-12.00197,-64.02341,76.02538,-17.51945,-50.07215,67.5916,-27.95962,-97.52698,125.4866,-31.61415,-33.11154,64.72569
0.0004004004,1.672467,-81.62563,79.95316,0.8884583,-80.26834,79.37988,-1.276765,-80.34347,81.62023,-9.073391,-67.25952,76.33291,-16.21293,-50.47386,66.6868,-23.61194,-91.99021,115.6022,-28.9646,-48.54408,77.50868
0.0005005005,3.051751,-80.46239,77.41064,2.512269,-79.68797,77.1757,0.7812729,-80.69109,79.90982,-6.581069,-69.22293,75.804,-14.64392,-51.33649,65.98041,-19.47889,-87.7364,107.2153,-26.1755,-52.25989,78.43539
0.0006006006,4.719654,-79.77339,75.05374,4.307719,-79.29684,74.98912,2.68542,-80.61054,77.92513,-4.327618,-70.42467,74.75228,-12.896,-52.46316,65.35915,-15.564,-84.45063,100.0146,-23.63265,-43.79778,67.43044
0.0007007007,6.591033,-79.41159,72.82056,6.238638,-79.08102,72.84238,4.580281,-80.40345,75.82317,-2.190482,-71.15998,73.35046,-11.02394,-53.71878,64.74272,-11.86418,-82.04111,93.90529,-21.20769,-53.58432,74.79201
0.0008008008,8.608511,-79.30741,70.69891,8.276785,-79.0496,70.77281,6.524744,-80.2137,73.68896,-0.097101,-71.67035,71.76745,-9.064216,-55.03606,64.10027,-8.364622,-80.31036,88.67498,-18.6621,-57.10936,75.77146
0.0009009009,10.73156,-79.3364,68.60484,10.39858,-79.08832,68.68974,8.537325,-80.0899,71.55257,1.993098,-72.07005,70.07694,-7.041504,-56.365,63.40651,-5.048971,-78.73282,83.78179,-16.25332,-51.15545,67.40877
0.001001001,12.93002,-79.45441,66.52439,12.58352,-79.1887,66.60518,10.61784,-80.03398,69.41614,4.099745,-72.39786,68.29812,-4.973214,-57.66526,62.63847,-1.902922,-77.23944,79.14236,-13.92377,-57.34679,71.27056
0.001101101,15.18181,-79.6539,64.47209,14.81548,-79.36779,64.55231,12.75817,-80.04475,67.28659,6.230175,-72.71208,66.4819,-2.871982,-58.92355,61.79552,1.09067,-75.89896,74.80829,-11.50062,-60.41847,71.9191
0.001201201,17.46996,-79.87447,62.40452,17.08088,-79.55379,62.47291,14.94745,-80.10841,65.16096,8.385136,-73.0266,64.64146,-0.7471652,-60.12771,60.87488,3.946605,-74.56347,70.61686,-9.155941,-56.27524,65.43118
0.001301301,19.78055,-80.09721,60.31667,19.3675,-79.73933,60.37183,17.17426,-80.20338,63.02911,10.56124,-73.32517,62.76394,1.393866,-61.26357,59.8697,6.675834,-73.30956,66.63372,-6.872231,-60.16658,67.03882
0.001401401,22.10271,-80.32795,58.22525,21.66565,-79.94165,58.27601,19.42772,-80.31818,60.89045,12.75318,-73.62121,60.86803,3.545112,-62.33049,58.78537,9.289981,-72.24281,62.95282,-4.525447,-62.76169,67.28714
0.001501502,24.42752,-80.53294,56.10542,23.96697,-80.11534,56.14837,21.69795,-80.43954,58.74159,14.95524,-73.91108,58.95583,5.701624,-63.32651,57.62489,11.79892,-71.24969,59.45077,-2.228508,-60.00855,62.23706
0.001601602,26.74714,-80.70123,53.95409,26.26379,-80.25372,53.98992,23.97607,-80.55116,56.57509,17.16141,-74.17442,57.013,7.859068,-64.24564,56.38657,14.20971,-70.32964,56.11993,0.01627558,-62.48171,62.46544
0.001701702,29.05512,-80.84076,51.78564,28.54981,-80.37182,51.82201,26.25418,-80.64479,54.39061,19.36583,-74.41463,55.04881,10.01356,-65.08966,55.0761,16.52982,-69.52336,52.99354,2.297401,-64.62665,62.32925
0.001801802,31.34593,-80.93171,49.58578,30.81957,-80.44131,49.62174,28.52536,-80.71218,52.18681,21.56324,-74.62792,53.06468,12.16163,-65.85931,53.69767,18.76572,-68.73668,49.97095,4.542459,-62.84271,58.30025
0.001901902,33.61447,-80.96662,47.35216,33.06785,-80.45624,47.38839,30.78345,-80.74282,49.95937,23.74869,-74.79878,51.05009,14.30005,-66.55157,52.25151,20.92182,-67.95904,47.03722,6.740237,-64.36604,57.62581
