time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-114.5747,156.6277,-40.23808,-13.32155,53.55962
0.0001001001,0.8600551,-91.52943,90.66938,-2.530742,-84.22292,86.75366,-13.87262,-65.19152,79.06415,-20.66236,-49.89295,70.55531,-18.78816,-51.98286,70.77103,-37.22068,-109.296,146.5166,-37.5951,-39.25937,76.85447
0.0002002002,0.3233025,-86.6639,86.3406,-1.695606,-82.50407,84.19968,-7.538993,-74.81218,82.35117,-15.69079,-58.6207,74.31149,-18.45089,-50.39249,68.84339,-32.51868,-103.5535,136.0722,-34.43428,-44.2049,78.63918
0.0003003003,0.6802753,-83.54404,82.86377,-0.5476462,-81.1725,81.72015,-3.836634,-78.83955,82.67619,-12.01924,-63.9859,76.00514,-17.53472,-50.04495,67.57967,-27.97664,-97.3919,125.3685,-31.62164,-33.09465,64.71629
0.0004004004,1.645917,-81.5802,79.93429,0.8632913,-80.22363,79.36034,-1.302102,-80.29653,81.59863,-9.092285,-67.21941,76.31169,-16.2276,-50.44848,66.67608,-23.63398,-91.86681,115.5008,-28.97413,-48.49774,77.47186
0.0005005005,3.026463,-80.4211,77.39463,2.487931,-79.64645,77.15852,0.756082,-80.646,79.88992,-6.60088,-69.1821,75.78298,-14.65835,-51.31215,65.9705,-19.50554,-87.62214,107.1277,-26.18718,-52.21716,78.40434
0.0006006006,4.695211,-79.7354,75.04019,4.283969,-79.25813,74.97416,2.660634,-80.56786,77.90722,-4.347951,-70.38421,74.73215,-12.91044,-52.4394,65.34983,-15.59487,-84.34451,99.93938,-23.64615,-43.77693,67.42308
0.0007007007,6.567126,-79.37634,72.8092,6.215278,-79.04479,72.82951,4.55594,-80.36331,75.80737,-2.211123,-71.12061,73.33173,-11.03855,-53.69534,64.73389,-11.89889,-81.94134,93.84022,-21.22259,-53.53514,74.75773
0.0008008008,8.584922,-79.27434,70.68941,8.253657,-79.0154,70.76175,6.500783,-80.17598,73.67519,-0.117958,-71.63231,71.75027,-9.079097,-55.01278,64.09188,-8.402785,-80.21513,88.61791,-18.67881,-57.06417,75.74298
0.0009009009,10.70814,-79.30527,68.59712,10.37557,-79.05604,68.68047,8.513653,-80.05441,71.54076,1.97205,-72.03345,70.0614,-7.056728,-56.34181,63.39854,-5.090262,-78.64258,83.73284,-16.27133,-51.12078,67.39211
0.001001001,12.90665,-79.42496,66.5183,12.56053,-79.15809,66.59756,10.59437,-80.00054,69.40617,4.078497,-72.36275,68.28426,-4.988825,-57.64214,62.63097,-1.947026,-77.15379,79.10081,-13.9431,-57.29682,71.23992
