time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.0937,158.1467,-40.23808,-13.32155,53.55962
0.0001001001,1.178739,-92.1445,90.96577,-2.262559,-84.74717,87.00973,-13.73222,-65.46986,79.20208,-20.57657,-50.07722,70.6538,-18.62203,-52.30012,70.92216,-37.1671,-110.7176,147.8847,-37.57528,-39.59772,77.173
0.0002002002,0.6044297,-87.18771,86.58328,-1.445248,-82.98151,84.42676,-7.339074,-75.2021,82.54118,-15.56098,-58.90469,74.46568,-18.30301,-50.66455,68.96757,-32.41391,-104.87,137.2839,-34.38811,-44.58252,78.97064
0.0003003003,0.9360908,-84.00178,83.06569,-0.3110041,-81.60931,81.92031,-3.614368,-79.26334,82.87771,-11.86396,-64.32303,76.18699,-17.39737,-50.28965,67.68702,-27.82349,-98.60073,126.4242,-31.55426,-33.30497,64.85924
0.0004004004,1.884733,-81.98879,80.10406,1.089671,-80.62582,79.53616,-1.074194,-80.7187,81.79289,-8.922326,-67.58027,76.50259,-16.09568,-50.67683,66.77251,-23.43577,-92.9758,116.4116,-28.88848,-48.89664,77.78512
0.0005005005,3.253897,-80.79258,77.53868,2.70684,-80.01997,77.31314,0.9826931,-81.05168,80.06898,-6.422656,-69.54941,75.97207,-14.52853,-51.53109,66.05962,-19.26582,-88.64921,107.915,-26.08182,-52.64325,78.72507
0.0006006006,4.915114,-80.07717,75.16206,4.497624,-79.60638,75.10876,2.883582,-80.95178,78.0682,-4.165071,-70.74792,74.91299,-12.78054,-52.65313,65.43367,-15.31719,-85.30286,100.62,-23.5249,-44.05495,67.57986
0.0007007007,6.782206,-79.69371,72.9115,6.425431,-79.37095,72.94551,4.774908,-80.72443,75.94952,-2.025464,-71.47476,73.50023,-10.90715,-53.90618,64.81332,-11.58676,-82.84364,94.4304,-21.08778,-53.94207,75.02985
0.0008008008,8.797111,-79.57179,70.77468,8.461695,-79.3229,70.86121,6.716317,-80.5153,73.79898,0.06965336,-71.97442,71.90476,-8.945238,-55.22214,64.16737,-8.059505,-81.0722,89.13171,-18.52882,-57.48441,76.01324
0.0009009009,10.91882,-79.58539,68.66657,10.58257,-79.34655,68.76398,8.726583,-80.37363,71.64704,2.161383,-72.36259,70.2012,-6.91979,-56.55039,63.47018,-4.718844,-79.45569,84.17454,-16.10887,-51.44382,67.5527
0.001001001,13.11682,-79.68989,66.57307,12.76731,-79.43339,66.66608,10.80555,-80.30139,69.49584,4.269624,-72.67858,68.40896,-4.848401,-57.85012,62.69852,-1.55029,-77.92498,79.47527,-13.76933,-57.70156,71.47089
0.001101101,15.3688,-79.8776,64.5088,14.99965,-79.60061,64.60096,12.94502,-80.29741,67.35239,6.401827,-72.98145,66.57963,-2.743844,-59.10788,61.85172,1.463528,-76.549,75.08548,-11.33548,-60.77465,72.11013
0.001201201,17.65759,-80.08743,62.42985,17.26582,-79.7756,62.50978,15.13402,-80.34769,65.21368,8.558771,-73.28523,64.72646,-0.6155735,-60.31139,60.92696,4.337636,-75.17902,70.84138,-8.981261,-56.56989,65.55116
0.001301301,19.96913,-80.30022,60.3311,19.55353,-79.9509,60.39737,17.36102,-80.43044,63.06941,10.73705,-73.57352,62.83646,1.528976,-61.44629,59.91732,7.08311,-73.89149,66.80837,-6.689112,-60.49505,67.18416
0.001401401,22.29243,-80.52191,58.22947,21.85295,-80.14394,58.29099,19.61503,-80.53401,60.91899,12.93133,-73.85989,60.92855,3.683751,-62.51198,58.82823,9.71175,-72.79385,63.08211,-4.333351,-63.10595,67.43931
0.001501502,24.61852,-80.71831,56.0998,24.15567,-80.30878,56.15311,21.88606,-80.64502,58.75896,15.13583,-74.14069,59.00485,5.843764,-63.50648,57.66271,12.23357,-71.77108,59.53751,-2.028321,-60.30217,62.33049
0.001601602,26.93945,-80.87837,53.93892,26.45394,-80.43866,53.98472,24.16518,-80.74695,56.58177,17.3445,-74.39531,57.05081,8.004651,-64.42371,56.41906,14.65573,-70.82274,56.16701,0.22371,-62.78926,62.56555
0.001701702,29.24874,-81.01012,51.76138,28.74141,-80.54881,51.8074,26.44439,-80.83146,54.38707,19.55142,-74.62722,55.07579,10.1625,-65.26553,55.10303,16.98582,-69.9898,53.00398,2.512258,-64.9454,62.43315
0.001801802,31.54081,-81.09352,49.55271,31.01258,-80.61057,49.59799,28.71672,-80.89021,52.17349,21.75131,-74.83257,53.08126,12.31383,-66.03268,53.71885,19.2304,-69.17717,49.94677,4.764137,-63.123,58.35886
0.001901902,33.81053,-81.12103,47.3105,33.26219,-80.61791,47.35573,30.97595,-80.91258,49.93663,23.93916,-74.99568,51.05652,14.45538,-66.72211,52.26672,21.39396,-68.37415,46.98019,6.968023,-64.65004,57.68201
0.002002002,36.05349,-81.09985,45.04635,35.48583,-80.58318,45.09735,33.21654,-80.8934,47.67686,26.11036,-75.11759,49.00722,16.5841,-67.33563,50.75153,23.48117,-67.62035,44.13918,9.186965,-66.35674,57.16978
0.002102102,38.26581,-81.01817,42.75236,37.67962,-80.4888,42.80918,35.4336,-80.82796,45.39437,28.26087,-75.19646,46.93559,18.69715,-67.87459,49.17743,25.49606,-66.86398,41.36792,11.37537,-65.18008,53.8047
0.002202202,40.44379,-80.87041,40.42662,39.83975,-80.32944,40.48968,37.62271,-80.70971,43.087,30.3869,-75.22164,44.83474,20.79181,-68.33733,47.54552,27.44123,-66.09879,38.65755,13.5183,-66.02998,52.51168
0.002302302,42.58415,-80.66235,38.0782,41.96292,-80.1146,38.15168,39.77988,-80.53555,40.75567,32.48496,-75.19334,42.70839,22.86546,-68.72517,45.85971,29.31928,-65.35677,36.03749,15.65937,-67.33139,51.67203
0.002402402,44.68393,-80.38737,35.70344,44.04618,-79.83406,35.78788,41.90151,-80.30304,38.40153,34.55193,-75.11135,40.55942,24.91562,-69.03948,44.12386,31.13258,-64.60522,33.47265,17.77169,-66.56266,48.79097
0.002502502,46.74027,-80.04121,33.30094,46.0866,-79.48309,33.3965,43.98432,-80.00831,36.02399,36.5849,-74.96877,38.38387,26.93991,-69.27941,42.3395,32.88247,-63.83275,30.95028,19.83928,-66.91789,47.07862
0.002602603,48.75056,-79.62827,30.87772,48.08155,-79.06886,30.9873,46.02526,-79.64957,33.62431,38.58113,-74.76543,36.1843,28.936,-69.44585,40.50985,34.57034,-63.06019,28.48985,21.8913,-67.8435,45.95219
