time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-111.2812,153.3343,-40.23808,-13.32155,53.55962
0.0001001001,0.1691547,-90.196,90.02684,-3.112169,-83.08637,86.19854,-14.1771,-64.58793,78.76503,-20.84837,-49.49336,70.34173,-19.14834,-51.29507,70.44341,-37.33685,-106.2125,143.5494,-37.63794,-38.52385,76.16179
0.0002002002,-0.2861405,-85.52831,85.81445,-2.238372,-81.46891,83.70728,-7.972564,-73.96654,81.9391,-15.9723,-58.00483,73.97713,-18.77148,-49.80274,68.57422,-32.74582,-100.6938,133.4396,-34.53467,-43.36054,77.89521
0.0003003003,0.1256758,-82.55169,82.42602,-1.060687,-80.22551,81.28619,-4.318544,-77.9207,82.23925,-12.35592,-63.25492,75.61083,-17.83247,-49.51445,67.34692,-28.30869,-94.76925,123.0779,-31.76778,-32.6564,64.42418
0.0004004004,1.128154,-80.69435,79.5662,0.3724905,-79.35164,78.97915,-1.796209,-79.38126,81.17747,-9.460759,-66.43704,75.8978,-16.5136,-49.9534,66.467,-24.06369,-89.46278,113.5265,-29.15984,-47.63723,76.79707
0.0005005005,2.53339,-79.61572,77.08232,2.013335,-78.83662,76.82328,0.2647773,-79.76646,79.50169,-6.987282,-68.38574,75.37302,-14.9398,-50.83747,65.77728,-20.02526,-85.39574,105.421,-26.41567,-51.2802,77.69588
0.0006006006,4.218439,-78.99443,74.77599,3.820747,-78.50308,74.68233,2.177276,-79.73552,77.55824,-4.744432,-69.59574,74.34017,-13.19205,-51.97602,65.16808,-16.19686,-82.26525,98.46211,-23.90894,-43.1377,67.04663
0.0007007007,6.100815,-78.68818,72.58736,5.759651,-78.3376,72.57795,4.081206,-79.5804,75.49919,-2.613636,-70.3528,72.96643,-11.32343,-53.23823,64.56167,-12.57557,-79.98338,92.55894,-21.51515,-52.66673,74.18188
0.0008008008,8.124893,-78.62947,70.50458,7.802629,-78.34876,70.54613,6.033499,-79.44033,73.40683,-0.5247058,-70.89065,71.41535,-9.369307,-54.55891,63.92822,-9.147038,-78.35703,87.50407,-19.00386,-56.12875,75.13261
0.0009009009,10.25138,-78.69787,68.44649,9.926791,-78.42609,68.49929,8.052014,-79.36234,71.31033,1.561569,-71.31988,69.75831,-7.353615,-55.88961,63.24322,-5.895509,-76.87858,82.77409,-16.62392,-50.41255,67.03647
0.001001001,12.451,-78.85059,66.39958,12.11222,-78.56126,66.44904,10.13651,-79.34826,69.21175,3.664129,-71.67798,68.01385,-5.293269,-57.19123,62.4845,-2.807167,-75.48123,78.2884,-14.31979,-56.45802,70.77781
0.001101101,14.70232,-79.08025,64.37793,14.34324,-78.77071,64.42747,12.27904,-79.39689,67.11785,5.790016,-72.02136,66.23135,-3.200559,-58.45086,61.65142,0.134532,-74.23087,74.09634,-11.9243,-59.46628,71.39059
0.001201201,16.98882,-79.32839,62.33957,16.60662,-78.98499,62.37836,14.46903,-79.49482,65.02579,7.939886,-72.3634,64.42352,-1.084604,-59.65672,60.74132,2.9439,-72.98519,70.0413,-9.603868,-55.50819,65.11206
0.001301301,19.29698,-79.57663,60.27965,18.89048,-79.19684,60.30636,16.69536,-79.62114,62.92578,10.1104,-72.68836,62.57796,1.047406,-60.79501,59.7476,5.631465,-71.81729,66.18583,-7.341803,-59.32113,66.66293
0.001401401,21.61618,-79.8306,58.21442,21.18535,-79.42296,58.2376,18.94741,-79.7647,60.81729,12.29636,-73.00918,60.71282,3.189603,-61.86509,58.67549,8.208448,-70.82983,62.62138,-5.017983,-61.8789,66.89689
0.001501502,23.93774,-80.0576,56.11986,23.4831,-79.61935,56.13624,21.21556,-79.91263,58.69707,14.49216,-73.3223,58.83014,5.337137,-62.86504,57.5279,10.68436,-69.91273,59.22836,-2.741786,-59.25825,62.00003
