time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-113.8405,155.8935,-40.23808,-13.32155,53.55962
0.0001001001,0.7060416,-91.23218,90.52614,-2.660348,-83.96957,86.62991,-13.94046,-65.05704,78.99751,-20.7038,-49.80391,70.50771,-18.86845,-51.82954,70.69799,-37.24657,-108.6088,145.8553,-37.60469,-39.10047,76.70515
0.0002002002,0.1874592,-86.41078,86.22332,-1.81659,-82.27333,84.08992,-7.635654,-74.62365,82.25931,-15.75355,-58.48341,74.23695,-18.52235,-50.26104,68.78339,-32.56931,-102.9154,135.4847,-34.45667,-44.01131,78.46798
0.0003003003,0.5566596,-83.32285,82.76619,-0.6620027,-80.96141,81.62341,-3.94407,-78.6347,82.57877,-12.0943,-63.82292,75.91722,-17.60108,-49.9267,67.52779,-28.05066,-96.80646,124.8571,-31.65427,-33.00515,64.65942
0.0004004004,1.530503,-81.38274,79.85223,0.7538878,-80.02925,79.27536,-1.41224,-80.09251,81.50475,-9.174418,-67.04501,76.21943,-16.29135,-50.33812,66.62947,-23.72976,-91.33117,115.0609,-29.01554,-48.30939,77.32493
0.0005005005,2.916556,-80.24158,77.32502,2.382142,-79.46593,77.08379,0.6465663,-80.44994,79.80338,-6.687012,-69.00459,75.6916,-14.72109,-51.20634,65.92743,-19.62139,-87.126,106.7474,-26.23812,-52.00466,78.24277
0.0006006006,4.588935,-79.57023,74.98129,4.180714,-79.08981,74.9091,2.552891,-80.38232,77.82943,-4.436329,-70.20845,74.64478,-12.97321,-52.33611,65.30932,-15.72906,-83.88103,99.61008,-23.70476,-43.63249,67.33725
0.0007007007,6.463183,-79.22295,72.75976,6.113716,-78.88716,72.77345,4.450119,-80.18879,75.73868,-2.300846,-70.94946,73.25031,-11.10205,-53.59345,64.6955,-12.04972,-81.50496,93.55469,-21.28778,-53.34386,74.63165
0.0008008008,8.482378,-79.13059,70.64822,8.153119,-78.86681,70.71369,6.396622,-80.012,73.61538,-0.2086245,-71.46699,71.67561,-9.143787,-54.91161,64.0554,-8.568683,-79.8009,88.36958,-18.75125,-56.85711,75.60837
0.0009009009,10.60633,-79.16987,68.56355,10.27553,-78.91562,68.64008,8.410751,-79.90015,71.4894,1.880551,-71.8744,69.99384,-7.122906,-56.24102,63.36392,-5.269756,-78.24936,83.51912,-16.34993,-50.9627,67.31263
0.001001001,12.80509,-79.29692,66.49184,12.4606,-79.02505,66.56445,10.49231,-79.85514,69.36284,3.986132,-72.21011,68.22398,-5.056687,-57.54163,62.59832,-2.138757,-76.78093,78.91969,-14.02707,-57.11241,71.13948
0.001101101,15.05676,-79.50428,64.44753,14.69232,-79.21206,64.51974,12.63321,-79.87579,67.24258,6.115377,-72.53193,66.41656,-2.957678,-58.80026,61.75794,0.8412977,-75.46384,74.62254,-11.61116,-60.17018,71.78134
