time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-113.2514,155.3044,-40.23808,-13.32155,53.55962
0.0001001001,0.5824324,-90.9936,90.41117,-2.764365,-83.76622,86.53059,-13.99488,-64.94917,78.94405,-20.73706,-49.73246,70.46952,-18.93289,-51.70647,70.63937,-37.26735,-108.0576,145.325,-37.61242,-38.97339,76.58581
0.0002002002,0.07844327,-86.20764,86.1292,-1.913684,-82.08813,84.00182,-7.713247,-74.47231,82.18555,-15.80392,-58.3732,74.17712,-18.5797,-50.15556,68.73525,-32.60995,-102.4026,135.0126,-34.47469,-43.85436,78.32904
0.0003003003,0.4574426,-83.14532,82.68788,-0.7537841,-80.792,81.54578,-4.030278,-78.47033,82.50061,-12.15453,-63.69216,75.84669,-17.65435,-49.8318,67.48615,-28.11006,-96.33746,124.4475,-31.68039,-32.9249,64.60529
0.0004004004,1.43788,-81.22427,79.78639,0.6660873,-79.87327,79.20718,-1.500636,-79.92877,81.42941,-9.240339,-66.90504,76.14539,-16.34251,-50.24955,66.59207,-23.80664,-90.90093,114.7076,-29.04873,-48.15343,77.20216
0.0005005005,2.828348,-80.0975,77.26915,2.297239,-79.32106,77.02382,0.5586742,-80.2926,79.73392,-6.756138,-68.86212,75.61826,-14.77144,-51.12143,65.89286,-19.71436,-86.72776,106.4421,-26.27899,-51.83617,78.11516
0.0006006006,4.503641,-79.43768,74.93404,4.097844,-78.95474,74.8569,2.46642,-80.23342,77.76701,-4.507256,-70.06741,74.57467,-13.02359,-52.25322,65.27681,-15.83675,-83.50882,99.34557,-23.75174,-43.5136,67.26534
0.0007007007,6.379762,-79.09983,72.72007,6.032207,-78.76064,72.72843,4.365191,-80.04874,75.68354,-2.372854,-70.8121,73.18495,-11.15302,-53.51167,64.66469,-12.17078,-81.15459,93.32537,-21.34014,-53.18851,74.52865
0.0008008008,8.400082,-79.01523,70.61514,8.072433,-78.74754,70.6751,6.313028,-79.88039,73.56737,-0.2813897,-71.3343,71.6157,-9.195704,-54.83041,64.02612,-8.701828,-79.46862,88.17045,-18.80945,-56.68927,75.49872
0.0009009009,10.52461,-79.06122,68.5366,10.19525,-78.80293,68.60767,8.328166,-79.77634,71.44817,1.807118,-71.74674,69.93962,-7.176018,-56.16012,63.33614,-5.413811,-77.93385,83.34766,-16.41298,-50.83624,67.24923
0.001001001,12.72357,-79.19418,66.4706,12.3804,-78.91828,66.53788,10.4104,-79.73846,69.32806,3.912004,-72.08761,68.17561,-5.111151,-57.46096,62.57211,-2.292632,-76.48174,78.77437,-14.09445,-56.96056,71.05501
0.001101101,14.97516,-79.40666,64.4315,14.61196,-79.11046,64.4985,12.55167,-79.76554,67.21387,6.040475,-72.41439,66.37392,-3.013592,-58.71983,61.73342,0.6785939,-75.18005,74.50146,-11.68324,-60.01006,71.69331
0.001201201,17.2626,-79.63913,62.37653,16.87648,-79.30865,62.43217,14.74126,-79.84396,65.1027,8.193242,-72.74078,64.54753,-0.8925943,-59.92472,60.81731,3.514459,-73.88327,70.3688,-9.348968,-55.94624,65.29521
0.001301301,19.57214,-79.87285,60.30071,19.16192,-79.50553,60.34361,16.96787,-79.95245,62.98458,10.36694,-73.05072,62.68378,1.244549,-61.06163,59.81708,6.225733,-72.6664,66.44067,-7.074605,-59.80069,66.8753
0.001401401,21.89302,-80.1136,58.22058,21.45865,-79.7181,58.25945,19.22072,-80.07964,60.85892,12.5563,-73.35743,60.80113,3.391895,-62.12991,58.73801,8.823862,-71.6338,62.80993,-4.737747,-62.38296,67.1207
0.001501502,24.21643,-80.32809,56.11165,23.75844,-79.90159,56.14315,21.49005,-80.21245,58.7224,14.75566,-73.65733,58.90166,5.544538,-63.12762,57.58309,11.31857,-70.6735,59.35493,-2.449697,-59.68646,62.13616
0.001601602,26.5346,-80.50547,53.97087,26.05365,-80.04933,53.99568,23.76707,-80.33478,56.56771,16.95908,-73.93031,56.97123,7.698177,-64.04884,56.35065,13.71679,-69.78477,56.06799,-0.2129176,-62.13771,62.35063
0.001701702,28.84113,-80.65357,51.81244,28.33807,-80.17621,51.83813,26.04397,-80.43848,54.39451,19.16072,-74.1797,55.01897,9.848957,-64.89529,55.04633,16.02588,-69.00784,52.98197,2.059907,-64.27776,62.21785
0.001801802,31.13055,-80.75288,49.62233,30.60627,-80.25426,49.64799,28.31389,-80.51542,52.20153,21.3554,-74.40176,53.04636,11.99343,-65.6677,53.67427,18.25218,-68.2499,49.99772,4.297493,-62.53515,58.23766
0.001901902,33.39779,-80.79599,47.3982,32.85308,-80.27758,47.4245,30.5707,-80.55521,49.98451,23.53819,-74.5812,51.04301,14.12839,-66.36309,52.2347,20.40004,-67.50034,47.1003,6.488565,-64.04399,57.55543
0.002002002,35.6385,-80.78989,45.15139,35.07415,-80.25816,45.18402,32.80897,-80.55281,47.74384,25.70455,-74.71896,49.01441,16.2508,-66.98318,50.73238,22.47396,-66.79782,44.32386,8.69453,-65.74646,57.05193
0.002102102,37.84885,-80.72312,42.87428,37.26563,-80.17896,42.91333,35.02386,-80.50362,45.47976,27.85047,-74.81329,46.96282,18.35785,-67.52926,49.17141,24.47783,-66.09203,41.61419,10.8712,-64.62787,53.75666
0.002202202,40.02519,-80.5902,40.56501,39.42377,-80.03465,40.61087,37.21103,-80.40122,43.19019,29.97224,-74.85378,44.88154,20.44684,-67.99969,47.55286,26.41414,-65.37655,38.96241,13.00365,-65.47573,52.47208
0.002302302,42.16426,-80.39671,38.23246,41.5453,-79.83453,38.28923,39.36653,-80.2426,40.87607,32.06639,-74.8406,42.7742,22.51517,-68.39575,45.88058,28.28539,-64.68266,36.39727,15.13438,-66.77486,51.64047
0.002402402,44.26313,-80.13628,35.87315,43.62729,-79.56869,35.9414,41.4868,-80.02538,38.53858,34.12985,-74.77354,40.64369,24.56039,-68.71877,44.15837,30.09382,-63.97863,33.88481,17.23742,-66.05433,48.81691
0.002502502,46.31895,-79.80467,33.48573,45.66684,-79.23241,33.56558,43.56859,-79.74577,36.17717,36.15972,-74.64589,38.48617,26.58012,-68.96786,42.38775,31.84073,-63.25303,31.4123,19.29679,-66.41681,47.12001
0.002602603,48.32912,-79.40621,31.07708,47.66133,-78.83275,31.17141,45.60889,-79.40201,33.79313,38.15328,-74.45743,36.30415,28.57205,-69.14391,40.57186,33.5274,-62.52636,28.99896,21.3411,-67.34808,46.00698
0.002702703,50.29127,-78.93784,28.64657,49.60841,-78.36458,28.75617,47.60492,-78.9931,31.38819,40.10806,-74.20892,34.10086,30.53397,-69.24813,38.71416,35.15504,-61.7795,26.62446,23.35691,-66.86076,43.50386
0.002802803,52.20306,-78.39636,26.19331,51.50572,-77.8239,26.31818,49.55411,-78.51698,28.96287,42.02171,-73.89626,31.87455,32.46375,-69.2802,36.81646,36.72421,-61.00032,24.2761,25.32865,-66.85146,41.52281
0.002902903,54.06233,-77.78495,23.72262,53.3511,-77.21577,23.86466,51.45406,-77.97273,26.51867,43.89201,-73.51903,29.62702,34.35933,-69.24074,34.88141,38.23547,-60.20324,21.96777,27.27423,-67.43163,40.1574
0.003003003,55.86703,-77.10281,21.23578,55.14254,-76.53846,21.39592,53.3025,-77.36017,24.05767,45.71687,-73.07842,27.36155,36.21867,-69.13081,32.91215,39.68931,-59.37986,19.69055,29.18897,-67.07703,37.88806
0.003103103,57.61522,-76.34767,18.73245,56.87808,-75.7887,18.91062,55.09731,-76.67843,21.58112,47.49431,-72.57231,25.078,38.03984,-68.95054,30.9107,41.0859,-58.51916,17.43326,31.05879,-66.76717,35.70838
0.003203203,59.30508,-75.52172,16.21663,58.55591,-74.96989,16.41397,56.83653,-75.92722,19.09068,49.2225,-72.00018,22.77769,39.82101,-68.70042,28.87941,42.42534,-57.63007,15.20473,32.89306,-66.99791,34.10484
0.003303303,60.9348,-74.62563,13.69083,60.17425,-74.0825,13.90825,58.5182,-75.10681,16.5886,50.89956,-71.36333,20.46377,41.5603,-68.38139,26.8211,43.70767,-56.71097,13.00329,34.6927,-66.69634,32.00365
0.003403403,62.50282,-73.65822,11.1554,61.73154,-73.12441,11.39287,60.14065,-74.21732,14.07667,52.52391,-70.66122,18.13731,43.25603,-67.99406,24.73803,44.93293,-55.7527,10.81977,36.44656,-66.1673,29.72073
0.003503504,64.00741,-72.6207,8.613289,63.22607,-72.09747,8.871387,61.70205,-73.25871,11.55665,54.09381,-69.89322,15.79941,44.90643,-67.5387,22.63227,46.10081,-54.75926,8.658451,38.15738,-66.04865,27.89127
0.003603604,65.44716,-71.51477,6.067611,64.65646,-71.00357,6.347109,63.2009,-72.23178,9.030881,55.60777,-69.06071,13.45295,46.5099,-67.01637,20.50648,47.21126,-53.73293,6.521669,39.82873,-65.71443,25.8857
0.003703704,66.82063,-70.34007,3.519451,66.02127,-69.84165,3.820381,64.63564,-71.1371,6.501455,57.06432,-68.16409,11.09978,48.06485,-66.42781,18.36296,48.26407,-52.6673,4.40323,41.45288,-65.04879,23.5959
