time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-107.9381,149.9911,-40.23808,-13.32155,53.55962
0.0001001001,-0.5321764,-88.84241,89.3746,-3.70237,-81.93266,85.63503,-14.48614,-63.97529,78.46143,-21.03717,-49.08778,70.12495,-19.51395,-50.59688,70.11083,-37.45478,-103.0832,140.538,-37.68148,-37.77613,75.45761
0.0002002002,-0.9047825,-84.37558,85.28036,-2.789329,-80.41813,83.20746,-8.412669,-73.10815,81.52082,-16.25804,-57.37967,73.63772,-19.09691,-49.20407,68.30098,-32.9764,-97.79133,130.7677,-34.63657,-42.50663,77.1432
0.0003003003,-0.4373107,-81.54434,81.98165,-1.581477,-79.26423,80.84571,-4.807692,-76.98807,81.79576,-12.69765,-62.513,75.21064,-18.13473,-48.97593,67.11066,-28.64575,-92.10901,120.7548,-31.91603,-32.19234,64.10836
0.0004004004,0.6025827,-79.79516,79.19257,-0.1257131,-78.46651,78.59222,-2.297777,-78.45219,80.74996,-9.834799,-65.64288,75.47768,-16.80392,-49.45086,66.25478,-24.49989,-87.02171,111.5216,-29.34831,-46.75228,76.10059
0.0005005005,2.032871,-78.79817,76.7653,1.531574,-78.01456,76.48299,-0.2339379,-78.87366,79.1076,-7.37951,-67.57737,74.95689,-15.2255,-50.35563,65.58113,-20.55282,-83.13528,103.6881,-26.64761,-50.34077,76.98837
0.0006006006,3.734476,-78.24229,74.50781,3.350538,-77.73667,74.38614,1.686625,-78.89061,77.20399,-5.146898,-68.79535,73.94225,-13.47792,-51.50566,64.98358,-16.80794,-80.15497,96.96291,-24.17564,-42.5015,66.67715
0.0007007007,5.627467,-77.98963,72.36217,5.297148,-77.61971,72.32256,3.599308,-78.78567,75.18636,-3.022222,-69.5734,72.59563,-11.61262,-52.77423,64.38685,-13.26245,-77.99555,91.258,-21.81218,-51.77903,73.59122
0.0008008008,7.657923,-77.97487,70.31695,7.344793,-77.67207,70.32727,5.559165,-78.69358,73.13442,-0.937591,-70.13779,71.07538,-9.663895,-54.09818,63.76208,-9.90252,-76.47088,86.3734,-19.33383,-55.18216,74.51599
0.0009009009,9.787728,-78.08134,68.29362,9.471242,-77.78668,68.31544,7.583411,-78.65983,71.07642,1.144894,-70.59554,69.45064,-7.654981,-55.43058,63.08556,-6.712906,-75.08851,81.80141,-16.98165,-49.6976,66.67924
