time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-108.5483,150.6013,-40.23808,-13.32155,53.55962
0.0001001001,-0.4041807,-89.08944,89.49362,-3.594651,-82.14321,85.73786,-14.4297,-64.08719,78.51688,-21.0027,-49.16183,70.16454,-19.44722,-50.7243,70.17152,-37.43325,-103.6548,141.0881,-37.67359,-37.91559,75.58918
0.0002002002,-0.7918788,-84.58597,85.37785,-2.688773,-80.60993,83.29871,-8.332319,-73.26487,81.59719,-16.20588,-57.4938,73.69968,-19.03752,-49.31333,68.35085,-32.93431,-98.32197,131.2563,-34.61791,-42.66559,77.28351
0.0003003003,-0.3345498,-81.72821,82.06276,-1.486421,-79.43968,80.9261,-4.718428,-77.15826,81.87669,-12.63528,-62.64838,75.28366,-18.07956,-49.07423,67.15379,-28.58423,-92.5938,121.178,-31.88899,-32.28424,64.17324
0.0004004004,0.6985084,-79.95927,79.26077,-0.03478267,-78.62807,78.66285,-2.206234,-78.62176,80.82799,-9.766531,-65.78783,75.55436,-16.75093,-49.54258,66.29351,-24.42027,-87.46734,111.8876,-29.31389,-46.91556,76.22945
0.0005005005,2.124223,-78.94739,76.82317,1.619503,-78.1646,76.5451,-0.1429143,-79.03661,79.17952,-7.307922,-67.72491,75.03284,-15.17335,-50.44358,65.61693,-20.45653,-83.54795,104.0045,-26.60526,-50.51099,77.11624
0.0006006006,3.822807,-78.37957,74.55676,3.436358,-77.87655,74.44019,1.776177,-79.04482,77.26865,-5.073442,-68.94144,74.01488,-13.42575,-51.59151,65.01726,-16.69641,-80.54012,97.23653,-24.12697,-42.61637,66.74335
0.0007007007,5.713861,-78.11713,72.40327,5.381562,-77.75074,72.36918,3.687263,-78.93072,75.24345,-2.947649,-69.71566,72.66331,-11.55984,-52.85892,64.41875,-13.13709,-78.35844,91.49552,-21.75796,-51.9395,73.69746
0.0008008008,7.743152,-78.09435,70.3512,7.428356,-77.79557,70.36722,5.645739,-78.82988,73.18414,-0.8622328,-70.2752,71.13743,-9.610127,-54.18227,63.7924,-9.764632,-76.81514,86.57977,-19.27361,-55.35527,74.62888
0.0009009009,9.872352,-78.19388,68.32153,9.554387,-77.90339,68.349,7.668938,-78.78805,71.11911,1.220944,-70.72774,69.5068,-7.599977,-55.51436,63.11433,-6.563718,-75.41531,81.97903,-16.91633,-49.82881,66.74513
