time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.7737,158.8267,-40.23808,-13.32155,53.55962
0.0001001001,1.321384,-92.41981,91.09842,-2.142515,-84.98182,87.12434,-13.66935,-65.5945,79.26385,-20.53817,-50.15973,70.6979,-18.54767,-52.44213,70.98979,-37.14311,-111.3543,148.4974,-37.56645,-39.75021,77.31666
0.0002002002,0.7302421,-87.42216,86.69192,-1.333192,-83.19526,84.52845,-7.249512,-75.37679,82.6263,-15.50284,-59.0319,74.53474,-18.23683,-50.7863,69.02312,-32.36701,-105.4622,137.8292,-34.36728,-44.764,79.13128
0.0003003003,1.050597,-84.20667,83.15607,-0.2050788,-81.80482,82.0099,-3.514873,-79.45304,82.96792,-11.79445,-64.47395,76.26839,-17.3359,-50.39918,67.73507,-27.75493,-99.14213,126.8971,-31.52411,-33.39637,64.92048
0.0004004004,1.991632,-82.17169,80.18005,1.191004,-80.80585,79.61485,-0.9721777,-80.90767,81.87984,-8.846248,-67.7418,76.58804,-16.03663,-50.77905,66.81567,-23.34705,-93.47237,116.8194,-28.85015,-49.0778,77.92795
0.0005005005,3.355699,-80.95886,77.60316,2.804827,-80.18718,77.38235,1.08413,-81.23328,80.14915,-6.342877,-69.71383,76.05671,-14.47042,-51.6291,66.09952,-19.15852,-89.10892,108.2674,-26.03464,-52.83628,78.87092
0.0006006006,5.013551,-80.23016,75.21661,4.593263,-79.76228,75.16901,2.983378,-81.12363,78.14025,-4.083211,-70.91072,74.99393,-12.7224,-52.7488,65.4712,-15.1929,-85.73209,100.925,-23.47065,-44.18531,67.65596
0.0007007007,6.878481,-79.83578,72.9573,6.519501,-79.51694,72.99744,4.872923,-80.88607,76.01315,-1.942359,-71.63329,73.57565,-10.84833,-54.00055,64.84888,-11.44705,-83.24772,94.69477,-21.02741,-54.12305,75.15045
0.0008008008,8.89209,-79.70494,70.81285,8.554816,-79.46054,70.90572,6.812795,-80.66718,73.85439,0.1536325,-72.12754,71.97391,-8.885321,-55.31585,64.20116,-7.905841,-81.4558,89.36164,-18.46171,-57.679,76.14071
0.0009009009,11.01313,-79.7108,68.69767,10.67522,-79.47662,68.80139,8.821895,-80.51652,71.69462,2.246133,-72.50992,70.26379,-6.858493,-56.64376,63.50225,-4.552589,-79.81992,84.37251,-16.03607,-51.5903,67.62637
0.001001001,13.2109,-79.80847,66.59757,12.85987,-79.55661,66.69674,10.90008,-80.43607,69.53599,4.355176,-72.81996,68.46479,-4.785544,-57.94321,62.72876,-1.3727,-78.27031,79.64301,-13.69157,-57.8746,71.56617
0.001101101,15.46297,-79.99027,64.52731,15.09239,-79.71789,64.6255,13.03911,-80.42464,67.38553,6.488271,-73.1171,66.62883,-2.679315,-59.20071,61.88002,1.651314,-76.87686,75.22555,-11.2522,-60.96859,72.22079
0.001201201,17.75208,-80.19468,62.4426,17.35897,-79.88731,62.52835,15.22798,-80.46819,65.24022,8.646216,-73.41548,64.76926,-0.5493022,-60.40389,60.95319,4.53456,-75.48892,70.95436,-8.893311,-56.72256,65.61588
0.001301301,20.0641,-80.40247,60.33837,19.64721,-80.05744,60.41023,17.45508,-80.54478,63.0897,10.8256,-73.69858,62.87298,1.597019,-61.53831,59.9413,7.288218,-74.18459,66.89637,-6.596883,-60.66407,67.26095
0.001401401,22.38798,-80.61959,58.23161,21.94727,-80.24581,58.29854,19.70936,-80.64272,60.93336,13.02105,-73.98009,60.95904,3.753571,-62.60338,58.84981,9.924156,-73.0714,63.14724,-4.236594,-63.27741,67.51401
0.001501502,24.7147,-80.81165,56.09695,24.2507,-80.40617,56.15548,21.9808,-80.7485,58.7677,15.22678,-74.25632,59.02954,5.915348,-63.59711,57.68176,12.45247,-72.03364,59.58118,-1.927556,-60.44753,62.37508
0.001601602,27.0363,-80.96758,53.93128,26.5497,-80.5318,53.9821,24.26041,-80.84554,56.58513,17.4367,-74.50655,57.06984,8.077968,-64.51339,56.43542,14.88035,-71.07105,56.19071,0.3281618,-62.94794,62.61979
