time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-109.7272,151.7802,-40.23808,-13.32155,53.55962
0.0001001001,-0.1568642,-89.56676,89.72363,-3.386522,-82.55006,85.93658,-14.3207,-64.30325,78.62395,-20.93611,-49.30487,70.24098,-19.31829,-50.9705,70.2888,-37.39166,-104.7583,142.1499,-37.65825,-38.18239,75.84064
0.0002002002,-0.5737047,-84.99249,85.56619,-2.494477,-80.98047,83.47495,-8.17716,-73.56749,81.74465,-16.10513,-57.71422,73.81935,-18.92275,-49.52446,68.44721,-32.853,-99.34383,132.1968,-34.58204,-42.95589,77.53793
0.0003003003,-0.1360192,-82.08343,82.21945,-1.30277,-79.77866,81.08142,-4.545928,-77.48716,82.03309,-12.51477,-62.91002,75.42479,-17.97297,-49.26413,67.2371,-28.46537,-93.5323,121.9977,-31.83676,-32.44453,64.28129
0.0004004004,0.8838488,-80.27638,79.39253,0.1409061,-78.94022,78.79931,-2.029361,-78.94939,80.97874,-9.63463,-66.06788,75.70251,-16.64855,-49.7198,66.36835,-24.26645,-88.32832,112.5948,-29.2474,-47.23073,76.47813
0.0005005005,2.300727,-79.2357,76.93497,1.789392,-78.45451,76.66512,0.03295419,-79.35146,79.3185,-7.169605,-68.00999,75.1796,-15.07261,-50.6135,65.6861,-20.27049,-84.34552,104.616,-26.52339,-50.83675,77.36014
0.0006006006,3.993474,-78.64479,74.65131,3.602175,-78.1468,74.54462,1.949201,-79.34277,77.39357,-4.931515,-69.22368,74.1552,-13.32494,-51.75738,65.08231,-16.48092,-81.28451,97.76543,-24.033,-42.84175,66.87475
0.0007007007,5.880782,-78.36346,72.48267,5.544659,-78.00388,72.45922,3.8572,-79.21097,75.35377,-2.803563,-69.99049,72.79406,-11.45786,-53.02254,64.4804,-12.89486,-79.05913,91.95398,-21.65326,-52.26013,73.91339
0.0008008008,7.907825,-78.3252,70.41737,7.589807,-78.03422,70.44441,5.813008,-79.09322,73.2802,-0.7166318,-70.5407,71.25732,-9.506244,-54.34474,63.85099,-9.498216,-77.48016,86.97837,-19.15719,-55.6885,74.84569
0.0009009009,10.03586,-78.41128,68.37542,9.715034,-78.12885,68.41381,7.834188,-79.03579,71.2016,1.367881,-70.98318,69.6153,-7.493702,-55.67623,63.16993,-6.275468,-76.0463,82.32178,-16.79026,-50.07838,66.86864
