time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-107.7192,149.7722,-40.23808,-13.32155,53.55962
0.0001001001,-0.5781091,-88.75377,89.33187,-3.741023,-81.8571,85.59813,-14.50637,-63.93519,78.44156,-21.04953,-49.06122,70.11076,-19.53789,-50.55116,70.08905,-37.4625,-102.8781,140.3406,-37.68434,-37.7316,75.41594
0.0002002002,-0.9453054,-84.30009,85.24539,-2.825413,-80.34933,83.17475,-8.441468,-73.05199,81.49345,-16.27675,-57.33876,73.61551,-19.11823,-49.16486,68.28308,-32.99149,-97.6021,130.5936,-34.64317,-42.45178,77.09495
0.0003003003,-0.4741711,-81.47838,81.95255,-1.615579,-79.20126,80.81685,-4.839743,-76.92695,81.76669,-12.72004,-62.46436,75.1844,-18.15452,-48.94067,67.09519,-28.66782,-91.93388,120.6017,-31.92581,-32.17108,64.09689
0.0004004004,0.5681637,-79.73627,79.16811,-0.15834,-78.40855,78.56689,-2.330625,-78.39133,80.72196,-9.859295,-65.59087,75.45016,-16.82293,-49.41795,66.24088,-24.52845,-86.86211,111.3906,-29.36063,-46.69884,76.05947
0.0005005005,2.000093,-78.74464,76.74455,1.500025,-77.96074,76.46072,-0.2665994,-78.81519,79.08179,-7.405198,-67.52444,74.92964,-15.24421,-50.32408,65.56829,-20.58737,-82.98774,103.5751,-26.66274,-50.27082,76.93357
0.0006006006,3.702788,-78.19302,74.49023,3.319748,-77.68645,74.3667,1.654492,-78.83527,77.18078,-5.173259,-68.7429,73.91615,-13.49664,-51.47485,64.9715,-16.84797,-80.01756,96.86552,-24.19327,-42.47084,66.66411
0.0007007007,5.59647,-77.94391,72.34743,5.266861,-77.57273,72.30587,3.56775,-78.73362,75.16587,-3.048981,-69.52235,72.57133,-11.63156,-52.74384,64.3754,-13.30744,-77.86591,91.17335,-21.83154,-51.72858,73.56011
0.0008008008,7.627341,-77.93201,70.30468,7.31481,-77.62777,70.31296,5.5281,-78.64468,73.11658,-0.9646307,-70.08849,71.05312,-9.683187,-54.06801,63.7512,-9.951996,-76.34724,86.29924,-19.35535,-55.11447,74.46983
0.0009009009,9.757363,-78.04096,68.2836,9.441408,-77.7448,68.30338,7.552722,-78.61382,71.0611,1.117606,-70.5481,69.4305,-7.674717,-55.40052,63.07523,-6.766437,-74.97115,81.73759,-17.00512,-49.64956,66.65468
0.001001001,11.95818,-78.22936,66.27118,11.62734,-77.91573,66.28839,9.641304,-78.64278,69.00148,3.215963,-70.93736,67.7214,-5.622545,-56.70354,62.32608,-3.737465,-73.67234,77.40981,-14.72723,-55.54565,70.27289
0.001101101,14.20901,-78.49008,64.28107,13.85739,-78.15647,64.29908,11.7861,-78.73035,66.94425,5.337173,-71.31074,65.97356,-3.538604,-57.96457,61.50317,-0.8491432,-72.51517,73.36431,-12.36008,-58.49889,70.85897
