time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-115.4795,157.5325,-40.23808,-13.32155,53.55962
0.0001001001,1.049859,-91.89573,90.84587,-2.371003,-84.53515,86.90615,-13.78889,-65.35751,79.14641,-20.61121,-50.0028,70.61401,-18.68922,-52.1718,70.86102,-37.18875,-110.1439,147.3326,-37.58344,-39.46914,77.05258
0.0002002002,0.4907463,-86.97591,86.48516,-1.546483,-82.78848,84.33496,-7.41988,-75.0445,82.46438,-15.61345,-58.7899,74.40335,-18.36281,-50.55453,68.91734,-32.45627,-104.3388,136.7951,-34.4067,-44.43371,78.84042
0.0003003003,0.8326421,-83.81667,82.98403,-0.4066937,-81.43268,81.83937,-3.70422,-79.09203,82.79625,-11.92674,-64.18676,76.11349,-17.45291,-50.1907,67.64361,-27.88541,-98.11319,125.9986,-31.5815,-33.20828,64.78978
0.0004004004,1.788169,-81.82359,80.03542,0.9981354,-80.4632,79.46507,-1.166348,-80.548,81.71435,-8.991048,-67.43435,76.4254,-16.14902,-50.5845,66.73351,-23.51592,-92.52748,116.0434,-28.92311,-48.73704,77.66015
0.0005005005,3.161937,-80.64237,77.48044,2.618326,-79.86894,77.25062,0.8910633,-80.88764,79.99658,-6.494721,-69.40089,75.89561,-14.58102,-51.44257,66.02359,-19.36275,-88.23404,107.5968,-26.12442,-52.46804,78.59247
0.0006006006,4.8262,-79.93898,75.11278,4.411235,-79.46557,75.05433,2.793434,-80.79654,78.00311,-4.239019,-70.60084,74.83986,-12.83306,-52.56671,65.39977,-15.42947,-84.91564,100.3451,-23.57396,-43.94841,67.52237
0.0007007007,6.695242,-79.5654,72.87016,6.340459,-79.23909,72.89864,4.686369,-80.57841,75.89204,-2.100535,-71.33157,73.4321,-10.96028,-53.82093,64.7812,-11.71297,-82.47922,94.19219,-21.14221,-53.77638,74.91859
0.0008008008,8.711313,-79.45152,70.74021,8.377576,-79.19857,70.821,6.629167,-80.3781,73.74893,-0.006206465,-71.83609,71.8423,-8.999363,-55.13749,64.13685,-8.198309,-80.72562,88.92393,-18.58945,-57.31228,75.90173
0.0009009009,10.83363,-79.47212,68.63849,10.49887,-79.22908,68.73022,8.640486,-80.24455,71.60406,2.084827,-72.22951,70.14468,-6.97516,-56.46606,63.44122,-4.869025,-79.12692,83.99595,-16.17456,-51.31295,67.48751
0.001001001,13.03184,-79.58276,66.55092,12.6837,-79.32207,66.63837,10.72016,-80.17975,69.45959,4.192343,-72.55088,68.35854,-4.905181,-57.76602,62.6712,-1.710708,-77.61314,79.32385,-13.8396,-57.53862,71.37822
0.001101101,15.28374,-79.77583,64.4921,14.91587,-79.4947,64.57883,12.86001,-80.18247,67.32246,6.323739,-72.85891,66.53517,-2.802137,-59.02402,61.82616,1.293908,-76.25333,74.95941,-11.4106,-60.61396,72.02456
0.001201201,17.57223,-79.99055,62.41832,17.18169,-79.6747,62.49301,15.04914,-80.23884,65.18969,8.479781,-73.16757,64.6878,-0.675437,-60.22783,60.90327,4.159748,-74.89897,70.73922,-9.060728,-56.43719,65.49792
0.001301301,19.88334,-80.20787,60.32453,19.4689,-79.85465,60.38575,17.27606,-80.32714,63.05107,10.65707,-73.46054,62.80347,1.467512,-61.36317,59.89565,6.897832,-73.62676,66.72893,-6.772415,-60.34638,67.1188
0.001401401,22.20612,-80.43367,58.22755,21.76774,-80.05191,58.28418,19.52982,-80.43582,60.90601,12.85028,-73.7513,60.90102,3.620681,-62.42941,58.80873,9.519878,-72.54316,63.02328,-4.420746,-62.94915,67.3699
0.001501502,24.53163,-80.63398,56.10235,24.06983,-80.22078,56.15095,21.80049,-80.55154,58.75106,15.05368,-74.03623,58.98255,5.779102,-63.42461,57.6455,12.03584,-71.53389,59.49805,-2.1194,-60.16816,62.28756
0.001601602,26.85196,-80.79778,53.94582,26.36744,-80.35452,53.98708,24.07915,-80.65788,56.57873,17.26121,-74.29482,57.03361,7.938423,-64.3427,56.40428,14.45283,-70.59837,56.14554,0.1293093,-62.65126,62.52195
0.001701702,29.16066,-80.93307,51.77242,28.65425,-80.4683,51.81404,26.35786,-80.74654,54.38868,19.467,-74.53051,55.06351,10.09474,-65.18552,55.09078,16.77838,-69.77761,52.99924,2.414527,-64.79958,62.38505
0.001801802,31.45216,-81.01991,49.56776,30.92477,-80.53357,49.6088,28.62967,-80.80922,52.17955,21.66575,-74.73946,53.07372,12.24459,-65.9538,53.70922,19.01901,-68.97678,49.95777,4.66329,-62.9954,58.33211
0.001901902,33.72134,-81.05079,47.32945,33.17378,-80.54436,47.37059,30.88838,-80.83536,49.94698,23.85251,-74.90611,51.0536,14.38472,-66.64452,52.2598,21.17917,-68.1853,47.00613,6.864395,-64.51989,57.65549
0.002002002,35.96381,-81.03286,45.06905,35.39687,-80.51295,45.11608,33.12847,-80.8198,47.69134,26.02267,-75.03144,49.00877,16.51208,-67.25947,50.74739,23.26351,-67.44261,44.1791,9.080549,-66.22681,57.14626
0.002102102,38.1757,-80.95439,42.77869,37.59015,-80.42183,42.83168,35.34505,-80.75787,45.41282,28.17218,-75.11365,46.94147,18.62383,-67.79996,49.17613,25.27602,-66.69712,41.4211,11.26638,-65.06353,53.79715
0.002202202,40.35333,-80.80986,40.45653,39.74986,-80.26573,40.51587,37.53374,-80.64304,43.1093,30.29729,-75.14214,44.84485,20.71726,-68.26437,47.5471,27.21927,-65.94272,38.72344,13.40709,-65.91219,52.50509
0.002302302,42.49341,-80.60495,38.11153,41.87268,-80.05408,38.18141,39.69056,-80.47224,40.78169,32.39451,-75.11711,42.72261,22.78976,-68.65398,45.86422,29.09586,-65.2111,36.11524,15.54592,-67.21201,51.66608
0.002402402,44.593,-80.33311,35.74011,43.95566,-79.77671,35.82106,41.81189,-80.24304,38.43115,34.46072,-75.03835,40.57764,24.83886,-68.97018,44.13132,30.90811,-64.46982,33.56171,17.65624,-66.44968,48.79344
0.002502502,46.64922,-79.99009,33.34087,45.99589,-79.42892,33.43303,43.89448,-79.95157,36.05709,36.49302,-74.89899,38.40597,26.86216,-69.21208,42.34993,32.65735,-63.70748,31.05013,19.72203,-66.81382,47.09179
0.002602603,48.65949,-79.58029,30.9208,47.99075,-79.01784,31.02709,45.93528,-79.59608,33.66079,38.48868,-74.69888,36.2102,28.85736,-69.38061,40.52325,34.34497,-62.94483,28.59986,21.7724,-67.73899,45.96659
0.002702703,50.62139,-79.10059,28.4792,49.93786,-78.53828,28.60043,47.93152,-79.17551,31.244,40.4452,-74.43874,33.99355,30.82223,-69.47701,38.65477,35.97219,-62.16247,26.19028,23.7937,-67.22086,43.42717
0.002802803,52.53258,-78.54771,26.01513,51.83485,-77.98612,26.15128,49.88059,-78.68777,28.80717,42.36022,-74.1144,31.75419,32.75463,-69.50093,36.7463,37.53964,-61.34801,23.80837,25.77004,-67.2014,41.43136
0.002902903,54.39091,-77.92491,23.534,53.67957,-77.36658,23.68701,51.7801,-78.13194,26.35184,44.23152,-73.72548,29.49396,34.65249,-69.45303,34.80055,39.04793,-60.51622,21.4683,27.71982,-67.77198,40.05215
0.003003003,56.19435,-77.2314,21.03705,55.47002,-76.67785,21.20783,53.62777,-77.50784,23.88007,46.05701,-73.27319,27.21617,36.51379,-69.33446,32.82067,40.4976,-59.65847,19.16087,29.63817,-67.39339,37.75522
0.003103103,57.94091,-76.46478,18.52388,57.20419,-75.91657,18.71238,55.42146,-76.81454,21.39308,47.8347,-72.7553,24.9206,38.33658,-69.14527,30.80869,41.88882,-58.76353,16.87471,31.51077,-67.07019,35.55942
0.003203203,59.62879,-75.62737,15.99858,58.88031,-75.08627,16.20596,57.15922,-76.05178,18.89256,49.56274,-72.17135,22.60861,40.11902,-68.88601,28.76699,43.22177,-57.84069,14.61891,33.3474,-67.29489,33.94749
0.003303303,61.25618,-74.7198,13.46363,60.49659,-74.18739,13.69081,58.83908,-75.21983,16.38074,51.23928,-71.52265,20.28337,41.85923,-68.55765,26.69842,44.49651,-56.88813,12.39162,35.14886,-66.96932,31.82046
0.003403403,62.8215,-73.74084,10.91934,62.05145,-73.21772,11.16627,60.45936,-74.31877,13.85941,52.86271,-70.80862,17.94591,43.55553,-68.16077,24.60523,45.71309,-55.89651,10.18342,36.90376,-66.42387,29.52011
0.003503504,64.32307,-72.6918,8.368714,63.54323,-72.17923,8.636,62.01828,-73.3486,11.33033,54.43131,-70.02866,15.59735,45.20616,-67.6957,22.48954,46.87127,-54.87012,7.998844,38.61515,-66.29906,27.68392
0.003603604,65.75945,-71.57431,5.814867,64.97049,-71.07377,6.103281,63.51427,-72.3101,8.795833,55.94358,-69.18416,13.24057,46.8095,-67.1635,20.354,47.971,-53.81112,5.840118,40.28655,-65.94209,25.65554
0.003703704,67.1292,-70.38805,3.258844,66.33184,-69.90025,3.568412,64.94582,-71.20385,6.258028,57.39806,-68.27549,10.87743,48.36399,-66.56492,18.20093,49.01212,-52.71297,3.700859,41.91007,-65.25587,23.34579
0.003803804,68.43095,-69.1339,0.7029528,67.62591,-68.65977,1.033868,66.31149,-70.03035,3.718857,58.79332,-67.30247,8.509156,49.86808,-65.90049,16.03242,49.99433,-51.57661,1.582278,43.48448,-64.79997,21.31549
0.003903904,69.66347,-67.81386,-1.849612,68.85146,-67.35466,-1.496808,67.60995,-68.79057,1.180619,60.12804,-66.26627,6.138233,51.32033,-65.1712,13.85087,50.91747,-50.40571,-0.51176,45.01343,-64.32684,19.31341
0.004004004,70.82553,-66.42847,-4.397066,70.00732,-65.98503,-4.022284,68.8399,-67.48553,-1.354382,61.40094,-65.16792,3.766974,52.71931,-64.37798,11.65866,51.7813,-49.1971,-2.584199,46.49273,-63.54837,17.05565
0.004104104,71.91607,-64.97858,-6.937494,71.09241,-64.55162,-6.540786,70.00021,-66.11616,-3.884056,62.61087,-64.00779,1.396913,54.06374,-63.52163,9.457889,52.58559,-47.94971,-4.635886,47.91897,-62.80727,14.8883
0.004204204,72.93392,-63.466,-9.467916,72.10558,-63.05656,-9.049023,71.08965,-64.68352,-6.406135,63.75661,-62.78679,-0.969821,55.35224,-62.60303,7.25079,53.33002,-46.66689,-6.663134,49.2943,-62.15208,12.85778
0.004304304,73.87822,-61.89219,-11.98603,73.04601,-61.50115,-11.54485,72.10727,-63.18901,-8.918255,64.83716,-61.5064,-3.330756,56.58365,-61.62336,5.039713,54.01448,-45.34839,-8.666082,50.61755,-61.28516,10.66761
0.004404404,74.74804,-60.25807,-14.48997,73.91274,-59.88605,-14.02669,73.05207,-61.63387,-11.4182,65.85152,-60.16747,-5.684039,57.75679,-60.58359,2.8268,54.63871,-43.99264,-10.64607,51.88494,-60.33199,8.447055
0.004504505,75.54255,-58.56541,-16.97713,74.70498,-58.21323,-16.49174,73.92316,-60.01942,-13.90373,66.79871,-58.77099,-8.027722,58.87055,-59.48473,0.6141871,55.20251,-42.60192,-12.6006,53.09686,-59.4594,6.362548
0.004604605,76.26099,-56.81605,-19.44495,75.42197,-56.48454,-18.93744,74.71971,-58.3472,-16.37251,67.6779,-57.3185,-10.3594,59.92388,-58.32802,-1.595858,55.70575,-41.17772,-14.52802,54.25362,-58.47777,4.224153
0.004704705,76.90273,-55.01127,-21.89146,76.06308,-54.70103,-21.36205,75.44099,-56.61875,-18.82224,68.48829,-55.81129,-12.67699,60.9158,-57.11463,-3.801169,56.14828,-39.71909,-16.4292,55.35226,-57.36257,2.010311
0.004804805,77.46712,-53.15281,-24.31432,76.6277,-52.86448,-23.76322,76.08633,-54.8356,-21.25072,69.22913,-54.25052,-14.9786,61.8454,-55.84573,-5.999662,56.53,-38.22741,-18.30259,56.392,-56.2893,-0.1026978
0.004904905,77.95364,-51.24269,-26.71096,77.11528,-50.97702,-26.13827,76.65508,-52.99944,-23.65564,69.8997,-52.63778,-17.26192,62.71177,-54.52262,-8.189143,56.85081,-36.70484,-20.14598,57.37348,-55.158,-2.215476
0.005005005,78.3619,-49.28256,-29.07934,77.52545,-49.04009,-28.48536,77.1468,-51.11205,-26.03475,70.4995,-50.97467,-19.52483,63.51416,-53.14668,-10.36748,57.11074,-35.15123,-21.95952,58.29469,-53.90554,-4.38914
0.005105105,78.69151,-47.27425,-31.41727,77.85784,-47.05551,-30.80233,77.56104,-49.17519,-28.38585,71.02798,-49.26258,-21.7654,64.25186,-51.71924,-12.53262,57.30979,-33.56771,-23.74208,59.15454,-52.65123,-6.503308
0.005205205,78.94212,-45.21983,-33.72229,78.11208,-45.02544,-33.08664,77.89735,-47.19065,-30.7067,71.48459,-47.50314,-23.98145,64.92411,-50.24168,-14.68243,57.44794,-31.95633,-25.49161,59.95333,-51.37063,-8.5827
0.005305305,79.11359,-43.12128,-35.99231,78.28805,-42.95174,-35.3363,78.15552,-45.16041,-32.99511,71.86903,-45.69816,-26.17087,65.53038,-48.71553,-16.81485,57.52536,-30.31795,-27.20741,60.69011,-49.99576,-10.69435
0.005405406,79.2058,-40.98054,-38.22526,78.3856,-40.83628,-37.54932,78.33534,-43.0864,-35.24894,72.18098,-43.84927,-28.33171,66.07014,-47.14228,-18.92785,57.54218,-28.65348,-28.8887,61.36372,-48.57306,-12.79066
