time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-117.2444,159.2974,-40.23808,-13.32155,53.55962
0.0001001001,1.420131,-92.61039,91.19026,-2.059414,-85.14426,87.20368,-13.62583,-65.68076,79.30659,-20.51158,-50.21684,70.72842,-18.49619,-52.54043,71.03662,-37.12651,-111.7947,148.9212,-37.56031,-39.8587,77.41901
0.0002002002,0.8173579,-87.58447,86.76712,-1.255612,-83.3432,84.59881,-7.187574,-75.49759,82.68517,-15.46262,-59.1199,74.58251,-18.191,-50.87061,69.06161,-32.33454,-105.8696,138.2042,-34.35298,-44.87734,79.23032
0.0003003003,1.129853,-84.34847,83.21862,-0.1317566,-81.94016,82.07191,-3.445976,-79.58442,83.0304,-11.74632,-64.57847,76.32479,-17.29334,-50.47499,67.76833,-27.70747,-99.51824,127.2257,-31.50323,-33.44731,64.95054
0.0004004004,2.065634,-82.2983,80.23267,1.261152,-80.9305,79.66934,-0.9015581,-81.03848,81.94004,-8.793584,-67.85361,76.64719,-15.99575,-50.8498,66.84556,-23.28564,-93.81614,117.1018,-28.82358,-49.20373,78.02731
0.0005005005,3.426173,-81.07397,77.6478,2.87266,-80.30293,77.43027,1.15435,-81.35899,80.20464,-6.287652,-69.82765,76.1153,-14.4302,-51.69694,66.12714,-19.08423,-89.42735,108.5116,-26.00197,-52.96594,78.9679
0.0006006006,5.081695,-80.33604,75.25436,4.659471,-79.87017,75.2107,3.052463,-81.24259,78.19012,-4.026545,-71.0234,75.04995,-12.68215,-52.81503,65.49718,-15.10686,-86.02952,101.1364,-23.43316,-44.279,67.71216
0.0007007007,6.945134,-79.93417,72.98904,6.584625,-79.61807,73.03345,4.940776,-80.99796,76.05719,-1.884831,-71.74302,73.62785,-10.80761,-54.06589,64.8735,-11.35034,-83.52839,94.87873,-20.98544,-54.25236,75.2378
0.0008008008,8.957839,-79.79711,70.83927,8.619279,-79.55583,70.93655,6.87958,-80.77232,73.89275,0.2117671,-72.23355,72.02178,-8.843843,-55.38072,64.22456,-7.799467,-81.72127,89.52074,-18.41521,-57.81305,76.22826
0.0009009009,11.07841,-79.7976,68.71918,10.73936,-79.56663,68.82726,8.887875,-80.61543,71.72755,2.304801,-72.61191,70.30711,-6.816061,-56.70839,63.52445,-4.437499,-80.07182,84.50932,-15.98575,-51.68961,67.67536
0.001001001,13.27602,-79.89056,66.61454,12.92395,-79.64191,66.71796,10.96552,-80.52929,69.56377,4.4144,-72.91782,68.50343,-4.742032,-58.00766,62.74969,-1.249763,-78.50925,79.75901,-13.63774,-58.00273,71.64047
0.001101101,15.52816,-80.06825,64.54009,15.1566,-79.79904,64.64245,13.10426,-80.51273,67.40848,6.548114,-73.21103,66.66291,-2.634642,-59.26498,61.89962,1.781295,-77.1032,75.32191,-11.19467,-61.08281,72.27747
0.001201201,17.81749,-80.26891,62.45142,17.42344,-79.96464,62.54119,15.29302,-80.55162,65.2586,8.70675,-73.50565,64.7989,-0.5034262,-60.46792,60.97135,4.670884,-75.70352,71.03263,-8.832437,-56.82321,65.65565
0.001301301,20.12984,-80.47324,60.3434,19.71207,-80.1312,60.41912,17.52019,-80.62393,63.10375,10.88689,-73.78515,62.89826,1.644122,-61.60202,59.95789,7.430204,-74.38749,66.95728,-6.533056,-60.78188,67.31493
0.001401401,22.45413,-80.68721,58.23308,22.01257,-80.31635,58.30377,19.77466,-80.71796,60.94331,13.08315,-74.0633,60.98014,3.801904,-62.66665,58.86475,10.0712,-73.26355,63.19236,-4.169598,-63.39613,67.56573
0.001501502,24.78129,-80.87628,56.09499,24.31649,-80.47361,56.15712,22.04639,-80.82014,58.77375,15.28974,-74.33636,59.04663,5.964901,-63.65985,57.69495,12.60399,-72.21541,59.61142,-1.857768,-60.54963,62.40739
0.001601602,27.10335,-81.02934,53.92598,26.61599,-80.59626,53.98027,24.32634,-80.9138,56.58746,17.50053,-74.58356,57.08302,8.128721,-64.57548,56.44675,15.03584,-71.24289,56.20705,0.4004402,-63.05387,62.65343
0.001701702,29.41375,-81.15446,51.74071,28.9047,-80.69965,51.79496,26.60649,-80.99055,54.38405,19.70959,-74.80839,55.0988,10.28943,-65.41542,55.12598,17.37444,-70.38732,53.01289,2.695382,-65.216,62.52062
0.001801802,31.7069,-81.23143,49.52452,31.17706,-80.75481,49.57775,28.8798,-81.04194,52.16214,21.91158,-75.00697,53.09539,12.44353,-66.18043,53.73689,19.62641,-69.55256,49.92614,4.95305,-63.3616,58.40855
0.001901902,33.97763,-81.25262,47.27499,33.42781,-80.75569,47.32788,31.14001,-81.05726,49.91724,24.10148,-75.16348,51.06199,14.58776,-66.86745,52.27969,21.79633,-68.72787,46.93155,7.162099,-64.8952,57.7331
0.002002002,36.22149,-81.22533,45.00383,35.6525,-80.71476,45.06226,33.38154,-81.03129,47.64975,26.27465,-75.27896,49.00431,16.71904,-67.47832,50.75928,23.88892,-67.95335,44.06443,9.386306,-66.60817,57.22187
0.002102102,38.4346,-81.1376,42.70299,37.84721,-80.61423,42.76701,35.59947,-80.95927,45.3598,28.42701,-75.35157,46.92457,18.83451,-68.01438,49.17987,25.90827,-67.17647,41.2682,11.57945,-65.40568,53.82623
0.002202202,40.61325,-80.98386,40.3706,40.00816,-80.44877,40.44062,37.78937,-80.83459,43.04523,30.55477,-75.37056,44.8158,20.93147,-68.47401,47.54255,27.85703,-66.39117,38.53414,13.72664,-66.25483,52.52819
0.002302302,42.75414,-80.76988,38.01575,42.13199,-80.22798,38.09599,39.94722,-80.65414,40.70692,32.6544,-75.33614,42.68174,23.00727,-68.85853,45.85126,29.73784,-65.62966,35.89182,15.87188,-67.5573,51.68542
0.002402402,44.85429,-80.48901,35.63473,44.21576,-79.94148,35.72573,42.0694,-80.41544,38.34605,34.7228,-75.24809,40.5253,25.05943,-69.16932,44.10989,31.55309,-64.85889,33.3058,17.98797,-66.77229,48.78432
0.002502502,46.91084,-80.13698,33.22613,46.25653,-79.58458,33.32805,44.15262,-80.1146,35.96198,36.75703,-75.09949,38.34246,27.08557,-69.40554,42.31998,33.30421,-64.06744,30.76323,20.05889,-67.1181,47.05922
0.002602603,48.92117,-79.71818,30.79701,48.25168,-79.16446,30.91278,46.19382,-79.74979,33.55597,38.75435,-74.89013,36.13578,29.08335,-69.5681,40.48475,34.99256,-63.27631,28.28375,22.11404,-68.04698,45.93294
0.002702703,50.88287,-79.2295,28.34663,50.19881,-78.67587,28.47706,48.19022,-79.32,31.12978,40.71224,-74.62077,33.90854,31.05056,-69.65829,38.60773,36.61946,-62.46585,25.84639,24.13968,-67.51305,43.37337
0.002802803,52.7936,-78.6676,25.874,52.09556,-78.11465,26.01909,50.1392,-78.82306,28.68386,42.62835,-74.28722,31.65886,32.98503,-69.67577,36.69074,38.18555,-61.62346,23.4379,26.11972,-67.47159,41.35187
0.002902903,54.65119,-78.03577,23.38458,53.93976,-77.48602,23.54627,52.03836,-78.25805,26.21969,44.50045,-73.88902,29.38857,34.88471,-69.62121,34.7365,39.69148,-60.76409,21.07261,28.07271,-68.04234,39.96962
0.003003003,56.4536,-77.33321,20.87961,55.72939,-76.78822,21.05883,53.8854,-77.62478,23.73938,46.32643,-73.42741,27.10099,36.74755,-69.49574,32.7482,41.13783,-59.8791,18.74127,29.99389,-67.65312,37.65924
0.003103103,58.19889,-76.55756,18.35867,57.46252,-76.01788,18.55536,55.67823,-76.92238,21.24415,48.10433,-72.90027,24.79594,38.57163,-69.29954,30.7279,42.52484,-58.95713,16.43229,31.86882,-67.30524,35.43642
0.003203203,59.8852,-75.71105,15.82585,59.13727,-75.17846,16.04119,57.41483,-76.15045,18.73563,49.83225,-72.30694,22.47469,40.35507,-69.03302,28.67795,43.85263,-58.00749,14.15486,33.70727,-67.52864,33.82138
0.003303303,61.51075,-74.7944,13.28366,60.75192,-74.27048,13.51857,59.09326,-75.30936,16.21609,51.50838,-71.64885,20.14048,42.09602,-68.69727,26.60125,45.12136,-57.02847,11.90711,35.5102,-67.1891,31.67891
0.003403403,63.07394,-73.8063,10.73236,62.30486,-73.29165,10.98679,60.71182,-74.39913,13.68731,53.13107,-70.92538,17.79431,43.79277,-68.29282,24.50005,46.33107,-56.01046,9.679395,37.26595,-66.62639,29.36045
0.003503504,64.5731,-72.74809,8.174989,63.79443,-72.24399,8.449553,62.26875,-73.4198,11.15105,54.69864,-70.13593,15.43729,45.44357,-67.82005,22.37648,47.48154,-54.95793,7.476386,38.97776,-66.49406,27.51631
0.003603604,66.00681,-71.62148,5.614664,65.21924,-71.12937,5.91014,63.76249,-72.37214,8.60965,56.20958,-69.28193,13.07235,47.04682,-67.28004,20.23322,48.57279,-53.87304,5.300248,40.64918,-66.12374,25.47456
0.003703704,67.37361,-70.42603,3.052419,66.57784,-69.94667,3.368832,65.19151,-71.25671,6.065207,57.66241,-68.36372,10.70131,48.60093,-66.67352,18.07259,49.60463,-52.74916,3.14453,42.27221,-65.42286,23.15065
0.003803804,68.67216,-69.16273,0.4905695,67.86889,-68.69701,0.8281158,66.55438,-70.07405,3.519669,59.05573,-67.38113,8.325404,50.10437,-66.00105,15.89668,50.57683,-51.58728,1.010451,43.8457,-64.95312,21.10742
