time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-108.2122,150.2652,-40.23808,-13.32155,53.55962
0.0001001001,-0.4746944,-88.95335,89.42805,-3.653995,-82.02721,85.68121,-14.4608,-64.02553,78.48633,-21.02169,-49.12103,70.14272,-19.48398,-50.65411,70.13808,-37.44511,-103.3399,140.785,-37.67793,-37.83782,75.51575
0.0002002002,-0.8540751,-84.47006,85.32414,-2.744169,-80.50426,83.24843,-8.376598,-73.1785,81.5551,-16.23462,-57.43091,73.66553,-19.07023,-49.25314,68.32338,-32.9575,-98.02915,130.9866,-34.62823,-42.57651,77.20473
0.0003003003,-0.391167,-81.62691,82.01807,-1.538791,-79.34303,80.88181,-4.767597,-77.06451,81.83212,-12.66963,-62.57381,75.24345,-18.10995,-49.02007,67.13003,-28.61812,-92.32718,120.9453,-31.90387,-32.22919,64.13306
0.0004004004,0.6456583,-79.86884,79.22319,-0.08487938,-78.53905,78.62392,-2.256664,-78.52834,80.785,-9.804138,-65.70798,75.51212,-16.78012,-49.49204,66.27217,-24.46413,-87.22185,111.686,-29.3329,-46.8253,76.1582
0.0005005005,2.073898,-78.86518,76.79128,1.571063,-78.08193,76.51087,-0.1930621,-78.94683,79.13989,-7.347363,-67.64362,74.99099,-15.20208,-50.39513,65.59721,-20.50958,-83.32053,103.8301,-26.62863,-50.41593,77.04456
0.0006006006,3.774149,-78.30394,74.52979,3.389082,-77.79949,74.41041,1.726841,-78.95985,77.23302,-5.113914,-68.86092,73.97484,-13.45449,-51.54421,64.9987,-16.75786,-80.32845,97.08631,-24.15382,-42.56511,66.71893
0.0007007007,5.666267,-78.04691,72.38064,5.335058,-77.67857,72.34351,3.638808,-78.85081,75.212,-2.988733,-69.63729,72.62602,-11.58892,-52.81226,64.40118,-13.20615,-78.15884,91.36499,-21.78778,-51.84734,73.63512
0.0008008008,7.696196,-78.02853,70.33233,7.382318,-77.72753,70.34521,5.598042,-78.75479,73.15675,-0.903749,-70.19949,71.10324,-9.63975,-54.13594,63.77569,-9.840594,-76.6254,86.466,-19.30679,-55.26558,74.57236
0.0009009009,9.82573,-78.13188,68.30615,9.508581,-77.8391,68.33051,7.621819,-78.71741,71.0956,1.179046,-70.65491,69.47586,-7.63028,-55.4682,63.09848,-6.645908,-75.23532,81.88123,-16.9523,-49.75667,66.70896
0.001001001,12.02638,-78.31534,66.28896,11.69444,-78.00507,66.31062,9.709836,-78.74042,69.03058,3.277985,-71.03986,67.76188,-5.576976,-56.77103,62.34801,-3.608722,-73.9228,77.53152,-14.67082,-55.66239,70.33321
0.001101101,14.27728,-78.57175,64.29447,13.92463,-78.24147,64.31684,11.85432,-78.82259,66.96828,5.399842,-71.40907,66.00923,-3.491822,-58.03186,61.52369,-0.7130116,-72.75265,73.46566,-12.2998,-58.6372,70.937
0.001201201,16.56233,-78.84432,62.28199,16.18622,-78.48077,62.29456,14.04495,-78.95091,64.90597,7.545201,-71.77552,64.23032,-1.383721,-59.23921,60.62293,2.055064,-71.58608,69.53102,-10.00092,-54.83397,64.83489
0.001301301,18.86833,-79.11517,60.24684,18.46764,-78.71596,60.24832,16.27085,-79.10503,62.83418,9.710759,-72.12387,62.41311,0.7402923,-60.37966,59.63937,4.705701,-70.49451,65.78881,-7.75805,-58.57298,66.33102
0.001401401,21.18492,-79.38974,58.20482,20.75961,-78.96316,58.20355,18.52165,-79.27408,60.75243,11.89141,-72.46665,60.57524,2.874467,-61.45255,58.57808,7.249741,-69.57729,62.32756,-5.454596,-61.09613,66.55073
