time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-108.6817,150.7347,-40.23808,-13.32155,53.55962
0.0001001001,-0.3761861,-89.14347,89.51966,-3.571095,-82.18926,85.76036,-14.41738,-64.1116,78.52898,-20.99517,-49.17801,70.17318,-19.43263,-50.75217,70.1848,-37.42855,-103.7795,141.2081,-37.67183,-37.94323,75.61506
0.0002002002,-0.7671704,-84.63199,85.39916,-2.666778,-80.65184,83.31862,-8.314806,-73.29902,81.61382,-16.1945,-57.5187,73.7132,-19.02452,-49.33725,68.36176,-32.92512,-98.4358,131.3609,-34.61397,-42.69128,77.30525
0.0003003003,-0.3120815,-81.76841,82.08049,-1.465637,-79.47804,80.94368,-4.698905,-77.19548,81.89439,-12.62164,-62.67799,75.29963,-18.06749,-49.09572,67.16322,-28.57078,-92.70002,121.2708,-31.88308,-32.30225,64.18533
0.0004004004,0.719483,-79.99516,79.27567,-0.01489986,-78.66338,78.67828,-2.186215,-78.65884,80.84505,-9.751602,-65.81953,75.57113,-16.73934,-49.56263,66.30198,-24.40286,-87.56472,111.9676,-29.30639,-46.94997,76.25636
0.0005005005,2.144198,-78.98002,76.83582,1.63873,-78.19741,76.55869,-0.1230103,-79.07224,79.19525,-7.292268,-67.75718,75.04945,-15.16195,-50.46281,65.62476,-20.43548,-83.63812,104.0736,-26.596,-50.54956,77.14557
0.0006006006,3.842122,-78.40958,74.56747,3.455125,-77.90714,74.45202,1.795759,-79.07854,77.28278,-5.05738,-68.97337,74.03075,-13.41434,-51.61028,65.02462,-16.67202,-80.62436,97.29639,-24.11633,-42.64277,66.75909
0.0007007007,5.732752,-78.145,72.41225,5.400021,-77.77938,72.37936,3.706495,-78.96243,75.25594,-2.931342,-69.74677,72.67811,-11.5483,-52.87743,64.42574,-13.10967,-78.43769,91.54736,-21.74612,-51.97474,73.72086
0.0008008008,7.761788,-78.12047,70.35868,7.446627,-77.82258,70.37595,5.664669,-78.85968,73.19501,-0.8457546,-70.30524,71.15099,-9.598371,-54.20066,63.79903,-9.73448,-76.8904,86.62488,-19.26044,-55.39518,74.65562
0.0009009009,9.890856,-78.21848,68.32763,9.572568,-77.92891,68.35635,7.68764,-78.81609,71.12845,1.237573,-70.75665,69.51907,-7.58795,-55.53268,63.12063,-6.531096,-75.4868,82.0179,-16.90204,-49.85781,66.75985
0.001001001,12.09135,-78.39722,66.30587,11.75836,-78.09016,66.33179,9.775117,-78.83342,69.0583,3.337066,-71.1375,67.80044,-5.533568,-56.83532,62.36889,-3.48608,-74.16129,77.64737,-14.61715,-55.78204,70.39919
0.001101101,14.34231,-78.64954,64.30723,13.98867,-78.32243,64.33376,11.9193,-78.91046,66.99116,5.459539,-71.50275,66.04321,-3.447258,-58.09597,61.54323,-0.5833359,-72.97884,73.56218,-12.2424,-58.76865,71.01105
0.001201201,16.62758,-78.9184,62.29081,16.25054,-78.55794,62.3074,14.10983,-79.03413,64.9243,7.605588,-71.86547,64.25988,-1.337955,-59.30309,60.64104,2.191059,-71.80023,69.60917,-9.940107,-54.93715,64.87725
0.001301301,18.93391,-79.18578,60.25186,18.53233,-78.78953,60.2572,16.3358,-79.184,62.8482,9.771905,-72.21024,62.43834,0.7872813,-60.44321,59.65593,4.847346,-70.69685,65.84949,-7.694361,-58.68124,66.3756
0.001401401,21.2509,-79.45718,58.20628,20.82475,-79.0335,58.20875,18.58679,-79.34914,60.76236,11.95337,-72.54965,60.59628,2.922684,-61.51567,58.59298,7.396425,-69.76885,62.37243,-5.387846,-61.21902,66.60686
0.001501502,23.57002,-79.70072,56.1307,23.11981,-79.24695,56.12714,20.85337,-79.51701,58.66364,14.14448,-72.88024,58.73576,5.063478,-62.51855,57.45508,9.847543,-68.90892,59.06138,-3.127153,-58.69518,61.82233
0.001601602,25.88373,-79.90597,54.02223,25.41012,-79.42345,54.01333,23.12705,-79.67215,56.5451,16.33944,-73.18272,56.84328,7.205467,-63.44614,56.24067,12.20727,-68.11624,55.90897,-0.9147951,-61.09855,62.01335
0.001701702,28.18583,-80.08038,51.89455,27.68963,-79.57721,51.88758,25.40023,-79.80672,54.40649,18.5326,-73.46024,54.92764,9.344879,-64.30006,54.95518,14.48259,-67.42926,52.94666,1.332812,-63.19738,61.86457
0.001801802,30.47097,-80.20522,49.73425,29.95306,-79.68141,49.72836,27.66625,-79.91288,52.24662,20.71891,-73.70916,52.99025,11.47834,-65.08095,53.60261,16.67952,-66.75902,50.0795,3.547186,-61.5826,58.03542
0.001901902,32.73422,-80.27341,47.53918,32.19536,-79.73042,47.53506,29.91919,-79.98067,50.06149,22.89356,-73.91482,51.02126,13.60269,-65.7859,52.18321,18.80214,-66.09549,47.29335,5.717702,-63.08646,57.36876
0.002002002,34.97132,-80.2916,45.32028,34.41229,-79.73569,45.3234,32.15372,-80.00525,47.85154,25.05213,-74.07812,49.02599,15.71496,-66.41655,50.70159,20.8547,-65.47558,44.62088,7.903042,-64.75623,56.85318
0.002102102,37.17851,-80.24876,43.07025,36.60006,-79.68077,43.08071,34.36513,-79.98215,45.61703,27.19069,-74.19728,47.00659,17.81236,-66.97407,49.16171,22.84085,-64.8508,42.00995,10.0605,-63.73442,53.67392
0.002202202,39.35221,-80.13969,40.78748,38.75501,-79.56071,40.8057,36.54918,-79.90527,43.35609,29.30561,-74.26237,44.95676,19.89223,-67.45689,47.56465,24.76291,-64.21539,39.45248,12.17618,-64.59493,52.41875
0.002302302,41.4892,-79.96967,38.48047,40.8739,-79.3843,38.5104,38.70199,-79.77164,41.06965,31.39349,-74.2735,42.88001,21.95202,-67.86617,45.91414,26.62321,-63.59898,36.97577,14.29046,-65.87932,51.58886
0.002402402,43.5866,-79.73257,36.14598,42.95385,-79.14201,36.18816,40.82008,-79.57899,38.75891,33.45128,-74.23045,40.77917,23.98929,-68.20314,44.21385,28.42383,-62.97114,34.54732,16.37834,-65.23055,48.85222
0.002502502,45.64159,-79.42439,33.78279,44.992,-78.8294,33.8374,42.90023,-79.32368,36.42344,35.47616,-74.12678,38.65062,26.00168,-68.46699,42.4653,30.16594,-62.32101,32.15508,18.42463,-65.61918,47.19455
0.002602603,47.65159,-79.04916,31.39758,46.98574,-78.4531,31.46736,44.93948,-79.004,34.06452,37.46542,-73.96225,36.49683,27.98691,-68.65845,40.67155,31.85068,-61.66806,29.81738,20.45648,-66.54252,46.08603
0.002702703,49.61425,-78.60407,28.98982,48.93277,-78.00835,29.07559,46.9351,-78.619,31.6839,39.41664,-73.73758,34.32094,29.94279,-68.77876,38.83596,33.47917,-60.9941,27.51493,22.46114,-66.12286,43.66172
