time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-117.4086,159.4616,-40.23808,-13.32155,53.55962
0.0001001001,1.454571,-92.67685,91.22228,-2.030427,-85.20092,87.23135,-13.61062,-65.71092,79.32154,-20.50229,-50.23679,70.73908,-18.47824,-52.57471,71.05295,-37.12071,-111.9487,149.0694,-37.55822,-39.89885,77.45707
0.0002002002,0.8477619,-87.64111,86.79335,-1.228544,-83.39479,84.62334,-7.166006,-75.53966,82.70566,-15.44861,-59.15055,74.59916,-18.17501,-50.90004,69.07504,-32.32322,-106.0102,138.3334,-34.34806,-44.90843,79.25649
0.0003003003,1.157519,-84.39797,83.24046,-0.106171,-81.98737,82.09354,-3.421974,-79.63017,83.05214,-11.72955,-64.61485,76.3444,-17.27849,-50.50145,67.77995,-27.69092,-99.64749,127.3384,-31.496,-33.48358,64.97958
0.0004004004,2.091448,-82.34247,80.25102,1.285622,-80.97397,79.68835,-0.8769211,-81.08411,81.96104,-8.775211,-67.89262,76.66782,-15.98149,-50.87449,66.85598,-23.26421,-93.93615,117.2004,-28.81433,-49.24889,78.06322
0.0005005005,3.450758,-81.11414,77.66338,2.896323,-80.34332,77.447,1.178846,-81.40284,80.22399,-6.268386,-69.86736,76.13575,-14.41616,-51.72061,66.13677,-19.05832,-89.53861,108.5969,-25.99054,-53.00917,78.9997
0.0006006006,5.105461,-80.37299,75.26752,4.682563,-79.90781,75.22525,3.076562,-81.2841,78.20753,-4.006773,-71.06274,75.06952,-12.66811,-52.83813,65.50624,-15.07685,-86.13266,101.2095,-23.42004,-44.29733,67.71738
0.0007007007,6.968384,-79.96848,73.00009,6.607342,-79.65333,73.04599,4.964446,-81.037,76.07256,-1.864762,-71.7813,73.64606,-10.7934,-54.08868,64.88208,-11.3166,-83.62593,94.94254,-20.97087,-54.29454,75.26541
0.0008008008,8.980777,-79.82925,70.84848,8.641768,-79.58905,70.94728,6.90288,-80.80901,73.90613,0.2320474,-72.27052,72.03848,-8.829371,-55.40335,64.23272,-7.762362,-81.81409,89.57646,-18.39907,-57.85816,76.25723
0.0009009009,11.10118,-79.8279,68.72672,10.76174,-79.59806,68.83632,8.910892,-80.64993,71.73904,2.325268,-72.64748,70.32222,-6.801258,-56.73094,63.5322,-4.397349,-80.15999,84.55734,-15.96809,-51.72633,67.69442
0.001001001,13.29874,-79.9192,66.62046,12.9463,-79.67167,66.72536,10.98835,-80.56181,69.57346,4.43506,-72.95198,68.51692,-4.726852,-58.03014,62.757,-1.206878,-78.59276,79.79964,-13.61895,-58.0362,71.65515
