time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-116.6348,158.6878,-40.23808,-13.32155,53.55962
0.0001001001,1.292213,-92.36347,91.07126,-2.167048,-84.93383,87.10088,-13.68207,-65.56928,79.25135,-20.54596,-50.14298,70.68893,-18.56288,-52.41306,70.97594,-37.14799,-111.2252,148.3732,-37.56842,-39.73346,77.30188
0.0002002002,0.7045672,-87.37429,86.66972,-1.356074,-83.15155,84.50763,-7.267893,-75.34093,82.60883,-15.51476,-59.00583,74.52058,-18.25033,-50.76147,69.0118,-32.37659,-105.3378,137.7144,-34.37169,-44.70926,79.08095
0.0003003003,1.027191,-84.16478,83.13759,-0.226725,-81.76485,81.99158,-3.535179,-79.41434,82.94952,-11.80864,-64.44316,76.25181,-17.34846,-50.37679,67.72525,-27.76893,-99.03292,126.8019,-31.53029,-33.36483,64.89512
0.0004004004,1.969789,-82.13432,80.16453,1.170299,-80.76907,79.59877,-0.9930183,-80.86906,81.86208,-8.861789,-67.70879,76.57058,-16.0487,-50.75816,66.80685,-23.36518,-93.37125,116.7364,-28.858,-49.04567,77.90366
0.0005005005,3.334901,-80.9249,77.59,2.784808,-80.15302,77.36822,1.063405,-81.19617,80.13277,-6.359178,-69.68024,76.03942,-14.48229,-51.60908,66.09137,-19.18044,-89.01521,108.1956,-26.04427,-52.79281,78.83708
0.0006006006,4.993437,-80.19889,75.20545,4.573722,-79.73042,75.1567,2.962989,-81.08852,78.12553,-4.099935,-70.87747,74.9774,-12.73428,-52.72925,65.46353,-15.2183,-85.64421,100.8625,-23.48174,-44.15325,67.63499
0.0007007007,6.858817,-79.80679,72.94797,6.500286,-79.48716,72.98688,4.852899,-80.85304,76.00014,-1.959339,-71.6009,73.56024,-10.86034,-53.98128,64.84162,-11.4756,-83.16593,94.64153,-21.03961,-54.08427,75.12387
0.0008008008,8.872685,-79.67773,70.80505,8.53579,-79.43242,70.89663,6.793084,-80.63615,73.84307,0.1364749,-72.09626,71.95979,-8.897562,-55.2967,64.19427,-7.937237,-81.37743,89.31467,-18.47541,-57.63744,76.11285
0.0009009009,10.99386,-79.68517,68.69131,10.65629,-79.45004,68.79375,8.802422,-80.48732,71.6849,2.228818,-72.47982,70.251,-6.871017,-56.62468,63.4957,-4.586555,-79.7455,84.33205,-16.05094,-51.55986,67.6108
0.001001001,13.19168,-79.78425,66.59257,12.84096,-79.53143,66.69048,10.88077,-80.40855,69.52779,4.337697,-72.79108,68.45338,-4.798386,-57.92419,62.72258,-1.408983,-78.19981,79.60879,-13.70745,-57.83582,71.54327
0.001101101,15.44373,-79.96725,64.52351,15.07344,-79.69392,64.62048,13.01989,-80.39865,67.37876,6.47061,-73.08939,66.61878,-2.692498,-59.18174,61.87424,1.612945,-76.80976,75.19682,-11.26926,-60.92628,72.19554
0.001201201,17.73277,-80.17277,62.43999,17.33994,-79.86449,62.52456,15.20878,-80.44357,65.23479,8.628351,-73.38887,64.76052,-0.5628419,-60.38499,60.94783,4.494327,-75.4256,70.93127,-8.911276,-56.69262,65.6039
0.001301301,20.04469,-80.38158,60.33688,19.62807,-80.03568,60.4076,17.43586,-80.52142,63.08556,10.80751,-73.67303,62.86552,1.583117,-61.51951,59.93639,7.246313,-74.1247,66.87839,-6.615724,-60.62934,67.24507
0.001401401,22.36846,-80.59963,58.23117,21.928,-80.225,58.297,19.69008,-80.62051,60.93042,13.00272,-73.95553,60.95281,3.739306,-62.58471,58.8454,9.88076,-73.01469,63.13393,-4.256364,-63.24242,67.49879
0.001501502,24.69505,-80.79259,56.09753,24.23129,-80.38628,56.15499,21.96145,-80.72736,58.76591,15.2082,-74.23269,59.02449,5.900723,-63.57859,57.67787,12.40774,-71.98,59.57225,-1.948146,-60.41767,62.36581
0.001601602,27.01652,-80.94936,53.93284,26.53014,-80.51276,53.98263,24.24096,-80.8254,56.58444,17.41787,-74.48382,57.06595,8.062988,-64.49507,56.43208,14.83445,-71.02031,56.18586,0.3068148,-62.91587,62.60906
0.001701702,29.32633,-81.078,51.75166,28.81819,-80.61974,51.80155,26.52061,-80.90627,54.38565,19.62579,-74.7124,55.08661,10.22218,-65.33601,55.11382,17.16855,-70.17671,53.00817,2.598368,-65.0731,62.47473
0.001801802,31.61891,-81.15836,49.53946,31.08992,-80.67839,49.58847,28.7934,-80.96156,52.16815,21.82667,-74.91457,53.0879,12.37481,-66.10215,53.72733,19.4166,-69.35368,49.93708,4.852968,-63.23536,58.38239
0.001901902,33.8891,-81.18291,47.29381,33.34006,-80.6827,47.34264,31.05309,-80.98061,49.92751,24.01548,-75.07458,51.05909,14.51762,-66.79044,52.27282,21.58315,-68.54048,46.95733,7.059288,-64.76488,57.7056
0.002002002,36.13248,-81.15884,45.02636,35.5642,-80.64506,45.08086,33.29412,-80.95824,47.66411,26.18761,-75.19347,49.00585,16.64755,-67.40273,50.75517,23.67289,-67.77694,44.10405,9.280703,-66.47657,57.19587
0.002102102,38.34517,-81.07431,42.72914,37.75842,-80.54777,42.78935,35.51159,-80.8897,45.37811,28.33898,-75.26939,46.9304,18.76174,-67.94032,49.17858,25.68988,-67.01089,41.32101,11.4713,-65.28848,53.81718
0.002202202,40.52347,-80.92376,40.40029,39.91893,-80.38555,40.46662,37.70107,-80.76842,43.06736,30.46583,-75.29166,44.82584,20.85748,-68.4016,47.54412,27.63673,-66.23627,38.59954,13.61628,-66.13539,52.51911
0.002302302,42.66408,-80.71291,38.04883,42.04242,-80.16791,38.12549,39.85856,-80.59131,40.73275,32.56463,-75.26049,42.69585,22.93213,-68.78787,45.85574,29.51609,-65.48506,35.96898,15.75927,-67.43775,51.67848
0.002402402,44.76403,-80.43517,35.67113,44.12591,-79.88457,35.75866,41.98045,-80.3559,38.37544,34.63227,-75.17564,40.54338,24.98324,-69.10053,44.11729,31.3303,-64.72451,33.39421,17.8734,-66.66213,48.78873
0.002502502,46.82048,-80.08624,33.26577,46.1665,-79.53082,33.36432,44.06345,-80.05829,35.99483,36.66584,-75.03024,38.3644,27.0084,-69.33872,42.33033,33.08077,-63.9431,30.86232,19.94254,-67.01026,47.06773
0.002602603,48.83078,-79.67055,30.83977,48.16155,-79.11381,30.95226,46.10452,-79.6967,33.59218,38.66258,-74.82407,36.16148,29.00529,-69.50333,40.49805,34.76887,-63.1618,28.39293,21.99602,-67.93995,45.94393
0.002702703,50.79255,-79.18497,28.39242,50.10867,-78.62835,28.51967,48.10086,-79.2701,31.16923,40.62,-74.5579,33.9379,30.97169,-69.59566,38.62398,36.39588,-62.36105,25.96517,24.02017,-67.41182,43.39165
0.002802803,52.70344,-78.62619,25.92275,52.0055,-78.07025,26.06474,50.04988,-78.77633,28.72645,42.53574,-74.22752,31.69179,32.90545,-69.61538,36.70993,37.96245,-61.5283,23.56585,25.99892,-67.37818,41.37926
0.002902903,54.56129,-77.99748,23.43619,53.84989,-77.44477,23.59488,51.94915,-78.21449,26.26534,44.40756,-73.83253,29.42497,34.80449,-69.56312,34.75863,39.46918,-60.67847,21.20929,27.95082,-67.94928,39.99846
0.003003003,56.36404,-77.29803,20.93398,55.63979,-76.75008,21.11029,53.79641,-77.58438,23.78797,46.23336,-73.37414,27.14077,36.6668,-69.44003,32.77323,40.91668,-59.80287,18.88619,29.87099,-67.56394,37.69295
0.003103103,58.10977,-76.52551,18.41573,57.37328,-75.98287,18.6096,55.58953,-76.88512,21.29559,48.01118,-72.85018,24.83899,38.49044,-69.24624,30.7558,42.30514,-58.89026,16.58512,31.74514,-67.22697,35.48184
0.003203203,59.79663,-75.68214,15.88552,59.04851,-75.14661,16.0981,57.32653,-76.11636,18.78983,49.73915,-72.2601,22.52095,40.27353,-68.98224,28.7087,43.63472,-57.94988,14.31516,33.58297,-67.44731,33.86435
