time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-110.2696,152.3226,-40.23808,-13.32155,53.55962
0.0001001001,-0.04306933,-89.7864,89.82947,-3.290765,-82.73725,86.02802,-14.27062,-64.40254,78.67316,-20.9055,-49.37063,70.27613,-19.25897,-51.0838,70.34277,-37.37254,-105.2657,142.6383,-37.65112,-38.29566,75.94678
0.0002002002,-0.4733458,-85.17949,85.65283,-2.405094,-81.15094,83.55604,-8.105735,-73.7068,81.81254,-16.05876,-57.81566,73.87442,-18.86996,-49.62157,68.49153,-32.8156,-99.81581,132.6314,-34.56551,-43.10498,77.67049
0.0003003003,-0.04468311,-82.24687,82.29156,-1.218278,-79.93463,81.15291,-4.466567,-77.63847,82.10504,-12.45933,-63.0304,75.48972,-17.92393,-49.3515,67.27543,-28.41069,-93.96395,122.3746,-31.81263,-32.51875,64.33138
0.0004004004,0.9691172,-80.42226,79.45315,0.2217342,-79.08381,78.86208,-1.947988,-79.10012,81.0481,-9.573948,-66.19672,75.77068,-16.60145,-49.80133,66.40278,-24.19568,-88.72395,112.9196,-29.21683,-47.36767,76.5845
0.0005005005,2.381931,-79.36833,76.9864,1.867552,-78.58787,76.72032,0.1138647,-79.4963,79.38243,-7.105971,-68.14114,75.24711,-15.02625,-50.69167,65.71793,-20.1849,-84.71195,104.8969,-26.48582,-50.99314,77.47895
0.0006006006,4.071996,-78.76683,74.69483,3.678464,-78.27116,74.5927,2.028804,-79.47984,77.45103,-4.866223,-69.35351,74.21973,-13.27855,-51.83369,65.11224,-16.38178,-81.6273,98.00909,-23.98971,-42.95803,66.94774
0.0007007007,5.957579,-78.4768,72.51922,5.619696,-78.12036,72.50067,3.935382,-79.3399,75.40453,-2.737275,-70.11695,72.85423,-11.41094,-53.09782,64.50877,-12.78342,-79.3819,92.16531,-21.60502,-52.39781,74.00283
0.0008008008,7.983587,-78.43138,70.4478,7.664086,-78.14399,70.4799,5.889965,-79.21436,73.3244,-0.649646,-70.66283,71.31248,-9.458449,-54.41949,63.87794,-9.375649,-77.78632,87.16197,-19.10373,-55.8438,74.94753
0.0009009009,10.11108,-78.5113,68.40022,9.78894,-78.23258,68.44364,7.910213,-79.14976,71.23955,1.435482,-71.10069,69.66521,-7.444809,-55.75071,63.19551,-6.142855,-76.3367,82.47955,-16.73223,-50.19421,66.92644
0.001001001,12.31104,-78.67416,66.36312,11.97451,-78.37793,66.40342,9.995868,-79.1479,69.15203,3.536848,-71.46764,67.93079,-5.386784,-57.05272,62.4395,-3.071376,-74.96748,78.03886,-14.43549,-56.1995,70.63499
