time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-114.2576,156.3106,-40.23808,-13.32155,53.55962
0.0001001001,0.7935391,-91.40106,90.60752,-2.586718,-84.1135,86.70023,-13.90193,-65.13343,79.03535,-20.68026,-49.85448,70.53474,-18.82284,-51.91665,70.73949,-37.23186,-108.9988,146.2306,-37.59922,-39.19344,76.79265
0.0002002002,0.2646553,-86.5546,86.28996,-1.747849,-82.4044,84.15224,-7.580804,-74.73063,82.31143,-15.71793,-58.56134,74.27927,-18.48174,-50.33576,68.8175,-32.54055,-103.2753,135.8158,-34.44405,-44.1059,78.54996
0.0003003003,0.6268734,-83.44849,82.82161,-0.5970415,-81.08131,81.67835,-3.88301,-78.75114,82.63415,-12.05164,-63.91557,75.96722,-17.56339,-49.99387,67.55726,-28.00861,-97.14062,125.1492,-31.63576,-33.04147,64.67723
0.0004004004,1.596071,-81.49493,79.89886,0.8160407,-80.13969,79.32365,-1.349671,-80.20841,81.55808,-9.127759,-67.14407,76.27184,-16.25513,-50.40081,66.65594,-23.67535,-91.63591,115.3113,-28.99198,-48.42387,77.41586
0.0005005005,2.978996,-80.34357,77.36458,2.442242,-79.5685,77.12626,0.7087824,-80.56133,79.85255,-6.638081,-69.10544,75.74352,-14.68545,-51.26645,65.9519,-19.55557,-87.40826,106.9638,-26.20913,-52.11907,78.3282
0.0006006006,4.649307,-79.66405,75.01475,4.239371,-79.18542,74.94604,2.6141,-80.48773,77.87363,-4.386118,-70.30832,74.69444,-12.93755,-52.39479,65.33234,-15.65282,-84.14403,99.79685,-23.67149,-43.70408,67.37557
0.0007007007,6.522233,-79.31008,72.78785,6.171413,-78.97671,72.8053,4.510236,-80.28793,75.7777,-2.249874,-71.04668,73.29656,-11.06597,-53.65133,64.71731,-11.96403,-81.75272,93.71675,-21.25077,-53.45891,74.70968
0.0008008008,8.540633,-79.21227,70.67163,8.210236,-78.95123,70.741,6.455796,-80.10516,73.64936,-0.1571162,-71.56091,71.71803,-9.107037,-54.96909,64.07613,-8.474435,-80.03618,88.51062,-18.71007,-56.97304,75.68311
0.0009009009,10.66417,-79.24678,68.58261,10.33236,-78.99538,68.66301,8.469211,-79.98779,71.51858,1.932532,-71.96476,70.03223,-7.08531,-56.29828,63.38359,-5.167785,-78.47259,83.64037,-16.30533,-51.05162,67.35696
