time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-110.7535,152.8065,-40.23808,-13.32155,53.55962
0.0001001001,0.05844181,-89.98232,89.92387,-3.205337,-82.90425,86.10959,-14.22587,-64.49124,78.71712,-20.87817,-49.42934,70.30751,-19.20605,-51.18485,70.3909,-37.35546,-105.7184,143.0738,-37.64482,-38.41012,76.05494
0.0002002002,-0.3837978,-85.34635,85.73015,-2.325344,-81.30305,83.6284,-8.042037,-73.83104,81.87308,-16.0174,-57.90615,73.92355,-18.82285,-49.70823,68.53109,-32.78222,-100.2356,133.0178,-34.55073,-43.22304,77.77377
0.0003003003,0.03680611,-82.39267,82.35587,-1.142897,-80.07376,81.21665,-4.395763,-77.77348,82.16924,-12.40986,-63.13779,75.54765,-17.88018,-49.42945,67.30962,-28.3619,-94.34919,122.7111,-31.79122,-32.58455,64.37577
0.0004004004,1.04519,-80.55241,79.50723,0.2938462,-79.21193,78.91808,-1.875386,-79.2346,81.10999,-9.519805,-66.31168,75.83148,-16.55943,-49.87407,66.43349,-24.13255,-89.07753,113.2101,-29.18957,-47.4994,76.68896
0.0005005005,2.454379,-79.48666,77.03229,1.937285,-78.70686,76.76957,0.1860519,-79.62553,79.43948,-7.049197,-68.25814,75.30733,-14.9849,-50.76141,65.74632,-20.10854,-85.03904,105.1476,-26.45226,-51.13058,77.58284
0.0006006006,4.142045,-78.87569,74.73365,3.746524,-78.38209,74.63557,2.099824,-79.60213,77.50231,-4.807966,-69.46937,74.27734,-13.23718,-51.90178,65.13895,-16.29333,-81.93257,98.2259,-23.9511,-43.04512,66.99622
0.0007007007,6.026095,-78.57792,72.55182,5.686642,-78.22429,72.53764,4.005136,-79.45494,75.44981,-2.678135,-70.22976,72.90789,-11.36908,-53.16499,64.53407,-12.684,-79.66975,92.35375,-21.562,-52.53159,74.09359
0.0008008008,8.051177,-78.52615,70.47497,7.730355,-78.24196,70.5116,5.958622,-79.32246,73.36383,-0.5898826,-70.77181,71.36169,-9.41581,-54.48618,63.90199,-9.266294,-78.05915,87.32545,-19.05588,-55.9784,75.03429
0.0009009009,10.17819,-78.60052,68.42233,9.854879,-78.32511,68.47023,7.978043,-79.25145,71.27341,1.495794,-71.20554,69.70974,-7.401187,-55.81715,63.21833,-6.02454,-76.5956,82.62014,-16.68052,-50.29636,66.97688
0.001001001,12.37799,-78.75855,66.38056,12.04038,-78.46563,66.42525,10.06314,-79.24374,69.1806,3.597732,-71.56824,67.9705,-5.342052,-57.11897,62.46102,-2.944996,-75.21306,78.15805,-14.38013,-56.3345,70.71464
0.001101101,14.62923,-78.99284,64.36361,14.27126,-78.67976,64.4085,12.20601,-79.29814,67.09213,5.722924,-71.91609,66.19317,-3.250642,-58.37882,61.62946,-0.01119753,-73.97687,73.98807,-11.98871,-59.32026,71.30897
0.001201201,16.91549,-79.24513,62.32964,16.53433,-78.89825,62.36392,14.39611,-79.40129,65.00518,7.87202,-72.26232,64.3903,-1.136037,-59.58493,60.72096,2.791064,-72.7445,69.95344,-9.67226,-55.39022,65.06248
0.001301301,19.22327,-79.49728,60.27401,18.81778,-79.11416,60.29638,16.62237,-79.53239,62.91002,10.04168,-72.59129,62.5496,0.9945977,-60.72358,59.72898,5.472279,-71.58996,66.11768,-7.413374,-59.20419,66.61756
0.001401401,21.54203,-79.75481,58.21279,21.11215,-79.34392,58.23177,18.8742,-79.68034,60.80614,12.22673,-72.9159,60.68917,3.135415,-61.79416,58.65874,8.043598,-70.61461,62.57101,-5.092962,-61.73853,66.83149
0.001501502,23.86309,-79.98514,56.12204,23.40935,-79.54372,56.13437,21.14203,-79.83231,58.69028,14.42158,-73.23256,58.81098,5.281581,-62.7947,57.51312,10.51448,-69.7089,59.19442,-2.820111,-59.13785,61.95796
0.001601602,26.17883,-80.17776,53.99894,25.70189,-79.70721,54.00533,23.41722,-79.97257,56.55535,16.62037,-73.52164,56.90128,7.428852,-63.71938,56.29053,12.89166,-68.87274,55.98109,-0.5965963,-61.58203,62.17863
0.001701702,28.48293,-80.34028,51.85735,27.98362,-79.84882,51.86519,25.69209,-80.09315,54.40106,18.81738,-73.78644,54.96906,9.573419,-64.56993,54.99651,15.18229,-68.14502,52.96273,1.662582,-63.68251,62.01993
0.001801802,30.77001,-80.45351,49.6835,30.24921,-79.94112,49.6919,27.95988,-80.18606,52.22618,21.00748,-74.02317,53.01569,11.71187,-65.34697,53.6351,17.39253,-67.43487,50.04233,3.887298,-62.01033,58.12304
0.001901902,33.03507,-80.51033,47.47526,32.49356,-79.97849,47.48493,30.21457,-80.24116,50.02658,23.18583,-74.21693,51.03111,13.84103,-66.04758,52.20655,19.5266,-66.73238,47.20578,6.067152,-63.52715,57.46
0.002002002,35.27381,-80.51752,45.24372,34.71236,-79.97259,45.26022,32.45079,-80.25351,47.80271,25.34793,-74.36867,49.02074,15.9579,-66.67345,50.71555,21.58884,-66.0751,44.48626,8.261943,-65.20414,56.9422
0.002102102,37.48243,-80.46383,42.9814,36.90182,-79.90664,43.00482,34.66378,-80.21858,45.55479,27.48983,-74.47658,46.98675,18.05967,-67.22578,49.16611,23.58303,-65.41354,41.83051,10.42805,-64.13571,53.70767
0.002202202,39.65733,-80.34394,40.68661,39.05821,-79.77558,40.71737,36.84925,-80.13012,43.28087,29.60785,-74.5305,44.92265,20.14368,-67.70299,47.5593,25.51155,-64.74184,39.23029,12.55133,-64.99837,52.44704
0.002302302,41.79526,-80.16329,38.36803,41.1783,-79.58844,38.41014,39.00328,-79.98517,40.98188,31.69857,-74.53061,42.83204,22.20734,-68.10627,45.89893,27.37681,-64.09035,36.71354,14.67313,-66.28429,51.61117
0.002402402,43.89332,-79.9156,36.02228,43.25917,-79.33544,36.07627,41.12236,-79.78137,38.65902,33.75893,-74.47667,40.71774,24.24821,-68.43691,44.18869,29.18097,-63.42789,34.24693,16.7678,-65.6039,48.8361
0.002502502,45.94868,-79.59679,33.64811,45.29795,-79.01212,33.71417,43.20325,-79.51503,36.31178,35.78607,-74.36211,38.57605,26.26393,-68.69406,42.43013,30.92524,-62.74362,31.81838,18.82008,-65.98714,47.16706
0.002602603,47.95877,-79.21105,31.25228,47.29204,-78.62524,31.3332,45.24298,-79.18445,33.94147,37.77729,-74.18676,36.40947,28.2522,-68.87855,40.62635,32.61087,-62.05725,29.44638,20.85761,-66.90789,46.05027
0.002702703,49.9212,-78.7554,28.8342,49.23909,-78.16986,28.93077,47.23878,-78.78862,31.54984,39.73011,-73.95129,34.22117,30.21082,-68.99157,38.78075,34.23898,-61.35017,27.11119,22.86727,-66.45251,43.58525
0.002802803,51.83364,-78.22668,26.39305,51.13675,-77.64202,26.50528,49.1881,-78.32549,29.1374,41.64222,-73.65169,32.00946,32.13766,-69.03275,36.89509,35.81007,-60.61053,24.80047,24.83383,-66.46484,41.631
0.002902903,53.69395,-77.62804,23.93409,52.98286,-77.04671,24.06385,51.08854,-77.79423,26.70568,43.51139,-73.28757,29.77618,34.03066,-69.00272,34.97205,37.32465,-59.85242,22.52778,26.77479,-67.04393,40.26914
0.003003003,55.50009,-76.95867,21.45858,54.77543,-76.38219,21.60677,52.93786,-77.19463,24.25677,45.33555,-72.86009,27.52455,35.88782,-68.90252,33.0147,38.78318,-59.06752,20.28433,28.68541,-66.71226,38.02685
0.003103103,57.25013,-76.21638,18.96626,56.51251,-75.64533,19.13282,54.73394,-76.52586,21.79192,47.11274,-72.36719,25.25445,37.7072,-68.73226,31.02506,40.18579,-58.24511,18.05932,30.552,-66.42769,35.87569
0.003203203,58.9422,-75.40329,16.46109,58.19225,-74.83942,16.64718,56.47479,-75.78757,19.31279,48.84107,-71.8083,22.96723,39.48694,-68.49237,29.00543,41.53251,-57.394,15.86149,32.38376,-66.67037,34.28661
0.003303303,60.57455,-74.5201,13.94556,59.81292,-73.96497,14.15204,58.1585,-74.98014,16.82164,50.51874,-71.18476,20.66602,41.2252,-68.18385,26.95864,42.82338,-56.51245,13.68908,34.18144,-66.38122,32.19978
