time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-110.4593,152.5123,-40.23808,-13.32155,53.55962
0.0001001001,-0.003296684,-89.86313,89.86642,-3.257281,-82.80267,86.05996,-14.25298,-64.43752,78.6905,-20.89474,-49.39374,70.28848,-19.23824,-51.12337,70.36161,-37.36583,-105.4444,142.8102,-37.6488,-38.34775,75.99655
0.0002002002,-0.4382332,-85.24491,85.68314,-2.373827,-81.21056,83.58439,-8.080786,-73.75546,81.83624,-16.04256,-57.85111,73.89367,-18.85149,-49.65556,68.50705,-32.80251,-99.97948,132.782,-34.55975,-43.1465,77.70625
0.0003003003,-0.01275428,-82.304,82.31676,-1.188734,-79.98917,81.17789,-4.438778,-77.69147,82.13025,-12.43992,-63.07258,75.5125,-17.90679,-49.38204,67.28883,-28.39156,-94.11684,122.5084,-31.80419,-32.52679,64.33099
0.0004004004,0.9989387,-80.47328,79.47434,0.2500034,-79.13403,78.88403,-1.919526,-79.15284,81.07236,-9.552722,-66.24179,75.79452,-16.58498,-49.82985,66.41483,-24.17093,-88.86249,113.0334,-29.20616,-47.41791,76.62407
0.0005005005,2.410331,-79.41471,77.00438,1.894888,-78.63451,76.73962,0.1421645,-79.54696,79.40479,-7.083713,-68.187,75.27071,-15.01004,-50.71901,65.72905,-20.15496,-84.83993,104.9949,-26.47268,-51.05185,77.52453
0.0006006006,4.099451,-78.80951,74.71006,3.705141,-78.31466,74.60952,2.056645,-79.52779,77.47115,-4.843382,-69.39896,74.24234,-13.26234,-51.86038,65.12272,-16.3471,-81.74628,98.09338,-23.97448,-42.97939,66.95387
0.0007007007,5.984439,-78.51644,72.532,5.645941,-78.1611,72.51516,3.962727,-79.385,75.42228,-2.714091,-70.16118,72.87527,-11.39453,-53.12415,64.51868,-12.74444,-79.49473,92.23917,-21.58816,-52.4447,74.03287
0.0008008008,8.010084,-78.46853,70.45844,7.690065,-78.18238,70.49232,5.91688,-79.25674,73.33986,-0.6262174,-70.70554,71.33176,-9.441733,-54.44563,63.88737,-9.332781,-77.89336,87.22614,-19.08502,-55.89797,74.98299
0.0009009009,10.13739,-78.54628,68.40889,9.81479,-78.26886,68.45407,7.936804,-79.18962,71.25282,1.459126,-71.14179,69.68267,-7.427709,-55.77675,63.20446,-6.096473,-76.43824,82.53471,-16.71194,-50.23434,66.94628
0.001001001,12.33728,-78.70724,66.36996,12.00033,-78.41231,66.41197,10.02224,-79.18547,69.16323,3.560716,-71.50708,67.94637,-5.369248,-57.07869,62.44794,-3.021832,-75.06376,78.08559,-14.4138,-56.25206,70.66586
0.001101101,14.58849,-78.94408,64.3556,14.23113,-78.62901,64.39787,12.16529,-79.24309,67.0778,5.685523,-71.85739,66.17187,-3.278563,-58.33865,61.61721,-0.09244415,-73.83514,73.92758,-12.02476,-59.24383,71.26859
0.001201201,16.8746,-79.19874,62.32413,16.49403,-78.84993,62.3559,14.35546,-79.34915,64.9937,7.834185,-72.20596,64.37178,-1.16471,-59.5449,60.70961,2.70586,-72.61042,69.90456,-9.710272,-55.327,65.03727
