time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-111.8996,153.9526,-40.23808,-13.32155,53.55962
0.0001001001,0.298862,-90.44631,90.14745,-3.003004,-83.29974,86.30275,-14.11986,-64.70141,78.82127,-20.81341,-49.56845,70.38186,-19.08072,-51.42418,70.5049,-37.31503,-106.7919,144.107,-37.62999,-38.67152,76.30151
0.0002002002,-0.1716909,-85.74156,85.91325,-2.136454,-81.66326,83.79971,-7.891214,-74.1252,82.01641,-15.91947,-58.12041,74.03989,-18.71128,-49.91351,68.62478,-32.70317,-101.2283,133.9315,-34.51589,-43.50215,78.01804
0.0003003003,0.2298055,-82.738,82.50819,-0.964359,-80.40329,81.36765,-4.228057,-78.09323,82.32129,-12.2927,-63.39218,75.68488,-17.77656,-49.61406,67.39062,-28.24634,-95.26206,123.5084,-31.74042,-32.7357,64.47613
0.0004004004,1.225372,-80.86069,79.63532,0.4646449,-79.51539,79.05074,-1.703439,-79.55311,81.25655,-9.391578,-66.58393,75.97551,-16.4599,-50.04636,66.50626,-23.98301,-89.91428,113.8973,-29.12491,-47.80146,76.92638
0.0005005005,2.625971,-79.76694,77.14098,2.102446,-78.98869,76.88624,0.3570239,-79.9316,79.57458,-6.914732,-68.53528,75.45001,-14.88695,-50.92661,65.81356,-19.92768,-85.81429,105.742,-26.37271,-51.44746,77.82018
0.0006006006,4.307955,-79.13354,74.82558,3.90772,-78.64483,74.73711,2.268032,-79.8918,77.62377,-4.669987,-69.7438,74.41378,-13.13918,-52.06303,65.20221,-16.08383,-82.65551,98.73934,-23.85964,-43.25063,67.11028
0.0007007007,6.18837,-78.81739,72.62902,5.8452,-78.47038,72.62518,4.170342,-79.72739,75.55705,-2.53806,-70.49696,73.03502,-11.26994,-53.32406,64.594,-12.44851,-80.35101,92.79951,-21.46021,-52.83447,74.29468
0.0008008008,8.211268,-78.75056,70.53929,7.887314,-78.47394,70.58662,6.121237,-79.57846,73.45722,-0.4483347,-71.02991,71.47824,-9.314816,-54.64413,63.95895,-9.007298,-78.70591,87.71321,-18.9428,-56.30039,75.24319
0.0009009009,10.33714,-78.81191,68.47477,10.01105,-78.54436,68.53331,8.138692,-79.49229,71.35359,1.638641,-71.45386,69.81522,-7.297871,-55.97451,63.27238,-5.744315,-77.20977,82.95409,-16.55772,-50.54519,67.10291
0.001001001,12.53655,-78.95843,66.42188,12.19639,-78.67332,66.47692,10.22248,-79.47073,69.24826,3.741931,-71.80655,68.06462,-5.236106,-57.27589,62.512,-2.645667,-75.79524,78.44091,-14.24906,-56.61754,70.86661
0.001101101,14.78796,-79.18271,64.39475,14.42758,-78.87737,64.44978,12.36461,-79.5126,67.14799,5.868629,-72.14472,66.2761,-3.141875,-58.53529,61.67716,0.3053035,-74.52892,74.22362,-11.84859,-59.63897,71.48756
0.001201201,17.07475,-79.42592,62.35116,16.69132,-79.08657,62.39524,14.55448,-79.60441,65.04993,8.019408,-72.48185,64.46244,-1.024336,-59.74084,60.76517,3.122984,-73.26704,70.14405,-9.523889,-55.64645,65.17034
0.001301301,19.38334,-79.66961,60.28626,18.97568,-79.29373,60.31805,16.7809,-79.72513,62.94423,10.19092,-72.80209,62.61118,1.109285,-60.87869,59.76941,5.817992,-72.08384,66.26585,-7.257937,-59.47485,66.73278
0.001401401,21.70308,-79.91943,58.21635,21.27114,-79.51559,58.24446,19.03319,-79.86355,60.83036,12.37794,-73.11848,60.74054,3.253098,-61.94821,58.69511,8.401612,-71.08219,62.68058,-4.930013,-62.03648,66.96649
0.001501502,24.02522,-80.1425,56.11728,23.56952,-79.70793,56.13841,21.30171,-80.00674,58.70502,14.57487,-73.42745,58.85258,5.402236,-62.94746,57.54522,10.88343,-70.1515,59.26808,-2.65012,-59.39183,62.04195
0.001601602,26.34207,-80.32812,53.98606,25.86329,-79.86419,54.0009,23.57775,-80.13876,56.56102,16.77578,-73.70915,56.93338,7.552429,-63.87055,56.31812,13.27026,-69.29121,56.02095,-0.4205514,-61.83458,62.25513
0.001701702,28.64729,-80.48402,51.83674,28.14626,-79.99902,51.85277,25.85355,-80.2516,54.39806,18.97492,-73.96687,54.99195,9.699845,-64.71922,55.01937,15.56936,-68.5409,52.97155,1.844859,-63.9562,62.11134
0.001801802,30.93544,-80.59087,49.65543,30.41304,-80.0848,49.67176,28.12231,-80.33718,52.21487,21.16712,-74.19688,53.02976,11.84106,-65.49413,53.65307,17.78697,-67.80885,50.02188,4.075518,-62.25235,58.17683
0.001901902,33.2015,-80.6414,47.43991,32.65852,-80.11572,47.45721,30.37798,-80.38526,50.00728,23.3475,-74.38407,51.03657,13.97288,-66.19235,52.21947,19.92736,-67.08477,47.15741,6.260533,-63.76189,57.50136
0.002002002,35.44114,-80.64249,45.20135,34.87836,-80.10362,45.22525,32.61514,-80.39084,47.7757,25.51156,-74.5294,49.01783,16.09229,-66.81557,50.72327,21.99497,-66.40671,44.41174,8.460418,-65.45425,56.99383
