time,Bus1_A,Bus1_B,Bus1_C,Bus2_A,Bus2_B,Bus2_C,Bus3_A,Bus3_B,Bus3_C,Bus5_A,Bus5_B,Bus5_C,Bus6_A,Bus6_B,Bus6_C,Bus8_A,Bus8_B,Bus8_C,Bus9_A,Bus9_B,Bus9_C
0,-23.96033,-46.03088,69.99121,-23.71982,-45.21712,68.93694,-25.94525,-43.64657,69.59183,-28.58182,-35.10596,63.68778,-32.23064,-27.72269,59.95334,-42.053,-113.516,155.569,-40.23808,-13.32155,53.55962
0.0001001001,0.637939,-91.10072,90.46278,-2.717649,-83.85753,86.57518,-13.97039,-64.99773,78.96811,-20.7221,-49.7646,70.48669,-18.90396,-51.76173,70.66569,-37.25801,-108.3058,145.5638,-37.60903,-39.03437,76.6434
0.0002002002,0.1274212,-86.29889,86.17147,-1.870069,-82.17129,84.04136,-7.678436,-74.54021,82.21864,-15.78132,-58.42265,74.20397,-18.55393,-50.20296,68.75689,-32.5917,-102.6314,135.2231,-34.46669,-43.91877,78.38545
0.0003003003,0.5019869,-83.22503,82.72304,-0.7125687,-80.86807,81.58064,-3.991524,-78.54424,82.53576,-12.12745,-63.75098,75.87843,-17.63044,-49.87441,67.50484,-28.08338,-96.55019,124.6336,-31.66862,-32.94127,64.60989
0.0004004004,1.479482,-81.29546,79.81597,0.7055228,-79.94334,79.23782,-1.460935,-80.00231,81.46325,-9.210732,-66.9679,76.17863,-16.31953,-50.28933,66.60886,-23.77211,-91.09433,114.8664,-29.0338,-48.22633,77.26012
0.0005005005,2.867966,-80.16222,77.29425,2.335373,-79.38613,77.05077,0.5981501,-80.36327,79.76512,-6.725091,-68.92612,75.65121,-14.74882,-51.15957,65.90839,-19.6726,-86.90685,106.5794,-26.2606,-51.90844,78.16904
0.0006006006,4.541947,-79.49721,74.95525,4.135062,-79.0154,74.88034,2.505258,-80.30031,77.79504,-4.475398,-70.13078,74.60618,-13.00097,-52.29045,65.29141,-15.78838,-83.67572,99.4641,-23.73064,-43.55934,67.28998
0.0007007007,6.41723,-79.15513,72.7379,6.068816,-78.81747,72.74866,4.403336,-80.11164,75.70831,-2.340512,-70.87379,73.2143,-11.13012,-53.5484,64.67853,-12.11641,-81.31202,93.42843,-21.31661,-53.25908,74.57569
0.0008008008,8.437044,-79.06705,70.63,8.108673,-78.80111,70.69244,6.350574,-79.93951,73.58893,-0.2487077,-71.39391,71.64261,-9.172385,-54.86688,64.03927,-8.642026,-79.61781,88.25983,-18.78329,-56.76482,75.54812
0.0009009009,10.56131,-79.11002,68.5487,10.23131,-78.85353,68.62222,8.365258,-79.83195,71.46668,1.8401,-71.80408,69.96397,-7.152163,-56.19645,63.34861,-5.349109,-78.07549,83.4246,-16.38468,-50.89242,67.27711
0.001001001,12.76018,-79.24033,66.48014,12.41642,-78.96624,66.54982,10.44719,-79.79086,69.34367,3.945298,-72.14263,68.19733,-5.086689,-57.49719,62.58388,-2.223521,-76.6161,78.83962,-14.06417,-57.02895,71.09312
